times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh;;;
1625684400;1625706000;1625727600;0.31218814849853516;0.9069271087646484;-0.3637743;5.163856506347656;4.509882926940918;8.123795509338379;5.173284784;4.600169649;8.13193613
1625688000;1625709600;1625731200;0.071397781;1.0670619010925293;1.134112835;6.101805686950684;4.699423789978027;5.304199219;6.102223389;4.819046074;5.424088981
1625691600;1625713200;1625734800;-0.405973434;-0.052065849;0.4733614921569824;6.159069061279297;5.026508331298828;4.257173538208008;6.172434376;5.02677798;4.283409581
1625695200;1625716800;1625738400;1.4684638977050781;-0.635393143;-0.553494453;6.021935463;6.174109459;3.1693639755249023;6.198394384;6.2067183;3.217331832
1625698800;1625720400;1625742000;1.6553382873535156;0.32085132598876953;1.2748823165893555;5.139398574829102;6.824822425842285;2.319303512573242;5.399403908;6.83236026;2.646600405
1625702400;1625724000;1625745600;0.2569432258605957;-0.956096649;1.8927106857299805;4.364553451538086;5.588531494140625;5.324491500854492;4.372110092;5.669727071;5.650890504
1625706000;1625727600;1625749200;-0.049954414;4.179601669311523;1.176055908203125;4.328208923339844;4.106503486633301;6.379359245300293;4.32849719;5.859389132;6.486858398
1625709600;1625731200;1625752800;0.2919135093688965;2.219541072845459;2.818436622619629;4.710020065307617;4.574231147766113;5.246039390563965;4.719057375;5.084284922;5.955209004
1625713200;1625734800;1625756400;1.0518717765808105;1.178049087524414;2.692523956298828;4.955489158630371;3.021246910095215;4.9121503829956055;5.065896469;3.242797025;5.601687839
1625716800;1625738400;1625760000;-0.065077305;-0.352505684;2.560845375061035;5.985454559326172;4.123682975769043;4.482648849487305;5.985808328;4.138722211;5.16256426
1625720400;1625742000;1625763600;0.7776341438293457;0.7250213623046875;1.6257123947143555;5.529500961303711;5.603584289550781;4.770353317260742;5.583914016;5.650293166;5.039763046
1625724000;1625745600;1625767200;-0.349720001;2.109316825866699;1.485727310180664;4.635093688964844;4.444679260253906;3.888585090637207;4.648268235;4.919795849;4.162749049
1625727600;1625749200;1625770800;0.5919222831726074;1.6414060592651367;1.2601776123046875;5.002849578857422;5.420013427734375;3.9475183486938477;5.03774512;5.663105103;4.143784349
1625731200;1625752800;1625774400;2.8743343353271484;2.3902206420898438;1.0905265808105469;4.338843346;5.388062477111816;3.5009498596191406;5.204551801;5.894435679;3.666864893
1625734800;1625756400;1625778000;2.3558058738708496;3.0617752075195312;0.19189167022705078;2.678079605102539;4.4171552658081055;3.6880502700805664;3.566781699;5.374544452;3.693039021
1625738400;1625760000;1625781600;-0.220109463;3.1711974143981934;-0.013159752;3.491973876953125;3.7130661010742188;3.4488229751586914;3.498904076;4.882965586;3.448848082
1625742000;1625763600;1625785200;0.099687576;2.1373281478881836;0.17606544494628906;4.369845390319824;3.878795623779297;3.127840995788574;4.370982309;4.428682321;3.132792418
1625745600;1625767200;1625788800;2.305072784423828;2.444335938;3.3101654052734375;4.240239143371582;4.429853439331055;1.3298587799072266;4.826281025;5.059484131;3.567312628
1625749200;1625770800;1625792400;2.0189199447631836;2.331075668334961;2.7904176712036133;5.765313148498535;4.049804688;1.414109230041504;6.108590136;4.672775597;3.12827999
1625752800;1625774400;1625796000;3.345034599304199;2.005399703979492;2.4137659072875977;5.1741743087768555;3.583658218383789;1.510664939880371;6.16127716;4.106608601;2.847520749
1625756400;1625778000;1625799600;3.4520559310913086;1.6314096450805664;2.4479122161865234;4.985797882080078;3.2781801223754883;1.4267711639404297;6.064228778;3.661688455;2.833363756
1625760000;1625781600;1625803200;3.534806251525879;1.5327091217041016;3.194791793823242;4.082999229431152;3.156879425048828;1.3092279434204102;5.400531265;3.509285534;3.45264716
1625763600;1625785200;1625806800;2.8473033905029297;1.415426254272461;3.2251901626586914;4.4319047927856445;2.0265817642211914;0.9745655059814453;5.267724052;2.471935502;3.369217938
1625767200;1625788800;1625810400;0.8816919326782227;2.2217750549316406;3.2684593200683594;3.608120918273926;1.7196006774902344;0.44411277770996094;3.714285561;2.809503672;3.298493972
1625770800;1625792400;1625814000;1.449239730834961;2.7189512252807617;3.2795658111572266;4.280249596;0.2955608367919922;0.6580314636230469;4.518941513;2.734968368;3.344930091
1625774400;1625796000;1625817600;1.9687256813049316;2.5499706268310547;3.930935859680176;3.5586633682250977;0.7409849166870117;1.0707511901855469;4.066935674;2.655448897;4.074158176
1625778000;1625799600;1625821200;1.682518482208252;2.7364578247070312;2.8018808364868164;3.168219566345215;0.6356592178344727;0.9422836303710938;3.587266879;2.809317367;2.956084346
1625781600;1625803200;1625824800;0.7976112365722656;3.617831230163574;2.644700050354004;2.6830692291259766;0.27016258239746094;1.9274663925170898;2.799114891;3.627904441;3.272547181
1625785200;1625806800;1625828400;0.7527332305908203;3.953841209411621;3.1509017944335938;2.630464553833008;0.40904903411865234;1.2167224884033203;2.736046616;3.974944204;3.377661281
1625788800;1625810400;1625832000;3.3415560722351074;3.634789467;1.944662094116211;0.6221818923950195;0.9106788635253906;1.519852638244629;3.398986215;3.747136301;2.468129393
1625792400;1625814000;1625835600;2.5244312286376953;3.807072639465332;2.607548713684082;1.3695917129516602;0.44329071044921875;1.7673149108886719;2.872026199;3.832793855;3.150033696
1625796000;1625817600;1625839200;3.549846649169922;2.4989585876464844;3.1158933639526367;1.4119529724121094;0.9803199768066406;1.943953514099121;3.820343234;2.684366085;3.672566775
1625799600;1625821200;1625842800;4.161609649658203;3.2026357650756836;3.8023624420166016;0.915827751;0.8106222152709961;2.379452705383301;4.261189429;3.303631974;4.485505024
1625803200;1625824800;1625846400;4.280503273010254;1.6690177917480469;4.096657752990723;0.8279561996459961;1.541234016418457;1.8815135955810547;4.35984171;2.271788433;4.508070336
1625806800;1625828400;1625850000;3.769226074;2.6737966537475586;4.011201858520508;0.4720611572265625;1.0056772232055664;0.829345703;3.798671733;2.856672054;4.096041338
1625810400;1625832000;1625853600;3.6457595825195312;1.934265137;0.4276590347290039;0.29799747467041016;1.868239402770996;-0.293820381;3.657918182;2.689182048;0.518866713
1625814000;1625835600;1625857200;3.9931249618530273;2.4035205841064453;-0.090598106;-0.084820747;1.6195650100708008;1.3010377883911133;3.994025729;2.898258446;1.304188385
1625817600;1625839200;1625860800;2.61197567;3.4560422897338867;1.183624267578125;0.19408798217773438;0.808288574;1.046126365661621;2.619176788;3.549303978;1.579666667
1625821200;1625842800;1625864400;3.458258628845215;3.330702781677246;2.9156436920166016;0.5113630294799805;1.6682052612304688;0.6916475296020508;3.495861109;3.725116081;2.996557098
1625824800;1625846400;1625868000;1.9538555145263672;3.348567008972168;2.199726104736328;0.8347558975219727;0.7428245544433594;-0.245181084;2.124704398;3.42996929;2.213347849
1625828400;1625850000;1625871600;2.607151985168457;2.4353456497192383;1.6342344284057617;0.283111572;0.23761749267578125;-1.223588943;2.622478529;2.4469104;2.041541591
1625832000;1625853600;1625875200;1.0516176223754883;0.799194336;-1.531642914;2.174488067626953;0.15806007385253906;-0.267593384;2.41542915;0.81467452;1.554842833
1625835600;1625857200;1625878800;2.1473941802978516;0.2622413635253906;-1.687750816;2.1800899505615234;0.23250579833984375;0.29797840118408203;3.060080711;0.350470368;1.713853537
1625839200;1625860800;1625882400;2.985706329345703;0.2897777557373047;-1.026540756;1.369278907775879;0.044966697692871094;0.20142459869384766;3.284717189;0.293245889;1.046115574
1625842800;1625864400;1625886000;3.1693878173828125;0.7080650329589844;-0.733834267;1.157883644104004;-0.064621925;-0.354528427;3.374272317;0.711007795;0.814986587
1625846400;1625868000;1625889600;2.905719757080078;-0.115516663;-0.43956852;0.543452263;-0.438225746;-0.311455727;2.95610346;0.453195216;0.53872549
1625850000;1625871600;1625893200;1.5819931030273438;-1.3010149;0.1829519271850586;0.3609504699707031;-0.47995472;-0.915906906;1.622648274;1.386721422;0.934000465
1625853600;1625875200;1625896800;0.7729415893554688;-1.289363861;-0.73278904;0.2740592956542969;0.3881874084472656;0.24853801727294922;0.82008975;1.346532075;0.773789973
1625857200;1625878800;1625900400;0.10260677337646484;-1.664187431;-1.160979271;0.7808704376220703;0.2357959747314453;0.026898384;0.787582878;1.680809194;1.161290829
1625860800;1625882400;1625904000;0.2836933135986328;-1.630929947;-1.449227333;0.1404733657836914;0.3302927017211914;-0.280192375;0.316566996;1.66403899;1.476064914
1625864400;1625886000;1625907600;0.969055176;-1.524249077;-0.544603348;0.077390671;0.4158191680908203;-0.646190643;0.97214055;1.579949629;0.845077011
1625868000;1625889600;1625911200;0.300201416;-1.327745438;0.7091789245605469;-0.172886848;0.5015716552734375;-0.53797245;0.346425681;1.419324513;0.890139935
1625871600;1625893200;1625914800;-1.362038612;-0.84859848;0.1748218536376953;0.2551279067993164;0.2603111267089844;-0.407056808;1.38572704;0.887626759;0.443010074
1625875200;1625896800;1625918400;-0.523433685;0.6452856063842773;3.166360855102539;-0.062235832;-0.310638428;-1.706600189;0.527120595;0.716163212;3.596988361
1625878800;1625900400;1625922000;-1.375928879;0.6326580047607422;0.9895734786987305;0.3570375442504883;-0.609745026;-3.704161644;1.421497832;0.878660997;3.834066921
1625882400;1625904000;1625925600;-1.188499451;0.012548446655273438;1.7941780090332031;0.31590747833251953;-0.06288147;-1.988248825;1.229767653;0.064121313;2.678097855
1625886000;1625907600;1625929200;-1.475215912;0.7336025238037109;2.2225847244262695;0.32171154022216797;-0.138314247;-2.832035065;1.509887513;0.746527624;3.600042425
1625889600;1625911200;1625932800;-0.858454704;2.3861141204833984;2.2918243408203125;1.0510234832763672;-0.939648628;-2.379259109;1.357053736;2.564464884;3.303533369
1625893200;1625914800;1625936400;-0.060092926;2.291757583618164;1.6894330978393555;0.5278224945068359;-1.237174988;-2.358629227;0.53123229;2.604372242;2.901261109
1625896800;1625918400;1625940000;1.0917205810546875;2.403879165649414;2.5032615661621094;-0.770828247;-1.700211525;-2.062632561;1.336424339;2.944376721;3.243573885
1625900400;1625922000;1625943600;-0.127890587;2.2679786682128906;2.973954200744629;-0.927711487;-3.963860512;-2.069971085;0.93648524;4.566827936;3.623421571
1625904000;1625925600;1625947200;-0.509422302;0.7752094268798828;3.0052194595336914;0.060996055603027344;-2.610859871;-1.78394413;0.513061011;2.723515912;3.494824839
1625907600;1625929200;1625950800;0.45478057861328125;1.4948768615722656;4.269192695617676;0.40070343017578125;-2.973662376;-3.001130104;0.606125906;3.328261522;5.2185044
1625911200;1625932800;1625954400;2.225111961364746;1.643453598022461;3.916482925415039;-0.541600227;-3.693638802;-1.019225121;2.290077302;4.042759865;4.046931968
1625914800;1625936400;1625958000;2.5754270553588867;1.6364860534667969;4.819205284118652;-1.098563194;-2.382138252;-0.897294044;2.799940287;2.890098486;4.902027761
1625918400;1625940000;1625961600;3.4767799377441406;3.054720878601074;3.134091377258301;-2.123175621;-2.940966606;-1.823868752;4.073803315;4.240354257;3.626158571
1625922000;1625943600;1625965200;1.0545711517333984;4.2752275466918945;7.376458168029785;-3.722626686;-2.807035446;-1.434931755;3.869117439;5.114393275;7.514729819
1625925600;1625947200;1625968800;2.884073257446289;4.944753646850586;7.055659294128418;-2.126202583;-3.126491547;-0.79528141;3.583101447;5.850259654;7.100338062
1625929200;1625950800;1625972400;3.2869739532470703;4.740780830383301;6.224323272705078;-2.875580788;-2.350701332;0.29080867767333984;4.36728321;5.29157818;6.231113054
1625932800;1625954400;1625976000;2.942429542541504;3.437106132507324;5.139060974121094;-3.127731323;-1.724539757;0.6316804885864258;4.294251372;3.845482537;5.177737724
1625936400;1625958000;1625979600;2.5926361083984375;4.452718734741211;4.481186866760254;-3.332605362;-1.504946709;0.8709192276000977;4.222324063;4.700166883;4.565034067
1625940000;1625961600;1625983200;3.389237403869629;6.2247209548950195;3.0756654739379883;-2.91706562;-0.825368881;2.161417007446289;4.471711307;6.279202557;3.759180973
1625943600;1625965200;1625986800;4.566661834716797;5.609795570373535;2.203455924987793;-2.9116745;-1.526924133;2.2122364044189453;5.415925471;5.813888858;3.122372163
1625947200;1625968800;1625990400;4.991040229797363;5.394641876220703;1.4769554138183594;-2.781849861;-0.342728615;4.102337837219238;5.713945329;5.40551791;4.360111584
1625950800;1625972400;1625994000;4.808525085449219;5.008894920349121;0.5619621276855469;-2.406015396;-0.279852867;5.247180938720703;5.37687861;5.016706684;5.277187626
1625954400;1625976000;1625997600;4.8694963455200195;5.2278947830200195;-0.329457283;-2.132709503;-0.200603485;6.458713531494141;5.31605535;5.231742121;6.467110837
1625958000;1625979600;1626001200;4.645269393920898;3.7407455444335938;0.6459922790527344;-1.559363365;-0.037185669;7.526031494140625;4.900014474;3.740930366;7.553704791
1625961600;1625983200;1626004800;5.184978485107422;2.7080001831054688;2.4472036361694336;-1.349749565;1.185835838317871;7.744977951049805;5.357781797;2.956259736;8.122406608
1625965200;1625986800;1626008400;6.000543594360352;2.080289840698242;1.633244514465332;-2.154179573;2.303527832;8.003609657287598;6.375501005;3.103843793;8.168552821
1625968800;1625990400;1626012000;4.942739486694336;2.020422935;1.056534767150879;-0.946081161;4.230234146118164;8.222290992736816;5.032468897;4.687962219;8.289893539
1625972400;1625994000;1626015600;4.911964416503906;1.0560388565063477;0.20440196990966797;0.047547340393066406;5.128636360168457;7.410426139831543;4.912194538;5.236232327;7.413244616
1625976000;1625997600;1626019200;5.369873047;0.18189525604248047;1.1922588348388672;-0.142932892;6.655671119689941;7.776362419128418;5.371774972;6.658156197;7.867229093
1625979600;1626001200;1626022800;4.084139823913574;0.9439449310302734;0.31377601623535156;-0.048289299;6.788905143737793;7.089338302612305;4.084425291;6.854215133;7.096278811
1625983200;1626004800;1626026400;2.9600982666015625;2.373319625854492;0.3656787872314453;0.7785148620605469;7.465423583984375;5.505136489868164;3.060762509;7.833594024;5.517268232
1625986800;1626008400;1626030000;2.3794355392456055;1.3571662902832031;0.3329277038574219;2.033567428588867;7.460443496704102;5.446149826049805;3.130033542;7.582883192;5.456316412
1625990400;1626012000;1626033600;2.5467052459716797;1.208571434020996;1.0449104309082031;3.788999557495117;7.24656868;4.880823135375977;4.565328603;7.346659278;4.991419867
1625994000;1626015600;1626037200;1.4936857223510742;0.9134387969970703;1.399317741394043;4.394413948059082;6.601963043212891;4.6297407150268555;4.641332889;6.664854572;4.836588594
1625997600;1626019200;1626040800;0.3715400695800781;0.15151596069335938;1.0505075454711914;5.599582672119141;6.179460525512695;4.132937431335449;5.611895235;6.181317778;4.264356682
1626001200;1626022800;1626044400;1.162240982055664;0.4457378387451172;1.932347297668457;5.625398635864258;6.080395698547363;4.1337175369262695;5.744206987;6.096711743;4.563067691
1626004800;1626026400;1626048000;1.4990043640136719;0.7687044143676758;2.268249512;5.8063507080078125;5.469594955444336;4.089580535888672;5.996725992;5.52334821;4.676497066
1626008400;1626030000;1626051600;1.7732353210449219;1.214339256286621;0.45430946350097656;7.309710502624512;5.109010696411133;4.186459541320801;7.5217173;5.25134365;4.211037946
1626012000;1626033600;1626055200;2.029865264892578;1.2375164031982422;0.5633382797241211;7.0287275314331055;4.803037643432617;4.412981986999512;7.315966355;4.959900952;4.448793099
1626015600;1626037200;1626058800;1.6879386901855469;1.2540874481201172;0.8982200622558594;6.509386063;4.538531303405762;4.060845375061035;6.724674262;4.708609319;4.158998009
1626019200;1626040800;1626062400;0.9532661437988281;1.2952861785888672;0.2887611389160156;6.345709800720215;4.159171104431152;2.4257116317749023;6.41691119;4.356199096;2.442838496
1626022800;1626044400;1626066000;0.6008291244506836;1.3229503631591797;-1.96486187;5.986029624938965;4.752889633178711;2.941312789916992;6.016107239;4.933574518;3.537230993
1626026400;1626048000;1626069600;0.3814678192138672;2.8199310302734375;-2.032889366;5.296192169189453;4.806138038635254;2.293616295;5.309912352;5.572340071;3.064851527
1626030000;1626051600;1626073200;0.40541744232177734;1.7250642776489258;-3.117542267;4.907701492;4.464826583862305;3.762120246887207;4.924418467;4.78649383;4.885961373
1626033600;1626055200;1626076800;1.522399902;0.7591323852539062;-2.891322136;4.369634628295898;4.1308135986328125;4.0212297439575195;4.627246292;4.199988448;4.952780264
1626037200;1626058800;1626080400;1.142019271850586;0.265075684;-3.025240898;4.093122482299805;3.5644636154174805;3.133890151977539;4.249454044;3.574306364;4.355840903
1626040800;1626062400;1626084000;0.8298044204711914;0.5495986938476562;-2.846523285;4.2104597091674805;3.8277368545532227;2.2838258743286133;4.291450377;3.866992132;3.649459609
1626044400;1626066000;1626087600;1.7632160186767578;0.2313690185546875;-2.496609688;4.4851274490356445;3.010822296142578;2.3668222427368164;4.819263322;3.019699078;3.440190033
1626048000;1626069600;1626091200;2.4449119567871094;-0.936286926;-2.11343956;5.109189033508301;2.2007360458374023;2.1088380813598633;5.664045114;2.391625462;2.985602925
1626051600;1626073200;1626094800;0.7166719436645508;-1.416751862;-2.504450798;4.419555664;1.9829797744750977;1.1963109970092773;4.477286114;2.437087324;2.775506044
1626055200;1626076800;1626098400;0.10192012786865234;-1.935382843;-2.594987869;3.542199135;2.737267494;0.033967972;3.543665112;3.352363358;2.595210177
1626058800;1626080400;1626102000;0.8198213577270508;-2.219409943;-3.040266037;3.981180191040039;2.830476760864258;0.04028511;4.064714353;3.596856848;3.040532925
1626062400;1626084000;1626105600;0.6146306991577148;-2.252833366;-3.069483757;4.5164947509765625;2.144534111022949;-0.45156765;4.558124146;3.110351223;3.10252218
1626066000;1626087600;1626109200;0.19745445251464844;-2.01399231;-3.711277008;3.8938217163085938;2.223957061767578;-2.386285782;3.898824928;3.000358318;4.412248504
1626069600;1626091200;1626112800;-0.341104507;-1.537194252;-3.670186043;2.247075080871582;1.9097843170166016;-1.316332817;2.272817349;2.451579553;3.899102163
1626073200;1626094800;1626116400;-1.120085716;-1.877644539;-5.751162529;1.6495904922485352;1.3647737503051758;-2.593132019;1.993925978;2.321240273;6.308740294
1626076800;1626098400;1626120000;-1.676892281;-1.963436127;-5.246678352;2.4684982299804688;-0.050477982;-4.354595184;2.984200267;1.964084889;6.818367323
1626080400;1626102000;1626123600;-2.236775398;-2.104186058;-4.661564827;2.0497636795043945;-0.870280266;-5.816652298;3.03392408;2.277056589;7.454101595
1626084000;1626105600;1626127200;-2.307256699;-2.044833183;-7.654525757;2.4496164321899414;-1.734682083;-5.903873444;3.365123198;2.681504182;9.666823998
1626087600;1626109200;1626130800;-2.167051315;-2.374987602;-7.024333954;2.358316421508789;-2.416028023;-5.323349953;3.202775007;3.387883929;8.813587364
1626091200;1626112800;1626134400;-0.732686043;-3.113558769;-6.964944839;1.7783918380737305;-2.65038681;-4.888270378;1.923410088;4.088862734;8.509150598
1626094800;1626116400;1626138000;-1.362965584;-5.199086189;-5.893529892;1.0389585494995117;-3.361820221;-3.478010178;1.713799886;6.191311041;6.843263065
1626098400;1626120000;1626141600;-1.939964294;-4.584885597;-5.433193207;0.2235260009765625;-2.780954361;-3.619709015;1.952799359;5.362357979;6.528543618
1626102000;1626123600;1626145200;-2.263573647;-4.71599102;-5.090717316;-0.729556084;-4.127786636;-4.7657547;2.378238367;6.26731153;6.973365088
1626105600;1626127200;1626148800;-1.702457428;-6.525359154;-6.222120285;-1.0034132;-5.448945045;-5.765748024;1.976157723;8.501253684;8.482843339
1626109200;1626130800;1626152400;-2.300848007;-5.258339882;-7.659255981;-2.74479866;-6.092989922;-5.829091072;3.58159479;8.048270901;9.625097657
1626112800;1626134400;1626156000;-2.677676201;-6.303808212;-7.471118927;-2.45418644;-4.552091599;-5.496399879;3.632214327;7.775573027;9.27512963
1626116400;1626138000;1626159600;-4.842801094;-4.942803383;-8.322264671;-3.636945724;-4.162802696;-4.223635674;6.05640955;6.462215686;9.33269455
1626120000;1626141600;1626163200;-3.995019913;-4.095799446;-8.192385674;-3.085622787;-3.459095955;-3.045812607;5.047895808;5.361055673;8.74026072
1626123600;1626145200;1626166800;-3.478604317;-4.411593437;-7.438100815;-5.714751244;-3.776362419;-2.129461288;6.690221952;5.807156772;7.736921165
1626127200;1626148800;1626170400;-5.273790359;-4.670403481;-6.403704643;-5.2090168;-6.006590843;-1.268457413;7.412605532;7.608666258;6.528125103
1626130800;1626152400;1626174000;-4.583591461;-7.203938484;-6.021684647;-5.06989193;-6.360599518;-1.656276703;6.834699325;9.610096561;6.245313323
1626134400;1626156000;1626177600;-5.066819191;-7.198162079;-5.566949844;-4.139227867;-4.90471077;-1.463009834;6.542619051;8.710322901;5.755981962
1626138000;1626159600;1626181200;-5.55652523;-7.879150391;-5.080425262;-4.256752968;-4.058585167;-1.580066681;6.999637024;8.863020052;5.320463473
1626141600;1626163200;1626184800;-6.618605614;-8.535865784;-4.814427376;-4.165779114;-2.931262016;-1.947662354;7.820463918;9.025148292;5.193467012
1626145200;1626166800;1626188400;-6.672629356;-7.351208687;-3.956176758;-3.635629654;-1.69573307;-2.629696846;7.598801584;7.544254755;4.750435774
1626148800;1626170400;1626192000;-5.938294411;-6.089814186;-3.854659081;-3.120725632;-1.454621315;-3.056601524;6.70837305;6.261130888;4.919472482
1626152400;1626174000;1626195600;-6.732573509;-5.583010674;-3.233892441;-5.068604469;-1.127381325;-3.617137909;8.42723545;5.695699854;4.851983818
1626156000;1626177600;1626199200;-6.886371613;-4.525196075;-3.15694046;-4.152864456;-1.020075798;-2.936412811;8.041666318;4.63874489;4.311472285
1626159600;1626181200;1626202800;-7.507094383;-3.315705299;-3.122292519;-3.924571037;-1.043230057;-4.545210838;8.471052113;3.475950314;5.514313388
1626163200;1626184800;1626206400;-7.788885117;-2.948587418;-3.430160522;-2.222793579;-1.391530991;-2.873679161;8.099848311;3.260448782;4.474822134
1626166800;1626188400;1626210000;-6.547047615;-2.262159348;-3.344332695;-1.170935631;-2.086464882;-2.287811279;6.650933974;3.077450344;4.051992303
1626170400;1626192000;1626213600;-5.763230324;-1.75222683;-2.374466896;-0.935292244;-3.05218029;-1.614909172;5.838629578;3.519389633;2.871589225
1626174000;1626195600;1626217200;-5.265007019;-2.752530098;-1.615950584;-1.029109955;-3.311606407;-1.788216591;5.364640362;4.306176835;2.410189799
1626177600;1626199200;1626220800;-4.401620865;-2.432196617;-0.75407505;-0.208863258;-2.695678711;-3.855443001;4.40657351;3.630738781;3.928494612
1626181200;1626202800;1626224400;-3.418637276;-2.859323502;-0.7153759;-0.982953072;-4.242524147;-4.352599144;3.55714458;5.116125685;4.410995578
1626184800;1626206400;1626228000;-2.903719902;-3.639673233;-0.667209625;-1.787278175;-3.23026371;-4.934679031;3.409685109;4.866397526;4.979580889
1626188400;1626210000;1626231600;-3.717459679;-3.562790871;-1.694908142;-1.895025253;-1.632173538;-4.818805695;4.172604363;3.918860708;5.108189692
1626192000;1626213600;1626235200;-3.917732239;-2.688463211;-0.868900299;-1.636786461;-1.329746246;-6.132980347;4.245903415;2.999343181;6.194225994
1626195600;1626217200;1626238800;-2.565476418;-2.007159233;-1.063832283;-1.282399178;-2.761602402;-6.297430038;2.868138229;3.413961923;6.386655166
1626199200;1626220800;1626242400;-2.225214005;-0.707636833;-1.222648621;-2.450139046;-3.283187866;-6.205858231;3.309797382;3.358581911;6.325151858
1626202800;1626224400;1626246000;-2.701491356;-0.60463047;-1.146853447;-3.564891815;-3.773763657;-6.054653168;4.472863646;3.821893528;6.1623127
1626206400;1626228000;1626249600;-3.23789978;-0.279034615;-0.420787811;-3.794671059;-5.449645042;-6.302173615;4.988338745;5.45678398;6.316205716
1626210000;1626231600;1626253200;-4.046444893;-1.025597572;-0.953426361;-2.08310318;-5.518414497;-5.813016891;4.551157559;5.612909134;5.89068648
1626213600;1626235200;1626256800;-3.074595451;-0.904420853;-0.243677139;-0.958494186;-6.493227959;-5.666724205;3.220535405;6.555912324;5.671961016
1626217200;1626238800;1626260400;-0.725919724;-1.050383568;0.035598755;-2.236530304;-6.608502388;-5.109352112;2.351388366;6.691457947;5.109476125
1626220800;1626242400;1626264000;-1.561481476;-1.776330471;2.156651496887207;-2.939044952;-5.916799545;-4.482203484;3.328093994;6.177691057;4.974062097
1626224400;1626246000;1626267600;-0.914858818;-1.263051033;2.664712905883789;-3.3123703;-5.430553436;-4.138980865;3.436388171;5.575500743;4.922586462
1626228000;1626249600;1626271200;-0.758901596;-1.012171745;2.819396973;-4.443869591;-5.318486214;-3.377742767;4.508204584;5.413943779;4.399789255
1626231600;1626253200;1626274800;-0.799539566;-0.031304359;4.050681114196777;-5.211338043;-5.935553551;-3.386787415;5.272315214;5.9356361;5.279994932
1626235200;1626256800;1626278400;-0.402432442;-0.213673592;4.559012413024902;-6.180246353;-5.551570892;-3.458837509;6.193334874;5.555681396;5.722600029
1626238800;1626260400;1626282000;-0.545305729;0.515625;4.433650016784668;-6.612626076;-4.662525177;-3.091653824;6.635072114;4.690949815;5.405143461
1626242400;1626264000;1626285600;-1.735961437;1.551107406616211;4.9315996170043945;-5.29117775;-4.848962784;-2.863956451;5.568673459;5.09100916;5.702887105
1626246000;1626267600;1626289200;-1.490987778;1.6158323287963867;4.322212219238281;-4.26925087;-4.148305893;-2.098434448;4.522117595;4.451893518;4.804679552
1626249600;1626271200;1626292800;-0.461053848;1.7226390838623047;4.081987380981445;-4.912893295;-3.539435387;-1.55488205;4.934479829;3.936380097;4.368097889
1626253200;1626274800;1626296400;0.6751136779785156;2.812899589538574;5.250395774841309;-5.435217857;-2.940625191;-0.537225723;5.476985634;4.069358747;5.277808946
1626256800;1626278400;1626300000;-0.21033287;3.9489221572875977;4.657567024230957;-5.65164566;-2.998776436;0.7350568771362305;5.655558203;4.958492343;4.71521359
1626260400;1626282000;1626303600;0.6153583526611328;4.0987701416015625;5.576107025146484;-5.052570343;-2.228783607;1.146047592163086;5.089905006;4.665553884;5.692661472
1626264000;1626285600;1626307200;1.3545923233032227;4.791872024536133;5.350338935852051;-4.890339851;-2.987451553;0.2997913360595703;5.0744797;5.646849058;5.35873134
1626267600;1626289200;1626310800;1.4301557540893555;4.624829292297363;5.732597351074219;-4.022379875;-2.697758675;0.797943115;4.269061412;5.354152393;5.787865375
1626271200;1626292800;1626314400;1.387141227722168;3.2075138092041016;7.162073135375977;-2.930895805;-2.354493141;-0.752354622;3.242577834;3.978917288;7.201481033
1626274800;1626296400;1626318000;2.540005683898926;4.518979072570801;6.3754119873046875;-2.369943619;-0.952249527;-2.203110695;3.473940361;4.618219464;6.745337259
1626278400;1626300000;1626321600;3.7172374725341797;4.020247459411621;7.078281402587891;-2.515675545;0.5104770660400391;-5.268686295;4.488482803;4.052527171;8.823894995
1626282000;1626303600;1626325200;4.213858604431152;5.164682388305664;6.469481468200684;-2.785381317;1.374190330505371;-6.649891853;5.051232861;5.344374915;9.277674931
1626285600;1626307200;1626328800;4.085567474365234;5.829572677612305;5.154695510864258;-2.278418541;1.048731803894043;-7.75992012;4.677932517;5.923154227;9.315967265
1626289200;1626310800;1626332400;3.8388729095458984;6.898880958557129;4.491545677185059;-1.933789253;0.5514307022094727;-8.240017891;4.298428328;6.920883925;9.384661817
1626292800;1626314400;1626336000;3.047700881958008;7.127258301;4.410215377807617;-1.66607666;-0.659896851;-7.971705437;3.473368985;7.157742293;9.110328603
1626296400;1626318000;1626339600;4.827579498291016;6.336596488952637;4.3770341873168945;-0.770253181;-3.296221733;-8.015431404;4.888641302;7.142655863;9.132664938
1626300000;1626321600;1626343200;3.9313459396362305;6.691400527954102;4.4698686599731445;0.6113367080688477;-4.595549583;-7.861530304;3.978594409;8.117506822;9.043416642
1626303600;1626325200;1626346800;5.281332969665527;6.240634918212891;4.458682060241699;1.943924903869629;-6.102970123;-7.752466202;5.627727958;8.728789636;8.943186117
1626307200;1626328800;1626350400;5.254674911499023;5.346141815185547;4.369763374328613;1.6284303665161133;-8.017614365;-7.83417511;5.501217491;9.636564347;8.970458829
