times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh;;;
1613710800;1613732400;1613754000;6.426294327;1.860332489;0.567438126;5.801458359;11.90790844;15.21601391;8.657608091;12.05234916;15.22659073
1613714400;1613736000;1613757600;6.930866241;0.979837418;0.538286209;4.760523796;12.66466618;15.1907959;8.408299095;12.70251356;15.20033
1613718000;1613739600;1613761200;5.143623352;0.171524048;0.902748108;5.806736946;14.39930916;15.4805727;7.757258224;14.40033072;15.5068722
1613721600;1613743200;1613764800;4.136819839;0.744262695;0.924381256;7.315278053;15.11535072;15.3451767;8.403961648;15.13366296;15.37299348
1613725200;1613746800;1613768400;3.762987137;0.96096611;2.131597519;9.051052094;15.45672989;14.91679096;9.802123045;15.48657337;15.06832308
1613728800;1613750400;1613772000;3.59450531;0.480634689;2.878770828;10.13822174;15.76632977;14.54028034;10.75657978;15.77365411;14.82251915
1613732400;1613754000;1613775600;2.238210678;0.822324753;3.112588882;11.28161621;15.53118801;13.8366642;11.50149779;15.55294246;14.18243582
1613736000;1613757600;1613779200;1.182228088;0.89248085;3.534772873;11.89968014;15.44147587;13.98544598;11.95826286;15.46724601;14.42523201
1613739600;1613761200;1613782800;0.276334763;0.319698334;3.832199097;13.88253403;15.28479099;13.60097504;13.88528401;15.28813405;14.13054393
1613743200;1613764800;1613786400;1.152950287;0.487985611;3.900392532;14.54633331;15.55149841;13.22886086;14.59195351;15.5591527;13.7918752
1613746800;1613768400;1613790000;1.468687057;1.55093956;4.183935165;14.67651081;15.07445812;12.18427372;14.74981394;15.15403251;12.88261773
1613750400;1613772000;1613793600;1.009841919;3.075174332;5.081323624;15.00693035;15.0921793;11.90249729;15.04086897;15.40229117;12.9417654
1613754000;1613775600;1613797200;1.763824463;3.057909012;4.573200226;15.12768078;14.56760883;11.29770279;15.23016095;14.88509438;12.18820121
1613757600;1613779200;1613800800;1.266937256;4.316596985;5.934280396;14.40269756;13.710186;9.854135513;14.45831343;14.37366376;11.50302875
1613761200;1613782800;1613804400;1.321001053;4.561180115;6.095186234;14.87297058;13.32468414;9.28942585;14.93152027;14.08373429;11.1105683
1613764800;1613786400;1613808000;0.766990662;5.158008575;4.980459213;15.18712902;12.95055962;9.40898037;15.20648423;13.93994429;10.64583889
1613768400;1613790000;1613811600;2.040811539;4.965530396;3.972640991;14.7605772;12.35085106;8.768321037;14.90099161;13.31164956;9.626283304
1613772000;1613793600;1613815200;3.158540726;4.946611404;3.097137451;15.11893559;11.82533169;8.809272766;15.4453421;12.81824613;9.337855592
1613775600;1613797200;1613818800;3.750015259;5.349969864;2.058031082;14.46960068;10.64157009;9.515787125;14.94764056;11.91071751;9.735794602
1613779200;1613800800;1613822400;4.140247345;6.054969788;1.267778397;13.72032547;9.257100105;7.644799232;14.33139836;11.06149002;7.749207532
1613782800;1613804400;1613826000;4.408786774;6.023714066;0.169284821;13.28010559;8.902644157;8.991922379;13.99280548;10.74905596;8.993515743
1613786400;1613808000;1613829600;5.248056412;5.379161835;-0.465835571;12.51956463;8.787986755;9.455430984;13.57503571;10.30359613;9.466899064
1613790000;1613811600;1613833200;5.059120178;4.30815506;-0.720901489;12.0493288;8.618954659;9.712021828;13.0683213;9.635692991;9.738740521
1613793600;1613815200;1613836800;4.954927444;4.149740219;-1.34939003;11.21582127;7.771050453;10.06154537;12.26156404;8.809629336;10.15162789
1613797200;1613818800;1613840400;6.12799263;1.803779602;-2.945653915;9.90334034;7.815912247;11.56526947;11.64596254;8.021353072;11.93450187
1613800800;1613822400;1613844000;5.140068054;0.965284348;-3.600305557;9.434687614;8.408520699;12.90989304;10.74400437;8.463745873;13.40251985
1613804400;1613826000;1613847600;5.196704865;0.996795654;-3.857671738;9.118800163;8.027915955;14.17638111;10.49563042;8.089563409;14.69188254
1613808000;1613829600;1613851200;4.908151627;-0.122493744;-3.092910767;8.815471649;9.192045212;14.85455036;10.08972214;9.192861355;15.17312636
1613811600;1613833200;1613854800;4.784481049;-0.961826324;-2.32003212;8.199454308;9.330057144;14.74731827;9.493277087;9.379502982;14.92869536
1613815200;1613836800;1613858400;3.614738464;-2.072641373;-1.752384186;7.387144089;10.2727108;14.98944759;8.224124996;10.47971514;15.0915337
1613818800;1613840400;1613862000;1.368385315;-4.059234619;-0.113985062;7.966617584;11.58937359;14.83610058;8.083283621;12.2796973;14.83653844
1613822400;1613844000;1613865600;1.602514267;-3.534896851;2.306873322;8.825836182;13.30109501;15.23334312;8.970141375;13.76279856;15.40702461
1613826000;1613847600;1613869200;1.264163971;-2.811613083;3.438732147;7.957759857;14.50037384;15.18015862;8.057546307;14.77044379;15.56477094
1613829600;1613851200;1613872800;-0.596948624;-2.478000641;5.021774292;8.88183403;14.31128216;13.7705183;8.901871904;14.52423093;14.65760524
1613833200;1613854800;1613876400;-2.024856567;-1.559511185;6.423210144;9.730948448;15.6537838;11.77365589;9.93938639;15.73127529;13.41180829
1613836800;1613858400;1613880000;-3.402067184;-0.962120056;6.698886871;10.47002792;15.14375973;10.52574158;11.00888486;15.17429187;12.476631
1613840400;1613862000;1613883600;-3.906038284;0.725500107;6.906265259;12.2680769;15.55119896;9.67743206;12.87489207;15.56811291;11.88903659
1613844000;1613865600;1613887200;-3.784475327;2.058073044;6.786470413;12.3109436;15.36581326;9.842201233;12.87950255;15.50302814;11.95512885
1613847600;1613869200;1613890800;-3.549537659;3.520889282;7.378276825;14.34737968;15.58479118;10.07489395;14.77993645;15.97755856;12.48769222
1613851200;1613872800;1613894400;-2.506362915;5.348176956;6.413484573;14.92893219;13.81812763;9.965252876;15.13786218;14.81700537;11.85069826
1613854800;1613876400;1613898000;-2.089996338;7.643909454;5.90864563;15.01796913;12.29182053;10.25584602;15.16270034;14.47474365;11.83615101
1613858400;1613880000;1613901600;-1.491399765;8.884346008;6.473215103;14.7817955;10.25994301;10.07615185;14.85684191;13.57195765;11.97628281
1613862000;1613883600;1613905200;0.478229523;7.681293488;6.269552231;14.76920986;10.22209358;9.793078423;14.77695041;12.78645638;11.6280553
1613865600;1613887200;1613908800;1.945375443;7.621364594;6.423816681;14.69463253;9.732084274;9.777701378;14.82284422;12.36117562;11.69909676
1613869200;1613890800;1613912400;3.330951691;8.16635704;5.721048355;15.39026833;10.24402714;9.527146339;15.74660593;13.10074346;11.11291643
1613872800;1613894400;1613916000;5.824991226;6.682594299;4.810432434;14.3539629;10.58004951;10.20249462;15.49086097;12.51377298;11.27967893
1613876400;1613898000;1613919600;7.766458511;6.195692062;4.504787445;12.72691441;10.30043793;10.43988514;14.90946773;12.0202172;11.37032593
1613880000;1613901600;1613923200;8.972078323;6.270862579;3.857961655;10.29553986;10.0315218;10.73563957;13.65636593;11.83026403;11.40779668
1613883600;1613905200;1613926800;8.169614792;6.316196442;3.927186966;10.16608429;10.01755333;10.79460526;13.0419276;11.84253825;11.48678807
1613887200;1613908800;1613930400;7.439512253;6.732606888;3.606901169;9.571709633;9.171811104;9.931032181;12.12286962;11.37761462;10.56575299
1613890800;1613912400;1613934000;8.407365799;5.506275177;3.75693512;9.925039291;8.975621223;10.44942188;13.0073135;10.52999728;11.10427752
1613894400;1613916000;1613937600;7.355295181;4.988170624;4.858318329;10.25790691;9.593950272;9.470542908;12.62240157;10.81322006;10.64398609
1613898000;1613919600;1613941200;6.878417969;4.454061508;4.150337219;9.997414589;10.22070122;8.805960655;12.13511155;11.14905365;9.735000878
1613901600;1613923200;1613944800;7.050018311;4.005783081;3.538665771;9.778398514;10.86363697;8.613415718;12.05486772;11.57864009;9.311986135
1613905200;1613926800;1613948400;6.644132614;3.914783478;3.820518494;9.815730095;10.57821941;7.81846714;11.85297665;11.27937302;8.701999195
1613908800;1613930400;1613952000;6.248840332;2.801656723;2.81460762;9.337792397;10.40115547;7.737918854;11.2357631;10.77187614;8.233917916
1613912400;1613934000;1613955600;5.690719604;3.394226074;2.255212784;9.138602257;10.1414299;7.811372757;10.76560917;10.69436165;8.13040768
1613916000;1613937600;1613959200;4.964590073;3.734270096;1.622970581;9.434073448;9.907315254;8.206180573;10.66062364;10.5877131;8.365131983
1613919600;1613941200;1613962800;3.655778885;3.704799652;2.343770981;10.12935352;9.425282478;8.240822792;10.76886819;10.1272647;8.567638105
1613923200;1613944800;1613966400;2.970075607;3.940984726;1.490066528;10.34758949;8.83043766;8.672283173;10.76540559;9.669952941;8.799363255
1613926800;1613948400;1613970000;2.707241058;3.976573944;0.493276596;10.27720261;8.005831718;8.689778328;10.62779599;8.939042557;8.703767528
1613930400;1613952000;1613973600;2.772201538;2.679655075;0.406223297;10.29935932;7.981157303;8.345773697;10.66592255;8.418991817;8.355654132
1613934000;1613955600;1613977200;3.197496414;2.201339722;-0.135242462;9.965150833;8.577279091;8.208569527;10.46557282;8.855259069;8.209683563
1613937600;1613959200;1613980800;3.172842026;1.987264633;-0.560155869;9.396944046;9.230481148;8.523608208;9.918139136;9.44198088;8.541994584
1613941200;1613962800;1613984400;2.842889786;1.65924263;0.031295776;9.255122185;8.105572701;8.538490295;9.681906268;8.273656683;8.538547649
1613944800;1613966400;1613988000;3.211952209;1.04300499;-1.347520828;8.88105011;7.425378799;8.017430305;9.444029227;7.498273783;8.129883215
1613948400;1613970000;1613991600;3.714675903;0.589517593;-2.509052277;7.966284752;8.352834702;8.748332024;8.789795778;8.373612037;9.101025026
1613952000;1613973600;1613995200;2.160055161;-0.032217026;0.100009918;7.380467415;7.249751091;8.06227684;7.690067461;7.249822675;8.062897112
1613955600;1613977200;1613998800;1.321544647;-1.62755394;2.085233688;8.220065117;6.861876488;7.040344238;8.325620144;7.052253594;7.342659364
1613959200;1613980800;1614002400;1.561904907;-1.419464111;4.626750946;9.032670975;8.007036209;5.05385685;9.166716526;8.131882145;6.851882469
1613962800;1613984400;1614006000;1.491539001;-0.601100922;4.598274231;8.391935349;8.918984413;-1.284902573;8.523453965;8.939217263;4.774421486
1613966400;1613988000;1614009600;1.711864471;-0.641414642;4.171232224;7.40075016;8.017416;0.295096397;7.596155798;8.043032517;4.181657584
1613970000;1613991600;1614013200;0.959941864;-1.445146561;4.170907974;7.454319;7.991449356;1.780057907;7.515873877;8.121065902;4.534873701
1613973600;1613995200;1614016800;0.1282444;0.428161621;3.808589935;6.70174408;7.272484779;2.474954605;6.702971008;7.28507771;4.542109377
1613977200;1613998800;1614020400;-1.459033966;2.39443779;4.478843689;6.591836929;6.661800385;3.961930275;6.751377209;7.079047725;5.979710051
1613980800;1614002400;1614024000;-1.532939911;3.167572021;5.788713455;7.694355011;4.310807228;5.156809807;7.845572242;5.349445903;7.752540929
1613984400;1614006000;1614027600;-0.904294968;5.149028778;5.714679718;8.357625008;-2.013924599;4.820701599;8.406405008;5.528868749;7.476411451
1613988000;1614009600;1614031200;-0.443803787;3.455595016;5.515102386;7.92841053;0.299462318;3.539708138;7.940822082;3.468546468;6.553311227
1613991600;1614013200;1614034800;-0.980712891;3.79498291;3.807909012;7.862202644;1.389278412;3.893284798;7.923132474;4.041285661;5.445900987
1613995200;1614016800;1614038400;0.335676193;3.260410309;3.087471008;7.319663048;2.334192276;4.998542786;7.327355979;4.009829044;5.875194227
1613998800;1614020400;1614042000;2.847948074;4.259963989;3.283315659;7.124204636;3.584591866;6.037405968;7.672359476;5.56745831;6.872440071
1614002400;1614024000;1614045600;4.478071213;5.000608444;4.021556854;4.053632736;4.707402229;5.815757751;6.040286429;6.867730379;7.070781976
1614006000;1614027600;1614049200;5.41293335;4.733671188;4.24048996;-2.324994087;5.591172218;6.223731041;5.891132739;7.325902654;7.531041307
1614009600;1614031200;1614052800;4.694829941;5.748327255;4.315267563;-0.883073807;4.459757805;6.346803665;4.777158938;7.275486644;7.674858364
1614013200;1614034800;1614056400;3.440889359;4.317850113;1.516654968;0.799699783;4.084378242;7.27116394;3.532596682;5.943565868;7.427655575
1614016800;1614038400;1614060000;3.724161148;3.405653;1.308038712;2.262636185;5.34648037;10.22623825;4.357625358;6.339031842;10.3095545
1614020400;1614042000;1614063600;5.079862595;3.010066986;0.277391434;3.807274818;5.844342232;11.53285122;6.348255313;6.57395158;11.53618669
1614024000;1614045600;1614067200;6.380384445;3.712604523;-0.228837013;4.984752655;5.970842361;12.38499928;8.09673173;7.030959454;12.3871132
1614027600;1614049200;1614070800;5.986858368;4.144609451;-0.432627678;5.147464752;6.208615303;13.44546986;7.895496596;7.464897286;13.45242827
1614031200;1614052800;1614074400;6.215332031;3.552410126;-0.429172516;3.941975594;6.35770607;14.32232475;7.359994826;7.282859615;14.32875345
1614034800;1614056400;1614078000;3.702606201;1.082458496;-0.3154459;3.869292259;8.345541954;16.23273468;5.355437916;8.415449299;16.23579937
1614038400;1614060000;1614081600;3.368406296;1.557169914;-1.29729557;6.102541924;10.1914587;16.63156509;6.970450409;10.30973368;16.6820842
1614042000;1614063600;1614085200;3.166511536;0.412694931;-1.494402885;6.327867508;11.8567791;17.0077076;7.075924145;11.86395919;17.07323513
1614045600;1614067200;1614088800;3.965097427;-0.051127434;-0.152004242;6.21930027;12.77733231;17.10924149;7.375750366;12.7774346;17.1099167
1614049200;1614070800;1614092400;4.418052673;0.711835861;-0.754753113;6.510504723;12.91845703;17.58517838;7.868027781;12.93805404;17.60136787
1614052800;1614074400;1614096000;3.333963394;0.177250862;0.671299934;6.671990395;14.23128128;18.08542061;7.458603605;14.23238507;18.09787507
1614056400;1614078000;1614099600;1.625827789;-0.206225395;1.190777779;8.762657166;15.89191723;17.41864777;8.912209412;15.89325524;17.45930244
1614060000;1614081600;1614103200;1.489318848;-1.707919121;3.216779709;9.201886177;16.87656784;18.13046646;9.321629678;16.96276893;18.41362229
1614063600;1614085200;1614106800;0.288511276;-1.971830368;4.861042023;11.22882652;18.05393028;16.8561554;11.23253239;18.16129163;17.54308138
1614067200;1614088800;1614110400;-0.388569832;-0.744615555;6.466804504;12.09838486;17.91365051;14.27031326;12.10462319;17.92911953;15.66720783
1614070800;1614092400;1614114000;0.09401989;-1.195112228;7.125020981;12.92251205;18.4883461;12.20086288;12.92285408;18.52693269;14.12894119
1614074400;1614096000;1614117600;1.038255692;-0.998960495;6.491664886;13.14972305;19.84207153;11.58503532;13.19064787;19.86720224;13.27986282
1614078000;1614099600;1614121200;0.063091278;2.155388832;6.274848938;15.01072311;18.3229599;11.85293007;15.0108557;18.44929702;13.41140114
1614081600;1614103200;1614124800;-1.947015762;1.640995026;7.667841911;15.59810543;18.20692825;11.98536301;15.71915276;18.28073032;14.22830721
1614085200;1614106800;1614128400;-2.572780609;3.826824188;8.302238464;17.05169296;16.72913933;11.98858261;17.24469289;17.16125537;14.58263613
1614088800;1614110400;1614132000;-1.311819077;5.141658783;9.332252502;16.84280396;14.56523991;11.39446926;16.8938129;15.44612795;14.72836945
1614092400;1614114000;1614135600;-3.292163849;6.155208588;10.67786789;18.17570496;12.89242077;10.21871948;18.47145347;14.28639584;14.77968506
1614096000;1614117600;1614139200;-1.931417465;6.402715683;11.33893585;19.03262329;11.40399456;8.528167725;19.13037174;13.07845022;14.18806227
1614099600;1614121200;1614142800;0.871279716;7.055063248;10.65371704;18.09247589;10.901474;7.8316679;18.11344286;12.9852244;13.22258329
1614103200;1614124800;1614146400;1.867547989;7.760572433;10.40059853;18.02420425;12.04393482;5.867125511;18.12069741;14.32769523;11.94134044
1614106800;1614128400;1614150000;3.906303406;8.985877991;9.895675659;16.66944122;10.52770233;6.194617271;17.12102441;13.84118924;11.67465973
1614110400;1614132000;1614153600;5.181224823;9.327192307;9.12297821;15.05505943;10.53263474;6.656064034;15.92168035;14.06886317;11.29300314
1614114000;1614135600;1614157200;6.255250931;10.64753914;8.034459114;13.27014065;8.99237442;7.549905777;14.67054181;13.93674594;11.0251354
1614117600;1614139200;1614160800;7.070892334;12.12905121;7.875846863;11.98211861;8.491928101;8.131357193;13.91289634;14.80630697;11.32024441
1614121200;1614142800;1614164400;6.939455032;11.5274353;8.170469284;11.95528316;6.797780991;8.223492622;13.82334372;13.38251064;11.59234227
1614124800;1614146400;1614168000;6.911722183;9.790805817;9.387721062;12.08560181;7.878181458;8.010089874;13.92241626;12.56684613;12.34061775
1614128400;1614150000;1614171600;8.944318771;9.788106918;8.985919952;10.58020878;7.835478783;7.436182022;13.854301;12.53801279;11.66377128
1614132000;1614153600;1614175200;9.081928253;8.867153168;8.574678421;10.6781311;8.047702789;7.425123215;14.01798504;11.97463676;11.3427318
1614135600;1614157200;1614178800;9.088035583;8.570029259;8.334295273;9.817062378;8.229995728;7.462835312;13.37785874;11.8818446;11.18724222
1614139200;1614160800;1614182400;11.33154297;8.723448753;7.646119118;8.881023407;8.474389076;7.315339088;14.39709842;12.16198291;10.58193383
1614142800;1614164400;1614186000;10.4650383;9.144470215;7.046996117;8.224789619;8.230770111;7.388850212;13.31030394;12.30312611;10.21054659
1614146400;1614168000;1614189600;10.33285713;9.354846001;7.202360153;7.951664925;8.259246826;6.782581329;13.03828637;12.47911463;9.893300828
1614150000;1614171600;1614193200;10.36745071;9.353067398;6.088247299;7.426796913;8.167340279;6.595697403;12.75309165;12.41713803;8.976078175
1614153600;1614175200;1614196800;9.139604568;8.474653244;5.578978539;7.741978645;8.085664749;7.044818878;11.97792156;11.71314313;8.986349346
