times2_sh;times2_mh;times2_lh;relative_humidity_2m_sh;relative_humidity_2m_mh;relative_humidity_2m_lh;cloud_base_altitude_sh;cloud_base_altitude_mh;cloud_base_altitude_lh;wind_speed_of_gust_sh;wind_speed_of_gust_mh;wind_speed_of_gust_lh
1624942800.0;1624964400.0;1624986000.0;0.8945835828781128;0.888248085975647;0.8841586112976074;473.2617492675781;742.0116577148438;370.27362060546875;4.62257194519043;5.936532974243164;13.963713645935059
1624946400.0;1624968000.0;1624989600.0;0.8908748030662537;0.9098087549209595;0.8569682836532593;531.7507934570312;913.25537109375;474.52032470703125;4.233884811401367;7.180112361907959;14.815128326416016
1624950000.0;1624971600.0;1624993200.0;0.8726091384887695;0.9347107410430908;0.8615769743919373;531.740966796875;1010.2597045898438;9830.7607421875;4.5613813400268555;8.27085018157959;15.508625984191895
1624953600.0;1624975200.0;1624996800.0;0.8497207164764404;0.9214812517166138;0.8481189012527466;595.4942016601562;9.969209968386869e+36;9840.7431640625;5.151360511779785;9.96277141571045;15.603271484375
1624957200.0;1624978800.0;1625000400.0;0.8591806888580322;0.9054293036460876;0.8513994812965393;665.2431640625;282.7558288574219;10985.486328125;5.391651630401611;11.960850715637207;16.369293212890625
1624960800.0;1624982400.0;1625004000.0;0.8776283860206604;0.8779788017272949;0.8356683254241943;740.993408203125;370.5158996582031;10993.7353515625;5.83591365814209;12.972661972045898;16.675281524658203
1624964400.0;1624986000.0;1625007600.0;0.8894079327583313;0.8733707070350647;0.8237360715866089;823.5001220703125;370.2706604003906;10999.7236328125;6.132543087005615;13.980430603027344;16.261734008789062
1624968000.0;1624989600.0;1625011200.0;0.8816410303115845;0.8674663305282593;0.8195247650146484;913.7512817382812;420.2625732421875;10428.22265625;5.417964935302734;14.069615364074707;15.966609001159668
1624971600.0;1624993200.0;1625014800.0;0.9044679999351501;0.8491716384887695;0.8187626600265503;1010.75830078125;9833.2529296875;9.969209968386869e+36;6.478914260864258;14.740737915039062;15.990707397460938
1624975200.0;1624996800.0;1625018400.0;0.9181091785430908;0.8430073261260986;0.8056855201721191;9.969209968386869e+36;9317.49609375;11021.705078125;7.898230075836182;14.8301420211792;15.848726272583008
1624978800.0;1625000400.0;1625022000.0;0.8924135565757751;0.8329370021820068;0.8018707036972046;325.25439453125;10987.2392578125;11028.455078125;10.517702102661133;15.77868366241455;15.886201858520508
1624982400.0;1625004000.0;1625025600.0;0.8907352089881897;0.8329833745956421;0.7957673072814941;325.0108642578125;9.969209968386869e+36;10453.2177734375;11.26545524597168;15.784965515136719;16.350847244262695
1624986000.0;1625007600.0;1625029200.0;0.8618962168693542;0.8250795602798462;0.7963773012161255;420.5120544433594;11005.2197265625;11043.4716796875;12.301225662231445;15.80367660522461;16.351076126098633
1624989600.0;1625011200.0;1625032800.0;0.8694652318954468;0.8181213736534119;0.7844751477241516;420.0185852050781;10432.22265625;11053.490234375;11.898377418518066;15.273215293884277;16.243324279785156
1624993200.0;1625014800.0;1625036400.0;0.8454790115356445;0.8157868981361389;0.7824906706809998;474.7568359375;11022.7177734375;11675.4912109375;12.41009521484375;15.27372932434082;16.08740234375
1624996800.0;1625018400.0;1625040000.0;0.8442893028259277;0.7987275123596191;0.7861065864562988;10398.2548828125;10444.9521484375;11682.25;13.830151557922363;15.432394027709961;16.024141311645508
1625000400.0;1625022000.0;1625043600.0;0.8371181488037109;0.7953248620033264;0.7883800864219666;10992.2412109375;10452.19921875;12344.51171875;14.797270774841309;15.928071975708008;16.19216537475586
1625004000.0;1625025600.0;1625047200.0;0.8380796909332275;0.7884888648986816;0.7931708097457886;11002.9775390625;10456.4638671875;12349.0068359375;15.010542869567871;15.942564010620117;15.900555610656738
1625007600.0;1625029200.0;1625050800.0;0.8241637945175171;0.7872070074081421;0.8013643026351929;11010.470703125;11047.728515625;9.969209968386869e+36;15.268759727478027;16.044471740722656;15.389327049255371
1625011200.0;1625032800.0;1625054400.0;0.8186399340629578;0.7759602665901184;0.821047842502594;11015.728515625;11047.234375;9.969209968386869e+36;13.741331100463867;16.119503021240234;15.456918716430664
1625014800.0;1625036400.0;1625058000.0;0.8183807730674744;0.7740681171417236;0.8272731900215149;9.969209968386869e+36;11051.4912109375;9.969209968386869e+36;13.864612579345703;15.821858406066895;15.022111892700195
1625018400.0;1625040000.0;1625061600.0;0.8064485788345337;0.7797898054122925;0.8304620385169983;11027.455078125;11678.501953125;9.969209968386869e+36;14.80230712890625;16.192848205566406;14.285782814025879
1625022000.0;1625043600.0;1625065200.0;0.7973543405532837;0.7877393960952759;0.8365044593811035;11032.7060546875;9.969209968386869e+36;9.969209968386869e+36;15.360503196716309;16.18245506286621;13.874188423156738
1625025600.0;1625047200.0;1625068800.0;0.7874516248703003;0.7966499328613281;0.8419670462608337;10454.7099609375;9.969209968386869e+36;9.969209968386869e+36;15.677000045776367;15.74495792388916;13.9624605178833
1625029200.0;1625050800.0;1625072400.0;0.7834228277206421;0.8089480400085449;0.8470178246498108;11666.9658203125;9.969209968386869e+36;9.969209968386869e+36;16.088350296020508;15.56369400024414;13.876104354858398
1625032800.0;1625054400.0;1625076000.0;0.7760063409805298;0.803805410861969;0.8474606275558472;11665.4833984375;9.969209968386869e+36;9.969209968386869e+36;13.882533073425293;15.298108100891113;14.049662590026855
1625036400.0;1625058000.0;1625079600.0;0.7705737352371216;0.8124723434448242;0.8537319898605347;11672.4853515625;9.969209968386869e+36;9.969209968386869e+36;14.683390617370605;14.97136402130127;13.577459335327148
1625040000.0;1625061600.0;1625083200.0;0.7782793045043945;0.8148370981216431;0.8619416356086731;11678.7548828125;9.969209968386869e+36;9.969209968386869e+36;15.62411880493164;14.559314727783203;13.463811874389648
1625043600.0;1625065200.0;1625086800.0;0.7855725884437561;0.815004825592041;0.8715094923973083;12343.5107421875;9.969209968386869e+36;9.969209968386869e+36;15.948267936706543;14.354572296142578;13.01615047454834
1625047200.0;1625068800.0;1625090400.0;0.7892647981643677;0.8233515024185181;0.8782694339752197;12352.7548828125;9.969209968386869e+36;9.969209968386869e+36;15.973979949951172;14.045893669128418;12.888078689575195
1625050800.0;1625072400.0;1625094000.0;0.7972445487976074;0.8322017192840576;0.8803294897079468;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;15.669052124023438;14.105642318725586;13.55852222442627
1625054400.0;1625076000.0;1625097600.0;0.8136321306228638;0.8486356735229492;0.8839006423950195;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.518656730651855;13.610976219177246;13.831542015075684
1625058000.0;1625079600.0;1625101200.0;0.8265256285667419;0.8567076921463013;0.8813526630401611;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.519027709960938;13.716605186462402;13.843710899353027
1625061600.0;1625083200.0;1625104800.0;0.8285701274871826;0.8568606376647949;0.885746955871582;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.591776847839355;13.63318157196045;13.524514198303223
1625065200.0;1625086800.0;1625108400.0;0.8335901498794556;0.8677865266799927;0.8896993398666382;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.9378662109375;13.222657203674316;12.399421691894531
1625068800.0;1625090400.0;1625112000.0;0.8343226313591003;0.8735545873641968;0.8980763554573059;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;14.009272575378418;13.303071975708008;11.637778282165527
1625072400.0;1625094000.0;1625115600.0;0.8397244215011597;0.8813976645469666;0.9042091965675354;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;13.842157363891602;13.633438110351562;11.28408145904541
1625076000.0;1625097600.0;1625119200.0;0.8529844284057617;0.8915913105010986;0.9146316647529602;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.514209747314453;12.982504844665527;10.250753402709961
1625079600.0;1625101200.0;1625122800.0;0.8623534440994263;0.887227475643158;0.9197129011154175;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.707293510437012;12.903428077697754;10.005806922912598
1625083200.0;1625104800.0;1625126400.0;0.863620400428772;0.8853505253791809;0.9221692085266113;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;12.37897777557373;12.926854133605957;9.51506233215332
1625086800.0;1625108400.0;1625130000.0;0.8746529221534729;0.8892412185668945;0.9252815842628479;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;12.590008735656738;12.434747695922852;9.336371421813965
1625090400.0;1625112000.0;1625133600.0;0.8813672661781311;0.8994498252868652;0.9284093379974365;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;12.585123062133789;11.285521507263184;9.135662078857422
1625094000.0;1625115600.0;1625137200.0;0.8879290819168091;0.9078879356384277;0.9298281669616699;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;12.95646858215332;10.310503005981445;8.933882713317871
1625097600.0;1625119200.0;1625140800.0;0.8894551396369934;0.915989875793457;0.9346650242805481;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.101576805114746;9.923373222351074;8.254530906677246
1625101200.0;1625122800.0;1625144400.0;0.8942463994026184;0.9220322370529175;0.9349393844604492;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.10091781616211;9.751765251159668;8.17613697052002
1625104800.0;1625126400.0;1625148000.0;0.8939106464385986;0.9254801273345947;0.9339627623558044;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.303004264831543;8.81315803527832;8.269951820373535
1625108400.0;1625130000.0;1625151600.0;0.8959400653839111;0.9271429181098938;0.9318722486495972;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;11.22496223449707;8.725157737731934;8.696001052856445
1625112000.0;1625133600.0;1625155200.0;0.9027761816978455;0.9301943778991699;0.9258908033370972;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;10.574007034301758;9.019073486328125;9.510812759399414
1625115600.0;1625137200.0;1625158800.0;0.9094897508621216;0.9329713582992554;0.9151029586791992;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;9.923921585083008;8.975156784057617;10.11015510559082
1625119200.0;1625140800.0;1625162400.0;0.921269416809082;0.9431488513946533;0.9267456531524658;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.638375759124756;7.07558536529541;8.03489875793457
1625122800.0;1625144400.0;1625166000.0;0.9261674880981445;0.9449340105056763;0.9143407940864563;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.6383585929870605;6.822719097137451;7.987871170043945
1625126400.0;1625148000.0;1625169600.0;0.9301037192344666;0.9442015290260315;0.9065899848937988;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.522709369659424;7.63156795501709;8.077278137207031
1625130000.0;1625151600.0;1625173200.0;0.9326819777488708;0.9419277310371399;0.9030656814575195;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.198751926422119;7.776566505432129;8.79297161102295
1625133600.0;1625155200.0;1625176800.0;0.9358706474304199;0.9409817457199097;0.8974509239196777;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.386003494262695;8.250147819519043;8.939340591430664
1625137200.0;1625158800.0;1625180400.0;0.9400207996368408;0.9366025924682617;0.888310968875885;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.369691371917725;8.219889640808105;8.80335807800293
1625140800.0;1625162400.0;1625184000.0;0.9452694654464722;0.9283781051635742;0.8955132961273193;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.2820892333984375;7.158471584320068;7.091355800628662
1625144400.0;1625166000.0;1625187600.0;0.9407680034637451;0.9197115302085876;0.8867852687835693;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.871848106384277;7.059085845947266;7.886252403259277
1625148000.0;1625169600.0;1625191200.0;0.9383265376091003;0.9039194583892822;0.8851982951164246;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.974156856536865;7.254250526428223;8.229024887084961
1625151600.0;1625173200.0;1625194800.0;0.9356715679168701;0.904362678527832;0.885778546333313;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.096750259399414;7.572098731994629;8.186477661132812
1625155200.0;1625176800.0;1625198400.0;0.9342677593231201;0.9042409658432007;0.8832758665084839;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.240523338317871;7.554337978363037;7.981563568115234
1625158800.0;1625180400.0;1625202000.0;0.9331692457199097;0.9003043174743652;0.882969856262207;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.139303207397461;6.779811382293701;7.5967254638671875
1625162400.0;1625184000.0;1625205600.0;0.931094229221344;0.9027458429336548;0.876744270324707;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.7801947593688965;6.048937797546387;7.754568576812744
1625166000.0;1625187600.0;1625209200.0;0.9234194159507751;0.8906916379928589;0.8790481090545654;9.969209968386869e+36;9.969209968386869e+36;8818.85546875;6.779468536376953;6.713488578796387;8.229033470153809
1625169600.0;1625191200.0;1625212800.0;0.91644686460495;0.8892879486083984;0.8802682757377625;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.139438629150391;7.090925693511963;9.092516899108887
1625173200.0;1625194800.0;1625216400.0;0.9091233015060425;0.8896085023880005;0.8853185176849365;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.1926751136779785;7.384232521057129;9.455925941467285
1625176800.0;1625198400.0;1625220000.0;0.911137580871582;0.8858852386474609;0.8963046073913574;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.396100044250488;7.392437934875488;9.752738952636719
1625180400.0;1625202000.0;1625223600.0;0.908498227596283;0.8784991502761841;0.9084503650665283;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.970664978027344;7.024068832397461;9.78292465209961
1625184000.0;1625205600.0;1625227200.0;0.9093073606491089;0.8837634325027466;0.9152860641479492;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.191087245941162;7.540615081787109;8.046123504638672
1625187600.0;1625209200.0;1625230800.0;0.8967187404632568;0.8844649195671082;0.9221065640449524;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.199196815490723;7.825762748718262;7.721107006072998
1625191200.0;1625212800.0;1625234400.0;0.8932549953460693;0.8910714387893677;0.9288356900215149;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.280611515045166;7.989567756652832;6.872881889343262
1625194800.0;1625216400.0;1625238000.0;0.8966274261474609;0.894748330116272;0.9355800747871399;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;5.860057830810547;8.762604713439941;6.52537727355957
1625198400.0;1625220000.0;1625241600.0;0.897955060005188;0.8995851278305054;0.9391660690307617;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.886889934539795;8.814957618713379;7.205946922302246
1625202000.0;1625223600.0;1625245200.0;0.8876240253448486;0.9063293933868408;0.9435760974884033;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.188502311706543;8.478056907653809;7.265414237976074
1625205600.0;1625227200.0;1625248800.0;0.8878223896026611;0.9233580827713013;0.9462771415710449;9.969209968386869e+36;9310.111328125;9.969209968386869e+36;6.279324054718018;7.407552242279053;4.7455668449401855
1625209200.0;1625230800.0;1625252400.0;0.8894393444061279;0.9311855435371399;0.9492524266242981;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.537921905517578;7.483327865600586;4.653253555297852
1625212800.0;1625234400.0;1625256000.0;0.8923379182815552;0.9362818598747253;0.9544863700866699;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;6.912708759307861;6.1859846115112305;3.85874342918396
1625216400.0;1625238000.0;1625259600.0;0.8967165350914001;0.9458186626434326;0.9591861963272095;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.622609615325928;5.464956760406494;3.9035158157348633
1625220000.0;1625241600.0;1625263200.0;0.9053681492805481;0.9446744322776794;0.9613680839538574;9.969209968386869e+36;9.969209968386869e+36;9.969209968386869e+36;7.506430625915527;5.41984748840332;3.8246700763702393
1625223600.0;1625245200.0;1625266800.0;0.914660632610321;0.9436829090118408;0.9624514579772949;9.969209968386869e+36;9.969209968386869e+36;3456.406005859375;6.858323097229004;4.955118656158447;3.136556625366211
1625227200.0;1625248800.0;1625270400.0;0.9138059020042419;0.9398224353790283;0.9511143565177917;9.969209968386869e+36;9.969209968386869e+36;2973.118896484375;5.806913375854492;5.123203754425049;6.215577125549316
1625230800.0;1625252400.0;1625274000.0;0.9187495708465576;0.9463229775428772;0.9220157265663147;9.969209968386869e+36;10390.1220703125;2749.37158203125;5.806396484375;4.497921943664551;7.43298864364624
1625234400.0;1625256000.0;1625277600.0;0.9285761117935181;0.9502595663070679;0.9633527994155884;9.969209968386869e+36;9.969209968386869e+36;1973.1259765625;5.391108512878418;3.606210470199585;6.182046890258789
1625238000.0;1625259600.0;1625281200.0;0.9381738901138306;0.954288125038147;0.9661612510681152;9.969209968386869e+36;3459.618408203125;1809.3336181640625;5.047907829284668;3.3010127544403076;5.124258995056152
1625241600.0;1625263200.0;1625284800.0;0.9443691372871399;0.9574772119522095;0.9662680625915527;9.969209968386869e+36;3715.867919921875;1803.150390625;5.025742053985596;3.416198968887329;4.695211887359619
1625245200.0;1625266800.0;1625288400.0;0.9424769878387451;0.9582858681678772;0.9717152714729309;9.969209968386869e+36;2756.1171875;9.969209968386869e+36;4.833439826965332;2.824077606201172;3.317336320877075
1625248800.0;1625270400.0;1625292000.0;0.9392576217651367;0.9614903926849365;0.9715624451637268;9.969209968386869e+36;9.969209968386869e+36;374.71075439453125;3.520541191101074;2.29239559173584;1.5058257579803467
1625252400.0;1625274000.0;1625295600.0;0.9476352334022522;0.9655033349990845;0.9778181314468384;10391.3486328125;2971.376220703125;284.2202453613281;3.543982982635498;2.0578625202178955;2.9236316680908203
1625256000.0;1625277600.0;1625299200.0;0.9524111151695251;0.9458653330802917;0.9605600833892822;9.969209968386869e+36;2150.630615234375;372.7054138183594;3.495861291885376;3.2829396724700928;5.5439453125
1625259600.0;1625281200.0;1625302800.0;0.9554936289787292;0.9591723680496216;0.9470250606536865;2759.37158203125;2149.651123046875;1961.947998046875;3.492560386657715;7.062981605529785;4.576772212982178
1625263200.0;1625284800.0;1625306400.0;0.955264687538147;0.9655048251152039;0.9328339099884033;9.969209968386869e+36;2148.338623046875;1642.4534912109375;2.9792416095733643;6.6694135665893555;4.044198989868164
1625266800.0;1625288400.0;1625310000.0;0.9604678153991699;0.9670611619949341;0.9155302047729492;2546.8681640625;1969.464111328125;1796.6488037109375;3.006681442260742;3.2542660236358643;4.661008834838867
1625270400.0;1625292000.0;1625313600.0;0.9628794193267822;0.9692281484603882;0.9000575542449951;8805.1181640625;1130.4371337890625;282.8918151855469;2.025648593902588;3.359476089477539;5.040132522583008
1625274000.0;1625295600.0;1625317200.0;0.9651829600334167;0.9714552760124207;0.9068934321403503;2342.630126953125;2732.697021484375;243.89064025878906;2.5348904132843018;4.188614368438721;5.308937072753906
1625277600.0;1625299200.0;1625320800.0;0.958759069442749;0.9630626440048218;0.9018275141716003;2151.63525390625;1962.6959228515625;282.6354064941406;2.1815333366394043;4.9490647315979;4.801031112670898
1625281200.0;1625302800.0;1625324400.0;0.9652448296546936;0.9494969248771667;0.8889186382293701;2149.405517578125;2137.197998046875;282.8819580078125;3.337019681930542;4.9625983238220215;4.228702545166016
1625284800.0;1625306400.0;1625328000.0;0.9598288536071777;0.9287140369415283;0.8818995952606201;1804.663818359375;9.969209968386869e+36;282.8803405761719;4.105009078979492;4.790452003479004;3.4821858406066895
1625288400.0;1625310000.0;1625331600.0;0.9583181142807007;0.9013242721557617;0.8813503980636597;1504.1756591796875;9.969209968386869e+36;282.87835693359375;3.375593662261963;4.154177188873291;2.9715936183929443
1625292000.0;1625313600.0;1625335200.0;0.969472348690033;0.9012325406074524;0.8982422351837158;1129.940673828125;282.8939208984375;243.82728576660156;2.4665441513061523;5.715129852294922;1.470273494720459
1625295600.0;1625317200.0;1625338800.0;0.9701429605484009;0.9106775522232056;0.9003332853317261;538.947509765625;243.88270568847656;243.84426879882812;3.33297061920166;5.723758697509766;2.2219386100769043
1625299200.0;1625320800.0;1625342400.0;0.9618265628814697;0.9112116098403931;0.9018746614456177;603.196044921875;243.87503051757812;243.83444213867188;5.162458419799805;5.263373851776123;2.2500603199005127
1625302800.0;1625324400.0;1625346000.0;0.9428442120552063;0.8963038921356201;0.9044994115829468;674.6673583984375;282.614990234375;243.82518005371094;4.9241509437561035;4.135158538818359;2.28017258644104
1625306400.0;1625328000.0;1625349600.0;0.9321473240852356;0.8909176588058472;0.9398239254951477;9.969209968386869e+36;282.6100769042969;174.81893920898438;4.384549617767334;2.974860668182373;2.9196066856384277
1625310000.0;1625331600.0;1625353200.0;0.9152555465698242;0.8920469880104065;0.9557542204856873;9.969209968386869e+36;282.6053161621094;144.06500244140625;4.848600387573242;2.1937613487243652;2.7821404933929443
1625313600.0;1625335200.0;1625356800.0;0.9018428921699524;0.8749115467071533;0.9351089596748352;282.648681640625;9.969209968386869e+36;2329.580810546875;5.062132835388184;2.0577471256256104;4.453108310699463
1625317200.0;1625338800.0;1625360400.0;0.9047418832778931;0.8749883770942688;0.943684458732605;243.64361572265625;9.969209968386869e+36;175.08139038085938;5.154626369476318;2.0119640827178955;5.711783409118652
1625320800.0;1625342400.0;1625364000.0;0.9001184701919556;0.8802528381347656;0.9529464840888977;282.6354675292969;9832.818359375;175.3264923095703;4.653883457183838;3.007866144180298;6.761703014373779
1625324400.0;1625346000.0;1625367600.0;0.8786646723747253;0.8987619280815125;0.9515731334686279;324.8757019042969;9.969209968386869e+36;175.57546997070312;4.195638179779053;3.6575944423675537;7.6128692626953125
1625328000.0;1625349600.0;1625371200.0;0.8732479214668274;0.9110304117202759;0.9851728677749634;325.1214294433594;9.969209968386869e+36;88.32220458984375;3.391563892364502;3.6302783489227295;7.467342853546143
1625331600.0;1625353200.0;1625374800.0;0.8738737106323242;0.9245956540107727;0.9965251088142395;9.969209968386869e+36;208.0818634033203;62.31981658935547;2.7880983352661133;3.4449715614318848;7.616476058959961
1625335200.0;1625356800.0;1625378400.0;0.8808931112289429;0.9031264185905457;0.9789011478424072;9.969209968386869e+36;9.969209968386869e+36;115.79346466064453;1.4147343635559082;2.6658411026000977;7.611666202545166
1625338800.0;1625360400.0;1625382000.0;0.8806951642036438;0.9101301431655884;0.9798166751861572;10383.603515625;9.969209968386869e+36;115.79312896728516;1.5107436180114746;4.081618309020996;7.730800628662109
1625342400.0;1625364000.0;1625385600.0;0.8854103088378906;0.9230086803436279;0.9736364483833313;9311.302734375;6220.32470703125;115.79839324951172;1.5109617710113525;5.792004108428955;7.887690544128418
1625346000.0;1625367600.0;1625389200.0;0.8903086185455322;0.9473007917404175;0.9604375958442688;8333.3232421875;175.06607055664062;144.8061981201172;2.3451004028320312;6.4084320068359375;8.15588665008545
1625349600.0;1625371200.0;1625392800.0;0.8946577906608582;0.9442030191421509;0.9598878622055054;9.969209968386869e+36;175.548095703125;144.8096923828125;2.3877859115600586;6.385853290557861;8.524164199829102
1625353200.0;1625374800.0;1625396400.0;0.8986402750015259;0.974308431148529;0.9547300934791565;7433.056640625;115.54814147949219;175.81178283691406;1.8277602195739746;7.316244125366211;7.984262943267822
1625356800.0;1625378400.0;1625400000.0;0.9141737222671509;0.985370934009552;0.9496183395385742;9.969209968386869e+36;88.54315185546875;175.81430053710938;2.7421414852142334;7.178341865539551;7.601541519165039
1625360400.0;1625382000.0;1625403600.0;0.9180650115013123;0.9753152132034302;0.9422786235809326;9.969209968386869e+36;115.7876205444336;209.06629943847656;4.220019817352295;7.46903657913208;7.559903621673584
1625364000.0;1625385600.0;1625407200.0;0.936924934387207;0.9743233919143677;0.9391504526138306;208.07058715820312;116.04219818115234;209.31654357910156;5.749578952789307;7.8987908363342285;6.058487892150879
1625367600.0;1625389200.0;1625410800.0;0.937993049621582;0.9693335294723511;0.9413324594497681;208.30435180664062;145.04832458496094;209.32334899902344;6.853867530822754;7.65584135055542;4.4741387367248535
1625371200.0;1625392800.0;1625414400.0;0.9572493433952332;0.9615817070007324;0.9428736567497253;144.54347229003906;144.79745483398438;209.5724334716797;6.8673930168151855;7.8666534423828125;3.797553300857544
1625374800.0;1625396400.0;1625418000.0;0.9759715795516968;0.9532806873321533;0.9505488872528076;115.54625701904297;175.80845642089844;245.8102569580078;6.800684452056885;7.926460266113281;2.512928009033203
1625378400.0;1625400000.0;1625421600.0;0.9825938940048218;0.9528684020042419;0.9536923170089722;115.54440307617188;175.8212127685547;176.0628204345703;6.6812968254089355;7.380643844604492;1.8510056734085083
1625382000.0;1625403600.0;1625425200.0;0.981174647808075;0.9489924311637878;0.9600557088851929;115.80301666259766;175.8222198486328;145.06130981445312;6.681057929992676;7.363870143890381;1.5477300882339478
1625385600.0;1625407200.0;1625428800.0;0.9782754778862;0.9431024789810181;0.9646341800689697;115.80614471435547;209.07305908203125;145.0570526123047;7.1671600341796875;5.947132110595703;3.1145739555358887
1625389200.0;1625410800.0;1625432400.0;0.9713476896286011;0.9422479867935181;0.9714558720588684;116.06170654296875;209.32086181640625;116.05318450927734;7.127049446105957;3.9791975021362305;5.661877155303955
1625392800.0;1625414400.0;1625436000.0;0.9626343250274658;0.9447504878044128;0.9731956720352173;145.0642852783203;176.06895446777344;116.0524673461914;7.377588748931885;3.4684133529663086;5.6359076499938965
1625396400.0;1625418000.0;1625439600.0;0.959017813205719;0.9495112895965576;0.96817547082901;175.8192138671875;176.066650390625;145.05148315429688;7.499668598175049;2.2929961681365967;6.607189655303955
1625400000.0;1625421600.0;1625443200.0;0.9604825377464294;0.9347562789916992;0.9473166465759277;175.82144165039062;209.32672119140625;176.0548553466797;5.989227771759033;1.4493168592453003;5.668071269989014
1625403600.0;1625425200.0;1625446800.0;0.9411799311637878;0.9395326375961304;0.9500635862350464;209.07180786132812;176.0744171142578;176.05178833007812;5.989433288574219;1.6865499019622803;6.115371227264404
1625407200.0;1625428800.0;1625450400.0;0.9365106821060181;0.9488565325737;0.9488881826400757;209.074462890625;176.0706024169922;209.5538330078125;4.869701385498047;3.7991151809692383;5.588974475860596
1625410800.0;1625432400.0;1625454000.0;0.9315668940544128;0.9578902721405029;0.9237416982650757;209.32606506347656;145.06997680664062;245.5528564453125;3.52606201171875;4.988872051239014;5.566378116607666
1625414400.0;1625436000.0;1625457600.0;0.9313533306121826;0.9567009210586548;0.9305933713912964;209.32521057128906;176.066650390625;284.550537109375;2.432016134262085;5.5234575271606445;5.1930060386657715
1625418000.0;1625439600.0;1625461200.0;0.9319027662277222;0.9568229913711548;0.9440206289291382;209.32766723632812;176.3119659423828;373.2974548339844;1.5293445587158203;5.54837703704834;3.4263854026794434
1625421600.0;1625443200.0;1625464800.0;0.934908926486969;0.9557547569274902;0.9542888402938843;209.0732421875;176.07012939453125;284.82794189453125;1.6302752494812012;5.837875843048096;2.369351863861084
1625425200.0;1625446800.0;1625468400.0;0.9425082206726074;0.9512081146240234;0.9565315246582031;175.82223510742188;176.0722198486328;285.0805358886719;2.288851022720337;4.65236234664917;2.6683239936828613
1625428800.0;1625450400.0;1625472000.0;0.950702965259552;0.9516351222991943;0.9391208291053772;175.8238067626953;176.07586669921875;327.58294677734375;3.8703012466430664;3.7286574840545654;3.4833362102508545
1625432400.0;1625454000.0;1625475600.0;0.9561812877655029;0.9419456720352173;0.9275848269462585;145.07168579101562;176.07839965820312;246.0851287841797;4.936084747314453;2.9392096996307373;3.9543261528015137
1625436000.0;1625457600.0;1625479200.0;0.9591575860977173;0.9481868147850037;0.9404934644699097;145.07614135742188;245.5774383544922;209.83758544921875;4.924638748168945;3.5537374019622803;3.73594331741333
