times2_sh;times2_mh;times2_lh;x_wind_10m_sh;x_wind_10m_mh;x_wind_10m_lh;y_wind_10m_sh;y_wind_10m_mh;y_wind_10m_lh
1635951600.0;1635973200.0;1635994800.0;2.0146446228027344;1.4077129364013672;3.2543983459472656;-6.8376617431640625;-8.011174201965332;-9.64321517944336
1635955200.0;1635976800.0;1635998400.0;3.4514999389648438;2.201231002807617;5.107152938842773;-7.957101821899414;-9.802133560180664;-8.46861457824707
1635958800.0;1635980400.0;1636002000.0;3.4633359909057617;2.827630043029785;6.445627212524414;-8.954379081726074;-7.746966361999512;-5.563381195068359
1635962400.0;1635984000.0;1636005600.0;3.7711668014526367;2.8730525970458984;5.7815704345703125;-7.829095840454102;-9.220451354980469;-5.661201477050781
1635966000.0;1635987600.0;1636009200.0;4.008853912353516;4.423372268676758;3.0020580291748047;-7.549703598022461;-9.732328414916992;-6.60542106628418
1635969600.0;1635991200.0;1636012800.0;4.610256195068359;3.986562728881836;0.2582063674926758;-6.165485382080078;-9.401121139526367;-6.041023254394531
1635973200.0;1635994800.0;1636016400.0;4.34205436706543;3.442964553833008;-0.7672042846679688;-9.523418426513672;-9.264518737792969;-5.378360748291016
1635976800.0;1635998400.0;1636020000.0;4.034052848815918;5.263684272766113;-3.55661678314209;-9.771221160888672;-8.560209274291992;-5.899099349975586
1635980400.0;1636002000.0;1636023600.0;3.0421390533447266;7.1201581954956055;-2.727005958557129;-10.074447631835938;-7.917335510253906;-6.258996963500977
1635984000.0;1636005600.0;1636027200.0;5.50285530090332;0.10366630554199219;-1.2390050888061523;-7.650773048400879;-5.782314300537109;-5.387767791748047
1635987600.0;1636009200.0;1636030800.0;4.474662780761719;-2.346548080444336;-4.4588212966918945;-8.342147827148438;-6.002696990966797;-6.767917633056641
1635991200.0;1636012800.0;1636034400.0;5.586441993713379;-2.5487518310546875;-2.928654670715332;-8.637910842895508;-5.490135192871094;-7.311258316040039
1635994800.0;1636016400.0;1636038000.0;4.292353630065918;-2.7129220962524414;-1.684286117553711;-9.446722030639648;-5.3380279541015625;-7.29864501953125
1635998400.0;1636020000.0;1636041600.0;5.988527297973633;-2.8372297286987305;0.9404420852661133;-8.730165481567383;-4.837984085083008;-8.830949783325195
1636002000.0;1636023600.0;1636045200.0;1.5932931900024414;-2.3851852416992188;2.419081687927246;-8.814481735229492;-5.249723434448242;-11.022319793701172
1636005600.0;1636027200.0;1636048800.0;-0.9405145645141602;-0.5884675979614258;2.3245935440063477;-6.362934112548828;-4.757059097290039;-9.220727920532227
1636009200.0;1636030800.0;1636052400.0;-3.369474411010742;-0.3991365432739258;4.535147666931152;-6.517326354980469;-4.428794860839844;-7.728158950805664
1636012800.0;1636034400.0;1636056000.0;-3.404876708984375;-2.9725341796875;5.0991010665893555;-6.267557144165039;-6.6230316162109375;-5.332912445068359
1636016400.0;1636038000.0;1636059600.0;-3.243185043334961;-2.107351303100586;5.032817840576172;-5.175008773803711;-7.389169692993164;-4.184841156005859
1636020000.0;1636041600.0;1636063200.0;-3.0070858001708984;-0.48362064361572266;6.242630958557129;-4.649415969848633;-7.390409469604492;-2.4019813537597656
1636023600.0;1636045200.0;1636066800.0;-2.4420318603515625;1.6839475631713867;7.78729248046875;-4.561969757080078;-9.16360092163086;-0.3947429656982422
1636027200.0;1636048800.0;1636070400.0;-1.4139900207519531;2.493457794189453;8.49473762512207;-5.014186859130859;-9.526893615722656;1.3138103485107422
1636030800.0;1636052400.0;1636074000.0;-2.8459625244140625;3.5074968338012695;8.946200370788574;-5.44367790222168;-7.195131301879883;1.3914852142333984
1636034400.0;1636056000.0;1636077600.0;-3.1657838821411133;4.874889373779297;7.637883186340332;-6.574275970458984;-5.200328826904297;-0.5802593231201172
1636038000.0;1636059600.0;1636081200.0;-1.8175926208496094;5.0106353759765625;5.545168876647949;-7.402198791503906;-4.041034698486328;-7.350124359130859
1636041600.0;1636063200.0;1636084800.0;-0.3049755096435547;6.044208526611328;6.410271644592285;-7.020650863647461;-2.991924285888672;-8.149736404418945
1636045200.0;1636066800.0;1636088400.0;1.7941293716430664;7.373319625854492;6.8187971115112305;-9.161596298217773;-0.5407466888427734;-7.365217208862305
1636048800.0;1636070400.0;1636092000.0;3.2251386642456055;8.584264755249023;6.872054100036621;-8.366312026977539;1.157918930053711;-7.325348854064941
1636052400.0;1636074000.0;1636095600.0;3.867809295654297;8.923137664794922;7.485753059387207;-7.046102523803711;0.6419849395751953;-6.483312606811523
1636056000.0;1636077600.0;1636099200.0;5.351384162902832;4.685670852661133;7.601210594177246;-4.751308441162109;-4.355688095092773;-6.582185745239258
1636059600.0;1636081200.0;1636102800.0;5.329344749450684;5.303414344787598;8.009844779968262;-3.989683151245117;-5.967975616455078;-6.4182281494140625
1636063200.0;1636084800.0;1636106400.0;6.090642929077148;5.825705528259277;8.068922996520996;-2.5900001525878906;-7.537807464599609;-6.314064025878906
1636066800.0;1636088400.0;1636110000.0;7.546909332275391;6.53249454498291;8.638511657714844;-0.6223011016845703;-7.21929931640625;-6.181543350219727
1636070400.0;1636092000.0;1636113600.0;8.417798042297363;6.252370834350586;7.787768363952637;1.7107086181640625;-8.13500690460205;-6.838095664978027
1636074000.0;1636095600.0;1636117200.0;8.8380126953125;6.692844390869141;8.734160423278809;1.3236808776855469;-7.161434173583984;-5.311783790588379
1636077600.0;1636099200.0;1636120800.0;6.967016220092773;7.474618911743164;9.141833305358887;-0.34595489501953125;-6.825803756713867;-4.079800605773926
1636081200.0;1636102800.0;1636124400.0;4.628053665161133;7.919404029846191;10.123048782348633;-7.182193756103516;-6.897548675537109;-3.7741432189941406
1636084800.0;1636106400.0;1636128000.0;6.3951873779296875;7.6649980545043945;10.900357246398926;-7.581235885620117;-6.348877906799316;-2.34940242767334
1636088400.0;1636110000.0;1636131600.0;7.234393119812012;8.46414852142334;11.982681274414062;-8.024707794189453;-4.871246337890625;-0.7990303039550781
1636092000.0;1636113600.0;1636135200.0;6.981636047363281;7.460592269897461;12.111746788024902;-7.119294166564941;-7.629824638366699;-1.267441749572754
1636095600.0;1636117200.0;1636138800.0;7.029916763305664;8.448832511901855;12.496490478515625;-6.149621963500977;-5.899234771728516;-1.4016056060791016
1636099200.0;1636120800.0;1636142400.0;8.124201774597168;8.628379821777344;12.052658081054688;-6.189813613891602;-4.765714645385742;-3.9552669525146484
1636102800.0;1636124400.0;1636146000.0;8.114726066589355;9.498968124389648;12.108057975769043;-7.2638139724731445;-4.0944976806640625;-3.2596569061279297
1636106400.0;1636128000.0;1636149600.0;7.622949600219727;10.252981185913086;11.92807674407959;-6.20267391204834;-3.3625106811523438;-3.207571029663086
1636110000.0;1636131600.0;1636153200.0;8.642226219177246;11.844863891601562;11.508892059326172;-6.461186408996582;-2.36191463470459;-2.6598739624023438
1636113600.0;1636135200.0;1636156800.0;7.534802436828613;11.733569145202637;10.070548057556152;-6.608303070068359;-0.715118408203125;-2.833768844604492
1636117200.0;1636138800.0;1636160400.0;8.519242286682129;12.390321731567383;10.382119178771973;-5.193591117858887;-0.79144287109375;-2.5755271911621094
1636120800.0;1636142400.0;1636164000.0;8.871777534484863;11.629576683044434;10.089326858520508;-4.120183944702148;-3.463430404663086;-1.6399784088134766
1636124400.0;1636146000.0;1636167600.0;9.35503101348877;10.400545120239258;9.673751831054688;-3.8953113555908203;-3.158905029296875;-0.5639457702636719
1636128000.0;1636149600.0;1636171200.0;10.059584617614746;10.732616424560547;8.630852699279785;-3.37258243560791;-2.7215442657470703;-1.115814208984375
1636131600.0;1636153200.0;1636174800.0;11.34693717956543;10.86243724822998;8.1931734085083;-2.3539485931396484;-2.941183090209961;0.10873031616210938
1636135200.0;1636156800.0;1636178400.0;11.61280632019043;10.304530143737793;7.54051399230957;-0.4558525085449219;-4.313142776489258;1.5494918823242188
1636138800.0;1636160400.0;1636182000.0;12.323173522949219;9.532286643981934;7.973175048828125;-0.8007698059082031;-2.800199508666992;1.6360397338867188
1636142400.0;1636164000.0;1636185600.0;11.662257194519043;9.281831741333008;7.285712242126465;-4.024971008300781;-1.859649658203125;2.6891708374023438
1636146000.0;1636167600.0;1636189200.0;10.968891143798828;9.319023132324219;6.731103897094727;-3.8671302795410156;-0.8105754852294922;4.457670211791992
1636149600.0;1636171200.0;1636192800.0;11.475542068481445;9.093806266784668;5.693083763122559;-3.4179153442382812;-0.28142738342285156;5.56732177734375
1636153200.0;1636174800.0;1636196400.0;11.404773712158203;9.173813819885254;5.1884355545043945;-4.08418083190918;0.17069053649902344;6.636964797973633
1636156800.0;1636178400.0;1636200000.0;9.597646713256836;8.182117462158203;6.302098274230957;-3.7349281311035156;1.8499164581298828;7.092891693115234
1636160400.0;1636182000.0;1636203600.0;9.668956756591797;7.180826187133789;3.6507225036621094;-1.9214534759521484;1.4534626007080078;8.653074264526367
1636164000.0;1636185600.0;1636207200.0;8.891215324401855;6.50283145904541;5.899995803833008;-2.324512481689453;2.774036407470703;8.06401252746582
1636167600.0;1636189200.0;1636210800.0;8.443675994873047;4.704083442687988;4.843443870544434;-0.24187660217285156;4.829790115356445;9.621332168579102
1636171200.0;1636192800.0;1636214400.0;8.777726173400879;5.411979675292969;5.9859466552734375;-0.1513805389404297;5.983381271362305;10.392276763916016
1636174800.0;1636196400.0;1636218000.0;8.309575080871582;5.328927040100098;7.859077453613281;0.8531589508056641;6.794103622436523;8.542997360229492
1636178400.0;1636200000.0;1636221600.0;6.617802619934082;5.724307060241699;12.969051361083984;2.6968860626220703;7.164339065551758;0.79901123046875
1636182000.0;1636203600.0;1636225200.0;5.620911598205566;3.315403938293457;15.05891227722168;2.3011837005615234;9.035478591918945;-0.16466903686523438
1636185600.0;1636207200.0;1636228800.0;5.913265228271484;6.222635269165039;14.810844421386719;3.311124801635742;8.964141845703125;-0.1563434600830078
1636189200.0;1636210800.0;1636232400.0;4.196176528930664;3.42608642578125;15.071281433105469;4.770017623901367;10.139167785644531;-1.8642349243164062
1636192800.0;1636214400.0;1636236000.0;5.9853715896606445;6.0145416259765625;15.26435661315918;6.087001800537109;10.58613395690918;-2.4196109771728516
1636196400.0;1636218000.0;1636239600.0;4.832192420959473;8.213237762451172;15.148384094238281;7.109689712524414;8.60809326171875;-1.2786808013916016
1636200000.0;1636221600.0;1636243200.0;4.574575424194336;12.736579895019531;14.886472702026367;6.714149475097656;3.3989181518554688;-0.28067588806152344
1636203600.0;1636225200.0;1636246800.0;2.0567455291748047;14.16288948059082;14.824092864990234;8.727935791015625;-0.15513038635253906;0.43001747131347656
1636207200.0;1636228800.0;1636250400.0;6.457529067993164;13.981393814086914;14.51947021484375;8.825687408447266;-0.6497859954833984;-0.14939498901367188
1636210800.0;1636232400.0;1636254000.0;3.052215576171875;15.141313552856445;15.22484016418457;9.814912796020508;-2.1189022064208984;-0.8759403228759766
1636214400.0;1636236000.0;1636257600.0;5.507732391357422;14.390565872192383;15.350980758666992;10.491680145263672;-2.1768360137939453;-2.7294692993164062
1636218000.0;1636239600.0;1636261200.0;6.454231262207031;15.004051208496094;13.107494354248047;8.932666778564453;-0.6142826080322266;-3.5937461853027344
1636221600.0;1636243200.0;1636264800.0;11.629114151000977;15.039731979370117;8.530380249023438;4.8049468994140625;-2.6073055267333984;-5.621847152709961
1636225200.0;1636246800.0;1636268400.0;13.827058792114258;15.382101058959961;6.992975234985352;1.070486068725586;-2.445232391357422;-7.0984039306640625
1636228800.0;1636250400.0;1636272000.0;13.741336822509766;14.666250228881836;7.314128875732422;-0.5286102294921875;-3.092632293701172;-8.483264923095703
1636232400.0;1636254000.0;1636275600.0;14.934549331665039;13.778724670410156;7.506256103515625;-2.363679885864258;-2.3094234466552734;-7.968446731567383
1636236000.0;1636257600.0;1636279200.0;15.42626953125;13.328079223632812;7.9970903396606445;-2.312713623046875;-1.6567344665527344;-7.569980621337891
1636239600.0;1636261200.0;1636282800.0;14.985187530517578;12.168342590332031;8.57253646850586;-2.833250045776367;-2.665668487548828;-6.48895263671875
1636243200.0;1636264800.0;1636286400.0;13.99284553527832;8.260740280151367;4.54526424407959;-2.4383411407470703;-4.03062629699707;-5.555320739746094
1636246800.0;1636268400.0;1636290000.0;14.202924728393555;7.577959060668945;3.8553123474121094;-2.927776336669922;-6.87556266784668;-6.657503128051758
1636250400.0;1636272000.0;1636293600.0;14.141357421875;6.983633041381836;3.4094667434692383;-3.2403526306152344;-7.553655624389648;-7.663793563842773
1636254000.0;1636275600.0;1636297200.0;13.036924362182617;6.76397705078125;2.0766801834106445;-2.5907230377197266;-7.67320442199707;-8.085319519042969
1636257600.0;1636279200.0;1636300800.0;12.478700637817383;6.839350700378418;0.46864986419677734;-1.9469070434570312;-7.502983093261719;-10.092344284057617
1636261200.0;1636282800.0;1636304400.0;10.598373413085938;5.012096405029297;0.35541820526123047;-2.1238269805908203;-5.0083208084106445;-10.783927917480469
1636264800.0;1636286400.0;1636308000.0;7.397916793823242;2.9304237365722656;0.11247730255126953;-2.8681983947753906;-6.086887359619141;-10.01600456237793
1636268400.0;1636290000.0;1636311600.0;6.697725296020508;4.384731292724609;-0.0937967300415039;-5.275844573974609;-6.072943687438965;-11.157389640808105
1636272000.0;1636293600.0;1636315200.0;6.520914077758789;4.480175971984863;-1.9063568115234375;-6.9761505126953125;-6.537174224853516;-9.852738380432129
1636275600.0;1636297200.0;1636318800.0;6.088921546936035;2.904531478881836;-1.8922252655029297;-7.457024574279785;-7.616241455078125;-9.753172874450684
1636279200.0;1636300800.0;1636322400.0;6.806210517883301;0.7305803298950195;-1.1795358657836914;-7.216897964477539;-7.364768981933594;-9.510711669921875
1636282800.0;1636304400.0;1636326000.0;3.828561782836914;-0.5315942764282227;-0.29151344299316406;-7.097772598266602;-9.398994445800781;-9.829933166503906
1636286400.0;1636308000.0;1636329600.0;3.0170154571533203;1.5541067123413086;-0.4375886917114258;-5.884756088256836;-7.504995346069336;-8.884201049804688
1636290000.0;1636311600.0;1636333200.0;3.8904638290405273;-0.7876052856445312;0.08932781219482422;-5.75532341003418;-9.068719863891602;-9.34054946899414
1636293600.0;1636315200.0;1636336800.0;4.442201614379883;-1.2184076309204102;0.16852283477783203;-6.3839569091796875;-9.429264068603516;-9.559528350830078
1636297200.0;1636318800.0;1636340400.0;4.287571907043457;-2.437771797180176;-0.5305614471435547;-6.6036224365234375;-9.363725662231445;-9.300346374511719
1636300800.0;1636322400.0;1636344000.0;2.1351871490478516;-1.8476810455322266;-0.8727521896362305;-6.780363082885742;-7.951257705688477;-8.51315689086914
1636304400.0;1636326000.0;1636347600.0;1.851959228515625;-0.1655426025390625;-1.4694013595581055;-7.138967514038086;-8.307411193847656;-7.615283966064453
1636308000.0;1636329600.0;1636351200.0;2.381366729736328;1.0717058181762695;-0.7972230911254883;-7.4339447021484375;-8.641908645629883;-6.502239227294922
1636311600.0;1636333200.0;1636354800.0;2.096393585205078;1.686086654663086;-0.8795242309570312;-8.323272705078125;-9.243696212768555;-5.775739669799805
1636315200.0;1636336800.0;1636358400.0;1.2375564575195312;0.554224967956543;-1.268667221069336;-9.648268699645996;-9.419891357421875;-4.193378448486328
1636318800.0;1636340400.0;1636362000.0;-0.4748249053955078;0.3942384719848633;-0.5919055938720703;-10.375102996826172;-9.145456314086914;-2.203336715698242
1636322400.0;1636344000.0;1636365600.0;-0.3477754592895508;-0.6604509353637695;-0.016938209533691406;-8.745767593383789;-8.22437858581543;-0.31276893615722656
1636326000.0;1636347600.0;1636369200.0;0.22085189819335938;-0.5757951736450195;1.7467231750488281;-8.610559463500977;-7.370450973510742;0.9964256286621094
1636329600.0;1636351200.0;1636372800.0;0.6609182357788086;-1.1962337493896484;2.672119140625;-8.183060646057129;-5.849176406860352;3.040384292602539
1636333200.0;1636354800.0;1636376400.0;0.9382572174072266;-0.9130754470825195;2.830718994140625;-8.985906600952148;-4.595968246459961;4.975101470947266
1636336800.0;1636358400.0;1636380000.0;-0.1986684799194336;-0.6670103073120117;2.938450813293457;-9.114784240722656;-3.268482208251953;6.247302055358887
1636340400.0;1636362000.0;1636383600.0;-0.18581867218017578;0.21322345733642578;2.821072578430176;-8.383646011352539;-1.4629936218261719;8.030292510986328
1636344000.0;1636365600.0;1636387200.0;-0.8920307159423828;0.6040153503417969;1.9660186767578125;-7.388313293457031;0.288330078125;10.27658748626709
1636347600.0;1636369200.0;1636390800.0;-0.9038286209106445;1.7663888931274414;2.0890769958496094;-6.981353759765625;1.974456787109375;12.080296516418457
1636351200.0;1636372800.0;1636394400.0;-0.8216171264648438;2.2990503311157227;1.0850114822387695;-6.027551651000977;3.355367660522461;14.060233116149902
1636354800.0;1636376400.0;1636398000.0;-0.7557039260864258;2.4584789276123047;1.3727169036865234;-4.865089416503906;5.133889198303223;15.360114097595215
1636358400.0;1636380000.0;1636401600.0;-0.44407081604003906;2.584901809692383;2.6918258666992188;-3.517637252807617;6.725713729858398;16.09383201599121
1636362000.0;1636383600.0;1636405200.0;0.8545913696289062;2.3611927032470703;2.545888900756836;-1.639007568359375;8.565091133117676;17.12990379333496
1636365600.0;1636387200.0;1636408800.0;0.9196300506591797;1.9702167510986328;3.4959278106689453;0.22636032104492188;10.863005638122559;16.521047592163086
1636369200.0;1636390800.0;1636412400.0;1.591130256652832;1.7964248657226562;4.668085098266602;2.1574249267578125;12.441789627075195;15.996988296508789
1636372800.0;1636394400.0;1636416000.0;1.38690185546875;1.5753669738769531;5.810247421264648;2.778921127319336;14.100061416625977;14.58234977722168
1636376400.0;1636398000.0;1636419600.0;2.4332809448242188;1.4023399353027344;7.880317687988281;4.913251876831055;15.489252090454102;10.955696105957031
1636380000.0;1636401600.0;1636423200.0;2.5438499450683594;1.9536762237548828;9.821388244628906;7.102155685424805;16.281614303588867;5.94094181060791
1636383600.0;1636405200.0;1636426800.0;2.0378427505493164;1.8074150085449219;8.71392822265625;8.999896049499512;17.451099395751953;-0.9916086196899414
1636387200.0;1636408800.0;1636430400.0;1.9836101531982422;2.8569374084472656;7.382640838623047;11.204268455505371;17.44121742248535;-1.9190120697021484
1636390800.0;1636412400.0;1636434000.0;1.9705915451049805;4.677188873291016;7.016056060791016;12.652548789978027;16.462968826293945;-1.2382497787475586
1636394400.0;1636416000.0;1636437600.0;1.1112794876098633;5.477705001831055;7.675350189208984;13.630668640136719;14.213556289672852;-0.22683238983154297
1636398000.0;1636419600.0;1636441200.0;1.321542739868164;8.066482543945312;7.402643203735352;15.33747386932373;11.029638290405273;0.014423370361328125
1636401600.0;1636423200.0;1636444800.0;2.2930660247802734;10.569480895996094;6.939264297485352;16.378433227539062;5.619996070861816;1.463658332824707
1636405200.0;1636426800.0;1636448400.0;2.579233169555664;9.982587814331055;5.378625869750977;17.096481323242188;-0.3824787139892578;3.173107147216797
1636408800.0;1636430400.0;1636452000.0;3.759244918823242;8.445533752441406;6.469488143920898;16.635330200195312;-3.4968090057373047;4.334511756896973
1636412400.0;1636434000.0;1636455600.0;4.687778472900391;7.430458068847656;5.9020843505859375;16.03970718383789;-1.4783973693847656;5.206794738769531
1636416000.0;1636437600.0;1636459200.0;5.974388122558594;7.889743804931641;5.688285827636719;13.650717735290527;-1.0128660202026367;6.337470054626465
1636419600.0;1636441200.0;1636462800.0;8.482294082641602;7.277896881103516;5.823713302612305;10.983907699584961;-0.25483036041259766;6.603396415710449
1636423200.0;1636444800.0;1636466400.0;10.957254409790039;6.577505111694336;6.382759094238281;5.83192253112793;1.1964921951293945;6.63878059387207
1636426800.0;1636448400.0;1636470000.0;9.903566360473633;5.70172119140625;5.548830032348633;-0.10320186614990234;3.3854236602783203;7.257688522338867
1636430400.0;1636452000.0;1636473600.0;8.778921127319336;5.904592514038086;5.878730773925781;-2.9829235076904297;4.846135139465332;6.829381942749023
1636434000.0;1636455600.0;1636477200.0;8.028312683105469;5.658832550048828;6.625406265258789;-1.7466459274291992;5.380132675170898;5.894289970397949
1636437600.0;1636459200.0;1636480800.0;7.506025314331055;5.6657257080078125;7.589712142944336;0.2659177780151367;6.148323059082031;4.490085601806641
1636441200.0;1636462800.0;1636484400.0;6.977245330810547;5.661237716674805;7.392358779907227;0.826512336730957;5.894266128540039;4.7284393310546875
1636444800.0;1636466400.0;1636488000.0;6.809244155883789;5.739229202270508;7.244100570678711;1.672861099243164;6.021878242492676;5.356505393981934
1636448400.0;1636470000.0;1636491600.0;6.004842758178711;5.128927230834961;7.250158309936523;3.445370674133301;6.667116165161133;5.34346866607666
1636452000.0;1636473600.0;1636495200.0;5.791934967041016;5.183618545532227;7.103237152099609;4.883150100708008;5.999263763427734;5.334400177001953
1636455600.0;1636477200.0;1636498800.0;5.515085220336914;6.320062637329102;7.677770614624023;5.226289749145508;5.429553031921387;5.039867401123047
1636459200.0;1636480800.0;1636502400.0;4.853170394897461;6.810525894165039;9.902692794799805;6.327962875366211;4.768360137939453;4.023983001708984
1636462800.0;1636484400.0;1636506000.0;4.714622497558594;7.928226470947266;10.223760604858398;6.682429313659668;4.0825910568237305;4.7472991943359375
1636466400.0;1636488000.0;1636509600.0;5.04313850402832;7.477725982666016;11.779550552368164;6.741098403930664;4.810956954956055;4.274147033691406
1636470000.0;1636491600.0;1636513200.0;5.122282028198242;7.902748107910156;13.617341995239258;6.923947334289551;4.930213928222656;-0.5354976654052734
1636473600.0;1636495200.0;1636516800.0;4.777748107910156;7.2686614990234375;12.502227783203125;6.012429237365723;5.038856506347656;-1.801706314086914
1636477200.0;1636498800.0;1636520400.0;5.848747253417969;9.545244216918945;12.674449920654297;5.571606636047363;3.0542354583740234;-1.485647201538086
1636480800.0;1636502400.0;1636524000.0;6.969449996948242;9.548530578613281;12.218006134033203;4.14787483215332;4.1366729736328125;-1.2317562103271484
1636484400.0;1636506000.0;1636527600.0;7.435077667236328;11.67340087890625;12.285091400146484;3.7368392944335938;3.3260116577148438;-0.9545555114746094
1636488000.0;1636509600.0;1636531200.0;7.204078674316406;11.530508041381836;12.609552383422852;4.5777587890625;4.054473876953125;-0.7529773712158203
1636491600.0;1636513200.0;1636534800.0;7.054851531982422;12.265094757080078;12.232200622558594;5.414775848388672;-1.0893173217773438;-0.8935909271240234
1636495200.0;1636516800.0;1636538400.0;6.715597152709961;12.924837112426758;11.972064971923828;5.863962173461914;-2.0063858032226562;-0.5704326629638672
1636498800.0;1636520400.0;1636542000.0;7.971441268920898;12.686666488647461;11.29033088684082;4.5062713623046875;-1.8421497344970703;0.018941879272460938
1636502400.0;1636524000.0;1636545600.0;9.335699081420898;12.004144668579102;11.22899055480957;4.180208206176758;-1.5596370697021484;0.4009532928466797
1636506000.0;1636527600.0;1636549200.0;10.316295623779297;12.301671981811523;10.562297821044922;4.35504150390625;-0.8362255096435547;0.33199501037597656
1636509600.0;1636531200.0;1636552800.0;10.686223983764648;12.380180358886719;9.858297348022461;4.778522491455078;-0.8437385559082031;0.97613525390625
1636513200.0;1636534800.0;1636556400.0;12.774803161621094;12.3443603515625;8.908327102661133;-1.7539176940917969;-0.6120262145996094;2.2786941528320312
1636516800.0;1636538400.0;1636560000.0;12.658895492553711;12.296648025512695;8.702117919921875;-2.2949390411376953;-0.6110324859619141;3.691587448120117
1636520400.0;1636542000.0;1636563600.0;12.215435028076172;11.778284072875977;8.716943740844727;-2.135183334350586;-0.8564224243164062;5.096958160400391
1636524000.0;1636545600.0;1636567200.0;11.245941162109375;11.058164596557617;7.689048767089844;-1.538900375366211;0.2119121551513672;6.478832244873047
1636527600.0;1636549200.0;1636570800.0;11.417537689208984;10.82017707824707;7.927184104919434;-0.8791618347167969;0.8857250213623047;7.933269500732422
1636531200.0;1636552800.0;1636574400.0;12.366472244262695;10.076042175292969;8.441847801208496;-1.3469390869140625;1.579050064086914;8.744403839111328
1636534800.0;1636556400.0;1636578000.0;12.309122085571289;9.154571533203125;9.094005584716797;-0.6773777008056641;2.328947067260742;9.304468154907227
1636538400.0;1636560000.0;1636581600.0;11.998334884643555;8.793423652648926;9.43834400177002;-1.0057830810546875;3.8034439086914062;9.72252082824707
1636542000.0;1636563600.0;1636585200.0;11.356760025024414;8.766343116760254;10.274190902709961;-0.5861778259277344;5.274652481079102;9.790243148803711
1636545600.0;1636567200.0;1636588800.0;11.076400756835938;7.749227523803711;10.57835578918457;1.0672874450683594;5.860359191894531;9.388639450073242
1636549200.0;1636570800.0;1636592400.0;10.568639755249023;7.892134666442871;11.64853572845459;1.4045448303222656;7.408668518066406;9.112829208374023
1636552800.0;1636574400.0;1636596000.0;10.684908866882324;8.252262115478516;12.199225425720215;1.048715591430664;8.16297721862793;9.528718948364258
1636556400.0;1636578000.0;1636599600.0;9.800869941711426;8.611329078674316;15.319097518920898;1.3497676849365234;9.172286987304688;6.659566879272461
1636560000.0;1636581600.0;1636603200.0;8.896020889282227;9.094435691833496;14.225266456604004;2.9117813110351562;9.987516403198242;-1.9421920776367188
1636563600.0;1636585200.0;1636606800.0;9.019523620605469;9.633544921875;13.48583698272705;3.995424270629883;9.693771362304688;-3.793346405029297
1636567200.0;1636588800.0;1636610400.0;7.534997940063477;10.56104564666748;13.661463737487793;5.528541564941406;9.339193344116211;-4.9958038330078125
1636570800.0;1636592400.0;1636614000.0;7.62457275390625;11.581360816955566;13.074739456176758;7.372398376464844;9.006978988647461;-6.115379333496094
1636574400.0;1636596000.0;1636617600.0;8.089407920837402;12.71084976196289;12.265421867370605;8.395301818847656;9.501764297485352;-6.523244857788086
1636578000.0;1636599600.0;1636621200.0;8.494820594787598;14.968122482299805;11.374675750732422;9.527442932128906;6.73411750793457;-6.43083381652832
1636581600.0;1636603200.0;1636624800.0;9.347145080566406;14.141621589660645;10.129239082336426;10.121719360351562;-0.18374061584472656;-7.03123664855957
1636585200.0;1636606800.0;1636628400.0;9.71047306060791;14.711811065673828;8.935747146606445;9.936086654663086;-3.493663787841797;-7.167970657348633
1636588800.0;1636610400.0;1636632000.0;9.969711303710938;14.490478515625;7.54331111907959;9.60630989074707;-3.655475616455078;-5.916475296020508
1636592400.0;1636614000.0;1636635600.0;11.346203804016113;14.052690505981445;6.781825065612793;9.229349136352539;-5.957563400268555;-5.538089752197266
1636596000.0;1636617600.0;1636639200.0;12.2031888961792;12.474488258361816;5.812404632568359;9.627925872802734;-7.040639877319336;-4.979513168334961
1636599600.0;1636621200.0;1636642800.0;15.132366180419922;11.095524787902832;3.7500181198120117;6.934331893920898;-7.011053085327148;-4.578376770019531
1636603200.0;1636624800.0;1636646400.0;14.703107833862305;10.189082145690918;2.3530101776123047;0.3485374450683594;-7.116430282592773;-3.9129467010498047
1636606800.0;1636628400.0;1636650000.0;15.019567489624023;8.866926193237305;1.6180963516235352;-3.356618881225586;-7.135494232177734;-2.588510513305664
1636610400.0;1636632000.0;1636653600.0;13.832784652709961;7.7519073486328125;1.1251020431518555;-3.6380157470703125;-7.182636260986328;-1.3027153015136719
1636614000.0;1636635600.0;1636657200.0;13.21300983428955;6.984201431274414;0.6806488037109375;-6.239030838012695;-6.056606292724609;0.022748947143554688
1636617600.0;1636639200.0;1636660800.0;12.237813949584961;5.273320198059082;0.28037452697753906;-6.694400787353516;-5.496679306030273;1.2392826080322266
1636621200.0;1636642800.0;1636664400.0;11.345372200012207;3.668611526489258;-1.6313581466674805;-6.285331726074219;-4.529064178466797;2.2464218139648438
1636624800.0;1636646400.0;1636668000.0;10.789798736572266;2.507976531982422;-3.1345596313476562;-7.088775634765625;-3.6887588500976562;4.005422592163086
1636628400.0;1636650000.0;1636671600.0;9.133787155151367;1.9384870529174805;-3.127627372741699;-8.442691802978516;-2.430377960205078;6.217273712158203
1636632000.0;1636653600.0;1636675200.0;8.409337043762207;0.72796630859375;-3.200441360473633;-6.892255783081055;-1.8905067443847656;7.637495040893555
1636635600.0;1636657200.0;1636678800.0;7.677557945251465;0.5127925872802734;-3.187152862548828;-6.148536682128906;-0.235137939453125;8.98887825012207
