1.579932000000000000e+09;1.482009124755859375e+01;1.579953600000000000e+09;1.545675659179687500e+01
1.579935600000000000e+09;1.382593059539794922e+01;1.579957200000000000e+09;1.630495834350585938e+01
1.579939200000000000e+09;1.336091327667236328e+01;1.579960800000000000e+09;1.642035865783691406e+01
1.579942800000000000e+09;1.429823112487792969e+01;1.579964400000000000e+09;1.590737438201904297e+01
1.579946400000000000e+09;1.392853546142578125e+01;1.579968000000000000e+09;1.620801925659179688e+01
1.579950000000000000e+09;1.449408531188964844e+01;1.579971600000000000e+09;1.619348144531250000e+01
1.579953600000000000e+09;1.469515991210937500e+01;1.579975200000000000e+09;1.579401683807373047e+01
1.579957200000000000e+09;1.506904125213623047e+01;1.579978800000000000e+09;1.541051864624023438e+01
1.579960800000000000e+09;1.598413372039794922e+01;1.579982400000000000e+09;1.435979652404785156e+01
1.579964400000000000e+09;1.642789840698242188e+01;1.579986000000000000e+09;1.362729930877685547e+01
1.579968000000000000e+09;1.621452713012695312e+01;1.579989600000000000e+09;1.363852882385253906e+01
1.579971600000000000e+09;1.621464538574218750e+01;1.579993200000000000e+09;1.362672901153564453e+01
1.579975200000000000e+09;1.591141319274902344e+01;1.579996800000000000e+09;1.297010612487792969e+01
1.579978800000000000e+09;1.554750537872314453e+01;1.580000400000000000e+09;1.262772464752197266e+01
1.579982400000000000e+09;1.479532432556152344e+01;1.580004000000000000e+09;1.192454910278320312e+01
1.579986000000000000e+09;1.359632968902587891e+01;1.580007600000000000e+09;1.223599147796630859e+01
1.579989600000000000e+09;1.314604282379150391e+01;1.580011200000000000e+09;1.317812347412109375e+01
1.579993200000000000e+09;1.315263080596923828e+01;1.580014800000000000e+09;1.517262268066406250e+01
1.579996800000000000e+09;1.288674736022949219e+01;1.580018400000000000e+09;1.468114089965820312e+01
1.580000400000000000e+09;1.206711673736572266e+01;1.580022000000000000e+09;1.609761810302734375e+01
1.580004000000000000e+09;1.186683273315429688e+01;1.580025600000000000e+09;1.657341003417968750e+01
1.580007600000000000e+09;1.182229232788085938e+01;1.580029200000000000e+09;1.762487220764160156e+01
1.580011200000000000e+09;1.301155662536621094e+01;1.580032800000000000e+09;1.712240409851074219e+01
1.580014800000000000e+09;1.436738872528076172e+01;1.580036400000000000e+09;1.652605438232421875e+01
1.580018400000000000e+09;1.468114089965820312e+01;1.580040000000000000e+09;1.680501556396484375e+01
1.580022000000000000e+09;1.609761810302734375e+01;1.580043600000000000e+09;1.586745738983154297e+01
1.580025600000000000e+09;1.657341003417968750e+01;1.580047200000000000e+09;1.577746391296386719e+01
1.580029200000000000e+09;1.762487220764160156e+01;1.580050800000000000e+09;1.526790618896484375e+01
1.580032800000000000e+09;1.712240409851074219e+01;1.580054400000000000e+09;1.478043365478515625e+01
1.580036400000000000e+09;1.652605438232421875e+01;1.580058000000000000e+09;1.271137237548828125e+01
1.580040000000000000e+09;1.667347717285156250e+01;1.580061600000000000e+09;1.512233352661132812e+01
1.580043600000000000e+09;1.643895339965820312e+01;1.580065200000000000e+09;9.810389518737792969e+00
1.580047200000000000e+09;1.669457435607910156e+01;1.580068800000000000e+09;9.436272621154785156e+00
1.580050800000000000e+09;1.716099929809570312e+01;1.580072400000000000e+09;7.384904384613037109e+00
1.580054400000000000e+09;1.702051353454589844e+01;1.580076000000000000e+09;5.002237319946289062e+00
1.580058000000000000e+09;1.607370376586914062e+01;1.580079600000000000e+09;7.624931335449218750e+00
1.580061600000000000e+09;1.518893146514892578e+01;1.580083200000000000e+09;8.760250091552734375e+00
1.580065200000000000e+09;1.485569477081298828e+01;1.580086800000000000e+09;4.914612770080566406e+00
1.580068800000000000e+09;7.482370376586914062e+00;1.580090400000000000e+09;8.955502510070800781e+00
1.580072400000000000e+09;6.485491752624511719e+00;1.580094000000000000e+09;6.946902751922607422e+00
1.580076000000000000e+09;7.184729099273681641e+00;1.580097600000000000e+09;5.930570602416992188e+00
1.580079600000000000e+09;1.055095005035400391e+01;1.580101200000000000e+09;6.089587211608886719e+00
1.580083200000000000e+09;6.109033107757568359e+00;1.580104800000000000e+09;6.364244461059570312e+00
1.580086800000000000e+09;3.881318092346191406e+00;1.580108400000000000e+09;7.238551139831542969e+00
1.580090400000000000e+09;6.786736965179443359e+00;1.580112000000000000e+09;8.313372611999511719e+00
1.580094000000000000e+09;5.640970230102539062e+00;1.580115600000000000e+09;9.130290985107421875e+00
1.580097600000000000e+09;5.227488517761230469e+00;1.580119200000000000e+09;1.139567756652832031e+01
1.580101200000000000e+09;5.351722717285156250e+00;1.580122800000000000e+09;1.260575294494628906e+01
1.580104800000000000e+09;6.930993080139160156e+00;1.580126400000000000e+09;1.257194328308105469e+01
1.580108400000000000e+09;7.225903987884521484e+00;1.580130000000000000e+09;9.848042488098144531e+00
1.580112000000000000e+09;8.289030075073242188e+00;1.580133600000000000e+09;1.098458480834960938e+01
1.580115600000000000e+09;9.250617027282714844e+00;1.580137200000000000e+09;1.079083824157714844e+01
1.580119200000000000e+09;9.099935531616210938e+00;1.580140800000000000e+09;1.361260032653808594e+01
1.580122800000000000e+09;1.234696578979492188e+01;1.580144400000000000e+09;1.255514621734619141e+01
1.580126400000000000e+09;7.819155693054199219e+00;1.580148000000000000e+09;1.477909755706787109e+01
1.580130000000000000e+09;8.071813583374023438e+00;1.580151600000000000e+09;1.433760452270507812e+01
1.580133600000000000e+09;1.187135219573974609e+01;1.580155200000000000e+09;1.418823432922363281e+01
1.580137200000000000e+09;1.298161888122558594e+01;1.580158800000000000e+09;1.432394504547119141e+01
1.580140800000000000e+09;1.243307685852050781e+01;1.580162400000000000e+09;1.376266765594482422e+01
1.580144400000000000e+09;1.556830692291259766e+01;1.580166000000000000e+09;1.333271121978759766e+01
1.580148000000000000e+09;1.528440856933593750e+01;1.580169600000000000e+09;1.313212013244628906e+01
1.580151600000000000e+09;1.490912723541259766e+01;1.580173200000000000e+09;1.358244514465332031e+01
1.580155200000000000e+09;1.454140186309814453e+01;1.580176800000000000e+09;1.303065299987792969e+01
1.580158800000000000e+09;1.396577739715576172e+01;1.580180400000000000e+09;1.214016056060791016e+01
1.580162400000000000e+09;1.370333671569824219e+01;1.580184000000000000e+09;1.137070941925048828e+01
1.580166000000000000e+09;1.352297306060791016e+01;1.580187600000000000e+09;1.056910228729248047e+01
1.580169600000000000e+09;1.352522945404052734e+01;1.580191200000000000e+09;1.102295207977294922e+01
1.580173200000000000e+09;1.359448719024658203e+01;1.580194800000000000e+09;9.934112548828125000e+00
1.580176800000000000e+09;1.351747894287109375e+01;1.580198400000000000e+09;8.987051010131835938e+00
1.580180400000000000e+09;1.367272853851318359e+01;1.580202000000000000e+09;9.347525596618652344e+00
1.580184000000000000e+09;1.328028392791748047e+01;1.580205600000000000e+09;8.780389785766601562e+00
1.580187600000000000e+09;1.241043949127197266e+01;1.580209200000000000e+09;8.933259963989257812e+00
1.580191200000000000e+09;9.938044548034667969e+00;1.580212800000000000e+09;9.402223587036132812e+00
1.580194800000000000e+09;9.387744903564453125e+00;1.580216400000000000e+09;7.342882633209228516e+00
1.580198400000000000e+09;8.667935371398925781e+00;1.580220000000000000e+09;7.243431568145751953e+00
1.580202000000000000e+09;8.517887115478515625e+00;1.580223600000000000e+09;7.100749015808105469e+00
1.580205600000000000e+09;8.214428901672363281e+00;1.580227200000000000e+09;6.675119400024414062e+00
1.580209200000000000e+09;9.492911338806152344e+00;1.580230800000000000e+09;7.017360687255859375e+00
1.580212800000000000e+09;9.774762153625488281e+00;1.580234400000000000e+09;7.174920082092285156e+00
1.580216400000000000e+09;8.051975250244140625e+00;1.580238000000000000e+09;6.921941280364990234e+00
1.580220000000000000e+09;7.044895648956298828e+00;1.580241600000000000e+09;7.346509933471679688e+00
1.580223600000000000e+09;7.223447799682617188e+00;1.580245200000000000e+09;6.586966514587402344e+00
1.580227200000000000e+09;7.198803424835205078e+00;1.580248800000000000e+09;5.772645950317382812e+00
1.580230800000000000e+09;7.513015270233154297e+00;1.580252400000000000e+09;5.599580764770507812e+00
1.580234400000000000e+09;7.581028938293457031e+00;1.580256000000000000e+09;5.179263114929199219e+00
1.580238000000000000e+09;6.149394989013671875e+00;1.580259600000000000e+09;3.606287479400634766e+00
1.580241600000000000e+09;5.647274017333984375e+00;1.580263200000000000e+09;3.330087661743164062e+00
1.580245200000000000e+09;4.879644870758056641e+00;1.580266800000000000e+09;3.237866163253784180e+00
1.580248800000000000e+09;3.724298000335693359e+00;1.580270400000000000e+09;2.589191436767578125e+00
1.580252400000000000e+09;3.580924987792968750e+00;1.580274000000000000e+09;3.141137599945068359e+00
1.580256000000000000e+09;1.655078291893005371e+00;1.580277600000000000e+09;3.976245880126953125e+00
1.580259600000000000e+09;4.041605949401855469e+00;1.580281200000000000e+09;3.741611957550048828e+00
1.580263200000000000e+09;4.487366199493408203e+00;1.580284800000000000e+09;3.383780479431152344e+00
1.580266800000000000e+09;4.946540832519531250e+00;1.580288400000000000e+09;3.154763698577880859e+00
1.580270400000000000e+09;4.334400177001953125e+00;1.580292000000000000e+09;3.192504167556762695e+00
1.580274000000000000e+09;4.079032897949218750e+00;1.580295600000000000e+09;6.689151763916015625e+00
1.580277600000000000e+09;3.685133457183837891e+00;1.580299200000000000e+09;4.368251323699951172e+00
1.580281200000000000e+09;3.523065090179443359e+00;1.580302800000000000e+09;3.625813722610473633e+00
1.580284800000000000e+09;3.131081819534301758e+00;1.580306400000000000e+09;8.468478202819824219e+00
1.580288400000000000e+09;3.189582109451293945e+00;1.580310000000000000e+09;6.575273990631103516e+00
1.580292000000000000e+09;2.409761667251586914e+00;1.580313600000000000e+09;6.119337558746337891e+00
1.580295600000000000e+09;1.823674440383911133e+00;1.580317200000000000e+09;5.020352840423583984e+00
1.580299200000000000e+09;5.409140110015869141e+00;1.580320800000000000e+09;6.495311260223388672e+00
1.580302800000000000e+09;2.854222297668457031e+00;1.580324400000000000e+09;5.571018218994140625e+00
1.580306400000000000e+09;2.632680416107177734e+00;1.580328000000000000e+09;3.664010763168334961e+00
1.580310000000000000e+09;3.486400127410888672e+00;1.580331600000000000e+09;2.801215410232543945e+00
1.580313600000000000e+09;7.828726291656494141e+00;1.580335200000000000e+09;2.471596479415893555e+00
1.580317200000000000e+09;7.272865295410156250e+00;1.580338800000000000e+09;2.376130342483520508e+00
1.580320800000000000e+09;4.627841949462890625e+00;1.580342400000000000e+09;2.764460325241088867e+00
1.580324400000000000e+09;3.565438270568847656e+00;1.580346000000000000e+09;3.175884723663330078e+00
1.580328000000000000e+09;2.889982461929321289e+00;1.580349600000000000e+09;3.953478336334228516e+00
1.580331600000000000e+09;2.330460548400878906e+00;1.580353200000000000e+09;6.341917991638183594e+00
1.580335200000000000e+09;2.493048429489135742e+00;1.580356800000000000e+09;8.935802459716796875e+00
1.580338800000000000e+09;4.782405853271484375e+00;1.580360400000000000e+09;3.395330905914306641e+00
1.580342400000000000e+09;5.568649291992187500e+00;1.580364000000000000e+09;3.281465530395507812e+00
1.580346000000000000e+09;2.571357488632202148e+00;1.580367600000000000e+09;4.705673217773437500e+00
1.580349600000000000e+09;3.611145019531250000e+00;1.580371200000000000e+09;7.082207679748535156e+00
1.580353200000000000e+09;4.541061878204345703e+00;1.580374800000000000e+09;7.670020103454589844e+00
1.580356800000000000e+09;3.797482967376708984e+00;1.580378400000000000e+09;1.076005458831787109e+01
1.580360400000000000e+09;3.913671493530273438e+00;1.580382000000000000e+09;1.179458427429199219e+01
1.580364000000000000e+09;1.121249198913574219e+01;1.580385600000000000e+09;1.421924304962158203e+01
1.580367600000000000e+09;9.223793983459472656e+00;1.580389200000000000e+09;1.487873649597167969e+01
1.580371200000000000e+09;1.023376750946044922e+01;1.580392800000000000e+09;1.483367538452148438e+01
1.580374800000000000e+09;1.150109481811523438e+01;1.580396400000000000e+09;1.397714328765869141e+01
1.580378400000000000e+09;1.015933036804199219e+01;1.580400000000000000e+09;1.526639080047607422e+01
1.580382000000000000e+09;1.483917808532714844e+01;1.580403600000000000e+09;1.373841285705566406e+01
1.580385600000000000e+09;1.513900184631347656e+01;1.580407200000000000e+09;1.400005245208740234e+01
1.580389200000000000e+09;1.587127208709716797e+01;1.580410800000000000e+09;1.110802459716796875e+01
1.580392800000000000e+09;1.634411811828613281e+01;1.580414400000000000e+09;1.161958694458007812e+01
1.580396400000000000e+09;1.762118148803710938e+01;1.580418000000000000e+09;1.214644050598144531e+01
1.580400000000000000e+09;1.779207992553710938e+01;1.580421600000000000e+09;7.033844947814941406e+00
1.580403600000000000e+09;1.475172996520996094e+01;1.580425200000000000e+09;8.637697219848632812e+00
1.580407200000000000e+09;1.524652194976806641e+01;1.580428800000000000e+09;1.070898628234863281e+01
1.580410800000000000e+09;1.561109256744384766e+01;1.580432400000000000e+09;9.905645370483398438e+00
1.580414400000000000e+09;1.667597007751464844e+01;1.580436000000000000e+09;1.379372215270996094e+01
1.580418000000000000e+09;1.640905761718750000e+01;1.580439600000000000e+09;1.695458221435546875e+01
1.580421600000000000e+09;1.537745666503906250e+01;1.580443200000000000e+09;1.714045143127441406e+01
1.580425200000000000e+09;9.526837348937988281e+00;1.580446800000000000e+09;1.840171623229980469e+01
1.580428800000000000e+09;9.339694023132324219e+00;1.580450400000000000e+09;1.745676422119140625e+01
1.580432400000000000e+09;8.061608314514160156e+00;1.580454000000000000e+09;1.743018531799316406e+01
1.580436000000000000e+09;1.437837791442871094e+01;1.580457600000000000e+09;1.650700378417968750e+01
1.580439600000000000e+09;1.783748626708984375e+01;1.580461200000000000e+09;1.508706951141357422e+01
1.580443200000000000e+09;1.778963088989257812e+01;1.580464800000000000e+09;1.398397254943847656e+01
1.580446800000000000e+09;1.718085289001464844e+01;1.580468400000000000e+09;1.296294689178466797e+01
1.580450400000000000e+09;1.751235961914062500e+01;1.580472000000000000e+09;1.768196868896484375e+01
1.580454000000000000e+09;1.685997200012207031e+01;1.580475600000000000e+09;1.428960418701171875e+01
1.580457600000000000e+09;1.635863113403320312e+01;1.580479200000000000e+09;1.218088626861572266e+01
1.580461200000000000e+09;1.587699413299560547e+01;1.580482800000000000e+09;1.080535507202148438e+01
1.580464800000000000e+09;1.532051658630371094e+01;1.580486400000000000e+09;9.548084259033203125e+00
1.580468400000000000e+09;1.629463577270507812e+01;1.580490000000000000e+09;8.488746643066406250e+00
1.580472000000000000e+09;1.593612957000732422e+01;1.580493600000000000e+09;7.553093910217285156e+00
1.580475600000000000e+09;1.383535480499267578e+01;1.580497200000000000e+09;3.277417659759521484e+00
1.580479200000000000e+09;1.151536560058593750e+01;1.580500800000000000e+09;8.979855537414550781e+00
1.580482800000000000e+09;1.081409835815429688e+01;1.580504400000000000e+09;3.718293190002441406e+00
1.580486400000000000e+09;1.055929660797119141e+01;1.580508000000000000e+09;5.304664611816406250e+00
1.580490000000000000e+09;9.542372703552246094e+00;1.580511600000000000e+09;8.275861740112304688e+00
