1641218400.0;15.042033195495605;1641240000.0;18.873737335205078;1641261600.0;17.788511276245117
1641222000.0;15.002022743225098;1641243600.0;17.852712631225586;1641265200.0;18.115108489990234
1641225600.0;16.49276351928711;1641247200.0;10.457597732543945;1641268800.0;19.031579971313477
1641229200.0;17.27859115600586;1641250800.0;18.0681209564209;1641272400.0;20.701902389526367
1641232800.0;16.571029663085938;1641254400.0;18.631013870239258;1641276000.0;12.905027389526367
1641236400.0;18.678115844726562;1641258000.0;18.787885665893555;1641279600.0;17.803955078125
1641240000.0;16.829118728637695;1641261600.0;13.994244575500488;1641283200.0;15.980186462402344
1641243600.0;17.88475227355957;1641265200.0;18.52362823486328;1641286800.0;16.041515350341797
1641247200.0;18.56446647644043;1641268800.0;20.763988494873047;1641290400.0;16.103778839111328
1641250800.0;17.121397018432617;1641272400.0;21.34522819519043;1641294000.0;13.991908073425293
1641254400.0;16.66556167602539;1641276000.0;17.05539321899414;1641297600.0;13.691274642944336
1641258000.0;14.721650123596191;1641279600.0;10.497537612915039;1641301200.0;15.923556327819824
1641261600.0;18.02887535095215;1641283200.0;16.305049896240234;1641304800.0;17.508098602294922
1641265200.0;16.11695671081543;1641286800.0;15.678997039794922;1641308400.0;18.233774185180664
1641268800.0;13.410158157348633;1641290400.0;17.36727523803711;1641312000.0;17.377885818481445
1641272400.0;19.991392135620117;1641294000.0;13.084735870361328;1641315600.0;15.685083389282227
1641276000.0;15.821575164794922;1641297600.0;13.023764610290527;1641319200.0;13.948827743530273
1641279600.0;14.45217227935791;1641301200.0;16.090993881225586;1641322800.0;15.018818855285645
1641283200.0;15.90966510772705;1641304800.0;16.85552978515625;1641326400.0;14.752887725830078
1641286800.0;16.611894607543945;1641308400.0;18.182111740112305;1641330000.0;15.17586898803711
1641290400.0;17.14179039001465;1641312000.0;17.126123428344727;1641333600.0;14.818687438964844
1641294000.0;16.74909019470215;1641315600.0;15.862174987792969;1641337200.0;16.244783401489258
1641297600.0;14.641097068786621;1641319200.0;15.091554641723633;1641340800.0;15.981037139892578
1641301200.0;16.295942306518555;1641322800.0;17.077144622802734;1641344400.0;15.587681770324707
1641304800.0;19.792755126953125;1641326400.0;13.292613983154297;1641348000.0;13.295506477355957
1641308400.0;19.46166229248047;1641330000.0;15.662964820861816;1641351600.0;18.951797485351562
1641312000.0;19.72825050354004;1641333600.0;14.548632621765137;1641355200.0;18.891368865966797
1641315600.0;17.727148056030273;1641337200.0;15.92261791229248;1641358800.0;18.402877807617188
1641319200.0;14.6610689163208;1641340800.0;15.354996681213379;1641362400.0;19.52665901184082
1641322800.0;13.20462703704834;1641344400.0;15.747739791870117;1641366000.0;18.100419998168945
1641326400.0;12.20185375213623;1641348000.0;14.70446491241455;1641369600.0;16.9036865234375
1641330000.0;14.678274154663086;1641351600.0;13.11266803741455;1641373200.0;16.187368392944336
1641333600.0;14.1080961227417;1641355200.0;13.631054878234863;1641376800.0;15.376213073730469
1641337200.0;15.34036636352539;1641358800.0;17.767093658447266;1641380400.0;13.572338104248047
1641340800.0;15.318894386291504;1641362400.0;18.66147232055664;1641384000.0;14.442014694213867
1641344400.0;15.530566215515137;1641366000.0;18.123266220092773;1641387600.0;12.956283569335938
1641348000.0;15.072660446166992;1641369600.0;17.18216896057129;1641391200.0;11.573837280273438
1641351600.0;13.86142349243164;1641373200.0;18.55011749267578;1641394800.0;11.95203971862793
1641355200.0;13.155762672424316;1641376800.0;16.0819034576416;1641398400.0;12.95777416229248
1641358800.0;17.589824676513672;1641380400.0;15.074843406677246;1641402000.0;12.782465934753418
1641362400.0;18.684309005737305;1641384000.0;14.39035701751709;1641405600.0;12.29152774810791
1641366000.0;18.08686637878418;1641387600.0;13.714570999145508;1641409200.0;12.123007774353027
1641369600.0;17.549541473388672;1641391200.0;13.291158676147461;1641412800.0;11.6893949508667
1641373200.0;16.756250381469727;1641394800.0;13.783904075622559;1641416400.0;10.945162773132324
1641376800.0;14.171693801879883;1641398400.0;13.72294807434082;1641420000.0;10.282255172729492
1641380400.0;15.887373924255371;1641402000.0;13.527610778808594;1641423600.0;9.215490341186523
1641384000.0;14.548853874206543;1641405600.0;11.87728500366211;1641427200.0;7.562684535980225
1641387600.0;13.882816314697266;1641409200.0;11.309532165527344;1641430800.0;6.457559108734131
1641391200.0;13.587788581848145;1641412800.0;10.900420188903809;1641434400.0;5.525020122528076
1641394800.0;13.973945617675781;1641416400.0;10.451852798461914;1641438000.0;4.456872463226318
1641398400.0;13.3442964553833;1641420000.0;9.826536178588867;1641441600.0;3.073319435119629
1641402000.0;12.633026123046875;1641423600.0;8.81430721282959;1641445200.0;1.3488909006118774
1641405600.0;12.096938133239746;1641427200.0;7.374322414398193;1641448800.0;0.6013543009757996
1641409200.0;11.873686790466309;1641430800.0;6.251699924468994;1641452400.0;2.172501564025879
1641412800.0;10.902422904968262;1641434400.0;4.8271403312683105;1641456000.0;3.6299376487731934
1641416400.0;10.196863174438477;1641438000.0;4.135143280029297;1641459600.0;5.684622764587402
1641420000.0;9.684722900390625;1641441600.0;2.845728635787964;1641463200.0;7.8797783851623535
1641423600.0;9.227197647094727;1641445200.0;1.2172832489013672;1641466800.0;9.308229446411133
1641427200.0;7.131323337554932;1641448800.0;1.0347806215286255;1641470400.0;10.65753173828125
1641430800.0;5.560896873474121;1641452400.0;2.887550115585327;1641474000.0;11.455246925354004
1641434400.0;3.7243099212646484;1641456000.0;4.875402927398682;1641477600.0;13.105234146118164
1641438000.0;3.4135289192199707;1641459600.0;6.314575672149658;1641481200.0;14.711663246154785
1641441600.0;2.298654317855835;1641463200.0;7.885659217834473;1641484800.0;15.194103240966797
1641445200.0;0.7307823896408081;1641466800.0;9.166130065917969;1641488400.0;15.732457160949707
1641448800.0;3.100750684738159;1641470400.0;10.968811988830566;1641492000.0;16.791156768798828
1641452400.0;3.705848455429077;1641474000.0;12.177592277526855;1641495600.0;17.050600051879883
1641456000.0;5.5696492195129395;1641477600.0;13.84340763092041;1641499200.0;17.003122329711914
1641459600.0;7.57003927230835;1641481200.0;14.581771850585938;1641502800.0;17.14947509765625
1641463200.0;9.033976554870605;1641484800.0;15.653079986572266;1641506400.0;17.61334800720215
1641466800.0;10.064051628112793;1641488400.0;15.449853897094727;1641510000.0;17.70060157775879
1641470400.0;10.543424606323242;1641492000.0;15.495454788208008;1641513600.0;17.473154067993164
1641474000.0;11.708022117614746;1641495600.0;16.627389907836914;1641517200.0;17.142662048339844
1641477600.0;12.812965393066406;1641499200.0;16.838220596313477;1641520800.0;15.010505676269531
1641481200.0;13.843311309814453;1641502800.0;17.137046813964844;1641524400.0;12.538496017456055
1641484800.0;14.642753601074219;1641506400.0;17.486083984375;1641528000.0;11.54240608215332
1641488400.0;15.86587905883789;1641510000.0;17.656221389770508;1641531600.0;9.348175048828125
1641492000.0;14.915759086608887;1641513600.0;16.965087890625;1641535200.0;9.147327423095703
1641495600.0;15.895421981811523;1641517200.0;16.95448875427246;1641538800.0;7.9917168617248535
1641499200.0;16.377727508544922;1641520800.0;16.81716537475586;1641542400.0;7.14591646194458
1641502800.0;16.366737365722656;1641524400.0;15.930129051208496;1641546000.0;6.855700492858887
1641506400.0;16.5214786529541;1641528000.0;13.771787643432617;1641549600.0;6.575007438659668
1641510000.0;16.68714141845703;1641531600.0;9.576986312866211;1641553200.0;4.709117889404297
1641513600.0;16.810976028442383;1641535200.0;10.36751937866211;1641556800.0;0.6924176812171936
1641517200.0;16.618528366088867;1641538800.0;8.920276641845703;1641560400.0;0.7853416204452515
1641520800.0;16.57331657409668;1641542400.0;5.990813255310059;1641564000.0;2.566692590713501
1641524400.0;13.154586791992188;1641546000.0;4.277119159698486;1641567600.0;3.7613935470581055
1641528000.0;10.857255935668945;1641549600.0;2.953446388244629;1641571200.0;5.10986328125
1641531600.0;10.630420684814453;1641553200.0;1.6217153072357178;1641574800.0;4.490842342376709
1641535200.0;10.626840591430664;1641556800.0;3.8559324741363525;1641578400.0;3.4057135581970215
1641538800.0;8.908124923706055;1641560400.0;2.0858983993530273;1641582000.0;9.06507682800293
1641542400.0;7.172770977020264;1641564000.0;1.1258281469345093;1641585600.0;2.6858112812042236
1641546000.0;5.199726104736328;1641567600.0;2.5375216007232666;1641589200.0;7.41195821762085
1641549600.0;3.2371881008148193;1641571200.0;1.7651411294937134;1641592800.0;8.089112281799316
1641553200.0;4.316791534423828;1641574800.0;4.539753437042236;1641596400.0;6.653560161590576
1641556800.0;4.982300758361816;1641578400.0;1.3028879165649414;1641600000.0;7.292441368103027
1641560400.0;2.856480121612549;1641582000.0;9.407203674316406;1641603600.0;6.712220191955566
1641564000.0;0.5969349145889282;1641585600.0;10.514391899108887;1641607200.0;5.62738037109375
1641567600.0;4.415380954742432;1641589200.0;6.046103000640869;1641610800.0;5.582898139953613
1641571200.0;4.025694847106934;1641592800.0;8.709491729736328;1641614400.0;4.8410234451293945
1641574800.0;4.296701908111572;1641596400.0;7.899402141571045;1641618000.0;3.7535722255706787
1641578400.0;2.589893102645874;1641600000.0;7.866133689880371;1641621600.0;5.7903571128845215
1641582000.0;7.798640727996826;1641603600.0;7.106729030609131;1641625200.0;5.371460437774658
1641585600.0;9.20759391784668;1641607200.0;6.999972343444824;1641628800.0;6.025746822357178
1641589200.0;8.77053165435791;1641610800.0;6.964611053466797;1641632400.0;6.068611145019531
1641592800.0;7.643428802490234;1641614400.0;6.278103828430176;1641636000.0;7.886991500854492
1641596400.0;8.213658332824707;1641618000.0;5.458920001983643;1641639600.0;9.36866283416748
1641600000.0;9.622247695922852;1641621600.0;4.14011812210083;1641643200.0;10.233824729919434
1641603600.0;8.357156753540039;1641625200.0;3.930260181427002;1641646800.0;10.823854446411133
1641607200.0;7.7331671714782715;1641628800.0;4.757160663604736;1641650400.0;11.491354942321777
1641610800.0;6.595986366271973;1641632400.0;6.14204740524292;1641654000.0;11.84404182434082
1641614400.0;5.38885498046875;1641636000.0;7.161694049835205;1641657600.0;12.153666496276855
1641618000.0;4.9655303955078125;1641639600.0;8.761054039001465;1641661200.0;12.435657501220703
1641621600.0;4.546358585357666;1641643200.0;10.162177085876465;1641664800.0;13.190308570861816
1641625200.0;4.211735248565674;1641646800.0;11.055241584777832;1641668400.0;13.423266410827637
1641628800.0;4.637083530426025;1641650400.0;11.775283813476562;1641672000.0;13.612322807312012
1641632400.0;6.161988735198975;1641654000.0;12.227727890014648;1641675600.0;13.798834800720215
1641636000.0;6.729676246643066;1641657600.0;12.470431327819824;1641679200.0;14.301562309265137
1641639600.0;8.43405818939209;1641661200.0;12.879427909851074;1641682800.0;13.478655815124512
1641643200.0;8.773231506347656;1641664800.0;12.600325584411621;1641686400.0;12.885260581970215
1641646800.0;9.68817138671875;1641668400.0;13.113449096679688;1641690000.0;12.2463960647583
1641650400.0;10.558956146240234;1641672000.0;13.816736221313477;1641693600.0;11.661492347717285
1641654000.0;11.540249824523926;1641675600.0;13.350905418395996;1641697200.0;11.196179389953613
1641657600.0;12.022574424743652;1641679200.0;14.000998497009277;1641700800.0;10.016670227050781
1641661200.0;12.147308349609375;1641682800.0;13.04414176940918;1641704400.0;8.75074291229248
1641664800.0;12.228619575500488;1641686400.0;13.49887752532959;1641708000.0;10.466224670410156
1641668400.0;13.066449165344238;1641690000.0;12.803318977355957;1641711600.0;9.584667205810547
1641672000.0;13.531386375427246;1641693600.0;13.391036987304688;1641715200.0;9.14834976196289
1641675600.0;13.687527656555176;1641697200.0;12.888192176818848;1641718800.0;8.387828826904297
1641679200.0;13.96544075012207;1641700800.0;12.313247680664062;1641722400.0;6.4478559494018555
1641682800.0;13.473238945007324;1641704400.0;11.366475105285645;1641726000.0;4.67910623550415
1641686400.0;14.141291618347168;1641708000.0;12.657841682434082;1641729600.0;6.902413368225098
1641690000.0;13.760663986206055;1641711600.0;11.97851848602295;1641733200.0;4.806105136871338
1641693600.0;14.384562492370605;1641715200.0;10.70503044128418;1641736800.0;3.5633370876312256
1641697200.0;14.009547233581543;1641718800.0;9.634119987487793;1641740400.0;4.363663673400879
1641700800.0;13.856966972351074;1641722400.0;8.783805847167969;1641744000.0;4.566567897796631
1641704400.0;13.383835792541504;1641726000.0;8.927712440490723;1641747600.0;5.130611419677734
1641708000.0;13.508220672607422;1641729600.0;10.260721206665039;1641751200.0;6.5703020095825195
1641711600.0;13.458528518676758;1641733200.0;10.178109169006348;1641754800.0;6.0615692138671875
1641715200.0;13.075394630432129;1641736800.0;7.252068042755127;1641758400.0;5.994025230407715
1641718800.0;11.99942684173584;1641740400.0;5.7227020263671875;1641762000.0;6.089688777923584
1641722400.0;12.268293380737305;1641744000.0;4.930816650390625;1641765600.0;7.221409797668457
1641726000.0;10.10423755645752;1641747600.0;5.3400468826293945;1641769200.0;7.841602325439453
1641729600.0;9.732549667358398;1641751200.0;5.69589900970459;1641772800.0;9.632881164550781
1641733200.0;9.271227836608887;1641754800.0;6.664030075073242;1641776400.0;10.250913619995117
1641736800.0;9.666275978088379;1641758400.0;6.171957015991211;1641780000.0;11.048409461975098
1641740400.0;8.593685150146484;1641762000.0;7.399901866912842;1641783600.0;11.365616798400879
1641744000.0;7.170766830444336;1641765600.0;7.825345516204834;1641787200.0;12.650214195251465
1641747600.0;7.182073593139648;1641769200.0;8.912986755371094;1641790800.0;14.02448558807373
1641751200.0;6.192440986633301;1641772800.0;8.630080223083496;1641794400.0;14.16036319732666
1641754800.0;7.258688926696777;1641776400.0;9.393254280090332;1641798000.0;15.43470573425293
1641758400.0;7.164864540100098;1641780000.0;10.447724342346191;1641801600.0;16.711095809936523
1641762000.0;6.757696628570557;1641783600.0;11.166085243225098;1641805200.0;17.494190216064453
1641765600.0;8.499756813049316;1641787200.0;12.022379875183105;1641808800.0;18.416168212890625
1641769200.0;8.09523868560791;1641790800.0;12.78603744506836;1641812400.0;18.982149124145508
1641772800.0;8.701911926269531;1641794400.0;14.664838790893555;1641816000.0;19.46396255493164
1641776400.0;9.432793617248535;1641798000.0;15.719589233398438;1641819600.0;20.39556121826172
1641780000.0;10.386606216430664;1641801600.0;17.05345916748047;1641823200.0;20.505329132080078
1641783600.0;11.668766021728516;1641805200.0;17.892478942871094;1641826800.0;21.67611312866211
1641787200.0;12.422310829162598;1641808800.0;18.90557861328125;1641830400.0;21.77446174621582
1641790800.0;13.16600513458252;1641812400.0;19.320852279663086;1641834000.0;20.844284057617188
1641794400.0;14.11107349395752;1641816000.0;19.379051208496094;1641837600.0;22.238252639770508
1641798000.0;15.327818870544434;1641819600.0;20.186399459838867;1641841200.0;22.59041976928711
1641801600.0;16.424842834472656;1641823200.0;20.614212036132812;1641844800.0;22.731529235839844
1641805200.0;17.92867660522461;1641826800.0;21.588380813598633;1641848400.0;22.705570220947266
1641808800.0;18.614418029785156;1641830400.0;22.02174186706543;1641852000.0;21.02085304260254
1641812400.0;19.31421661376953;1641834000.0;21.30754852294922;1641855600.0;19.265731811523438
1641816000.0;19.272520065307617;1641837600.0;21.959379196166992;1641859200.0;11.752642631530762
1641819600.0;20.389562606811523;1641841200.0;22.278888702392578;1641862800.0;9.896956443786621
1641823200.0;20.875734329223633;1641844800.0;23.205760955810547;1641866400.0;11.569947242736816
1641826800.0;21.609092712402344;1641848400.0;22.988088607788086;1641870000.0;10.511211395263672
1641830400.0;22.403911590576172;1641852000.0;20.819637298583984;1641873600.0;10.611961364746094
1641834000.0;21.602725982666016;1641855600.0;18.38383674621582;1641877200.0;11.41050910949707
1641837600.0;22.098651885986328;1641859200.0;11.792203903198242;1641880800.0;12.031245231628418
1641841200.0;22.307350158691406;1641862800.0;9.380383491516113;1641884400.0;12.185323715209961
1641844800.0;23.19548797607422;1641866400.0;9.532983779907227;1641888000.0;12.716930389404297
1641848400.0;22.64531707763672;1641870000.0;11.491881370544434;1641891600.0;12.746603012084961
1641852000.0;21.0073184967041;1641873600.0;10.1870756149292;1641895200.0;12.88174057006836
1641855600.0;19.15091323852539;1641877200.0;11.220367431640625;1641898800.0;13.384356498718262
1641859200.0;14.950141906738281;1641880800.0;11.421710968017578;1641902400.0;13.859318733215332
1641862800.0;12.151213645935059;1641884400.0;11.823798179626465;1641906000.0;13.834195137023926
1641866400.0;11.833449363708496;1641888000.0;12.648859024047852;1641909600.0;13.391050338745117
1641870000.0;10.622113227844238;1641891600.0;12.740094184875488;1641913200.0;12.847448348999023
1641873600.0;11.309491157531738;1641895200.0;12.803085327148438;1641916800.0;12.899349212646484
1641877200.0;11.67968463897705;1641898800.0;13.327796936035156;1641920400.0;13.180830001831055
1641880800.0;11.231602668762207;1641902400.0;13.665984153747559;1641924000.0;13.710728645324707
1641884400.0;11.809616088867188;1641906000.0;13.488266944885254;1641927600.0;13.848088264465332
1641888000.0;12.452066421508789;1641909600.0;13.125824928283691;1641931200.0;14.910592079162598
1641891600.0;12.718623161315918;1641913200.0;12.5873441696167;1641934800.0;15.196661949157715
1641895200.0;12.771946907043457;1641916800.0;12.626872062683105;1641938400.0;14.719551086425781
1641898800.0;13.28702163696289;1641920400.0;13.119823455810547;1641942000.0;14.693050384521484
1641902400.0;13.518499374389648;1641924000.0;13.935624122619629;1641945600.0;15.250575065612793
1641906000.0;13.548538208007812;1641927600.0;14.114233016967773;1641949200.0;16.42684555053711
1641909600.0;12.96975326538086;1641931200.0;14.760781288146973;1641952800.0;17.15121078491211
1641913200.0;12.501883506774902;1641934800.0;15.206926345825195;1641956400.0;18.002002716064453
1641916800.0;13.134169578552246;1641938400.0;14.652900695800781;1641960000.0;18.171098709106445
1641920400.0;13.214879035949707;1641942000.0;14.81422233581543;1641963600.0;17.285236358642578
1641924000.0;13.75893497467041;1641945600.0;15.706415176391602;1641967200.0;16.687910079956055
1641927600.0;14.088788032531738;1641949200.0;16.503793716430664;1641970800.0;16.1081485748291
1641931200.0;14.646712303161621;1641952800.0;17.493589401245117;1641974400.0;15.498645782470703
1641934800.0;15.490398406982422;1641956400.0;17.754741668701172;1641978000.0;15.486978530883789
1641938400.0;14.995774269104004;1641960000.0;18.158245086669922;1641981600.0;15.1466646194458
1641942000.0;15.097732543945312;1641963600.0;17.482757568359375;1641985200.0;14.372176170349121
1641945600.0;15.348311424255371;1641967200.0;15.32762622833252;1641988800.0;13.3823881149292
1641949200.0;15.9535551071167;1641970800.0;15.0252103805542;1641992400.0;14.750836372375488
1641952800.0;17.52713394165039;1641974400.0;15.362479209899902;1641996000.0;17.63011932373047
1641956400.0;18.07940101623535;1641978000.0;15.307120323181152;1641999600.0;17.629735946655273
1641960000.0;18.282163619995117;1641981600.0;15.612062454223633;1642003200.0;17.189960479736328
1641963600.0;17.183591842651367;1641985200.0;15.346953392028809;1642006800.0;16.955421447753906
1641967200.0;15.616531372070312;1641988800.0;14.211666107177734;1642010400.0;16.50909996032715
1641970800.0;14.967265129089355;1641992400.0;13.077729225158691;1642014000.0;15.9231538772583
1641974400.0;14.742788314819336;1641996000.0;14.11634635925293;1642017600.0;14.353224754333496
1641978000.0;14.62612247467041;1641999600.0;16.62855339050293;1642021200.0;15.101381301879883
1641981600.0;14.787362098693848;1642003200.0;17.283618927001953;1642024800.0;15.64270305633545
1641985200.0;14.913597106933594;1642006800.0;17.04351806640625;1642028400.0;15.159655570983887
1641988800.0;15.64955997467041;1642010400.0;15.92646598815918;1642032000.0;15.21159839630127
1641992400.0;15.60572338104248;1642014000.0;14.279523849487305;1642035600.0;14.883009910583496
1641996000.0;16.815519332885742;1642017600.0;14.548624992370605;1642039200.0;14.467083930969238
1641999600.0;16.560298919677734;1642021200.0;15.346537590026855;1642042800.0;13.654337882995605
1642003200.0;16.27505111694336;1642024800.0;16.340364456176758;1642046400.0;13.57485294342041
1642006800.0;16.350738525390625;1642028400.0;15.17599868774414;1642050000.0;13.137027740478516
1642010400.0;15.33374309539795;1642032000.0;16.38014030456543;1642053600.0;14.235804557800293
1642014000.0;15.4137544631958;1642035600.0;15.316733360290527;1642057200.0;13.894195556640625
1642017600.0;15.58131217956543;1642039200.0;14.75122356414795;1642060800.0;14.268482208251953
1642021200.0;16.909414291381836;1642042800.0;14.63206958770752;1642064400.0;14.753252029418945
1642024800.0;16.041351318359375;1642046400.0;14.069585800170898;1642068000.0;14.834511756896973
1642028400.0;15.749378204345703;1642050000.0;13.763152122497559;1642071600.0;14.88830280303955
1642032000.0;14.607561111450195;1642053600.0;13.671895980834961;1642075200.0;15.70604133605957
1642035600.0;14.75880241394043;1642057200.0;13.799976348876953;1642078800.0;17.43829917907715
1642039200.0;14.957565307617188;1642060800.0;13.542783737182617;1642082400.0;17.517986297607422
1642042800.0;14.872515678405762;1642064400.0;14.1428861618042;1642086000.0;15.903379440307617
1642046400.0;14.507085800170898;1642068000.0;15.061928749084473;1642089600.0;15.314972877502441
1642050000.0;13.796120643615723;1642071600.0;14.37513542175293;1642093200.0;18.275917053222656
1642053600.0;15.027033805847168;1642075200.0;15.464632034301758;1642096800.0;17.597877502441406
1642057200.0;15.070125579833984;1642078800.0;15.575482368469238;1642100400.0;16.821975708007812
1642060800.0;13.494760513305664;1642082400.0;17.185041427612305;1642104000.0;16.468231201171875
1642064400.0;14.152307510375977;1642086000.0;17.017555236816406;1642107600.0;16.72970962524414
1642068000.0;14.570292472839355;1642089600.0;16.53484344482422;1642111200.0;16.648483276367188
1642071600.0;14.535653114318848;1642093200.0;17.99329376220703;1642114800.0;16.69318389892578
1642075200.0;15.16707992553711;1642096800.0;17.635540008544922;1642118400.0;16.275772094726562
1642078800.0;14.392115592956543;1642100400.0;16.761051177978516;1642122000.0;16.32689094543457
1642082400.0;15.954611778259277;1642104000.0;16.77379608154297;1642125600.0;16.0316104888916
1642086000.0;18.184112548828125;1642107600.0;15.431181907653809;1642129200.0;15.678261756896973
1642089600.0;17.626174926757812;1642111200.0;16.019548416137695;1642132800.0;15.442728042602539
1642093200.0;18.475616455078125;1642114800.0;15.81737232208252;1642136400.0;14.686119079589844
1642096800.0;16.996376037597656;1642118400.0;16.62221336364746;1642140000.0;14.989324569702148
1642100400.0;16.056949615478516;1642122000.0;16.416975021362305;1642143600.0;13.917475700378418
1642104000.0;16.278486251831055;1642125600.0;16.250165939331055;1642147200.0;13.006251335144043
1642107600.0;16.56107521057129;1642129200.0;16.019935607910156;1642150800.0;11.680265426635742
