3.601682639416862730e-01 3.143397495210163983e-01 2.834347084942686057e-01 2.852115298289940593e-01 3.190695056195754220e-01 7.026714323731804157e+00 -6.026864446971094136e-01 -2.054434138428781864e+00 -7.449094696021359985e-01 -3.428452258008366504e-01 -7.147501686135708521e-02
1.351369003475903829e+00 1.383431035665469544e+00 1.419974264297904076e+00 1.459072136066922543e+00 1.425663798240958569e+00 3.101666624425186036e+00 -1.656063276375727478e+00 -2.235130902053985569e+00 -7.835351165401008844e-01 1.170318264288797261e+00 6.819423479577333413e-01
4.296353622647010262e+00 4.273829650863879337e+00 4.249481934430421326e+00 4.195869094889268069e+00 4.176426801409164113e+00 8.186471556563724050e+00 -1.169019218640625413e+00 -2.151583132320552316e+00 -2.743446422795084993e-01 1.139423247627410873e+00 8.186966094747848421e-01
-9.095790916624701961e-01 -8.158918992709484064e-01 -7.402295525365217843e-01 -7.560079563838034700e-01 -6.747873275995479592e-01 6.376293571238330848e+00 -5.387456106144399293e-01 -2.043465697283344706e+00 -5.288678875514761790e-01 -4.551967521577793274e-01 -1.430279180862396859e-01
7.781428886431717151e-01 8.425431451551804729e-01 9.039430451024794699e-01 7.710725902192047121e-01 5.834377326042310408e-01 1.543868146392807894e+01 1.113265528214763878e+00 -1.760078919368808004e+00 -2.493225393154598069e-01 6.450701961749961966e-02 7.488155444100877967e-01
-1.967863223164447284e+00 -2.435357156751863705e+00 -2.588620133402711687e+00 -2.493304363667084633e+00 -2.455294694992651294e+00 6.403202126445681763e+00 -1.744110520245200080e-01 -1.980967573502601775e+00 8.784731672039570727e-01 -7.990448166751962233e-01 -1.074965703719299670e+00
6.013548489639338746e-01 6.753439826308931249e-01 7.287084000542084494e-01 8.042603466775267718e-01 8.117067137853068992e-01 7.825921316420132001e+00 -5.440382029069167347e-01 -2.044373591087040865e+00 -3.631324082638767714e-01 1.569971742246246693e+00 1.153902523863009177e+00
-1.816230990298095760e+00 -1.728595826346934539e+00 -1.511583935891619435e+00 -1.215918819861462108e+00 -9.555024371119573701e-01 6.977333844457747070e+00 -3.737814316228947886e-01 -2.015167663416052246e+00 -1.028862655632391404e-01 -1.012355277608179227e+00 -1.234376151257586152e+00
3.657086759641495211e-01 3.917747264940273366e-01 2.393989841424132015e-01 1.671392015005190579e-01 1.533957341571706989e-01 9.797997579551552150e+00 6.056530230433373845e-03 -1.950010078452356188e+00 -7.960708700109843106e-01 -2.981752755963467116e-01 5.407488032133521694e-01
1.175864543983683869e-01 1.397002812408013606e-01 9.534318536007350964e-02 1.270701381577445110e-01 1.926994657827307833e-01 1.007510443410960299e+01 4.867186353053110093e-02 -1.942699823872456877e+00 -1.507276466845840490e-01 1.319855997686542048e+00 -2.877893008448884626e-01
1.094932668584096103e+00 1.120792796503941036e+00 1.126558519499535338e+00 1.178516774488943319e+00 1.181266438444838140e+00 8.815172928996316770e+00 -4.077252098595965379e-01 -2.020990395308503995e+00 -3.344098615598040669e-01 1.616278270112271764e+00 9.642219386569493844e-01
1.558902664684846395e-01 1.218078993210194028e-01 2.046788166772401350e-03 -1.303387954609070420e-01 -2.888884847717917981e-01 7.600438139169252594e+00 -3.629189648202219010e-01 -2.013304310684912224e+00 7.388574415051771815e-01 6.366692225848037401e-01 -4.007660694931502662e-03
6.013588315804020423e-01 5.896301578664591148e-01 6.036911997392675477e-01 6.453960844840295197e-01 6.356117383939748899e-01 7.884071891118050068e+00 -4.941201603750361993e-01 -2.035810626285885938e+00 1.069994960603606549e+00 1.098557382797663129e+00 8.366626130827961028e-01
1.516991726361344994e-01 1.374961920482972166e-01 3.182148009989087256e-02 -1.294474197612944730e-02 -6.738267413767233191e-03 3.657237698166140749e+00 -1.251562882998565662e+00 -2.165742711835392686e+00 -7.973753612204684815e-01 5.048352854586737326e-01 1.033551695327977971e+00
3.001639790438523359e-02 6.674609769274722493e-02 8.969270001365958755e-02 9.849235477277833162e-02 1.372554727237619010e-01 4.262152070053665476e+00 -1.169338797211272984e+00 -2.151637952980835156e+00 -7.825733519362417789e-01 -2.158953968242270649e-01 4.731396722185070569e-01
2.295127961405149630e+00 2.273843232357589006e+00 2.150549342736342240e+00 2.092723933286417815e+00 2.015288304058956204e+00 3.928305838222442503e+00 -1.602494532054510978e+00 -2.225941694128381609e+00 5.090456394853588584e-01 1.301698716819390311e+00 1.181557534309942481e+00
-1.722088087244943333e+00 -1.682471629547322323e+00 -1.493335288905380143e+00 -1.145023030226123284e+00 -9.066866991355908567e-01 4.190323072828800122e+00 -9.734840014481589421e-01 -2.118040927993611433e+00 9.924235634736430223e-01 -1.496225416141354625e+00 -1.186438282730510663e+00
1.224572262349491902e+00 1.213951848070301320e+00 1.198202994573054792e+00 1.189267881787832382e+00 1.153975557132708829e+00 1.024565089784714189e+01 -1.107548994078785265e-01 -1.970047966751493851e+00 7.098685564465402331e-01 1.351520387374514964e+00 1.207262923302294899e+00
-1.306221246506395151e+00 -1.280303754050607701e+00 -1.287015706094904566e+00 -1.333091095364357326e+00 -1.289981804172629420e+00 4.716398854405603025e+00 -7.736979760687587859e-01 -2.083769538004832889e+00 -8.537058844173349703e-01 -1.991832880020482088e+00 -2.292827355482676577e+00
-3.184057305242166791e+00 -3.367633255819914684e+00 -3.524303300902281944e+00 -3.533610326599910145e+00 -3.452702951999865544e+00 5.256519091127997534e+00 -2.506646059158358919e-01 -1.994048144470850437e+00 -1.356385175939108921e-04 -8.023885529485255130e-01 -1.904214600449326000e-01
-8.847842663693088472e-01 -6.422248978809047548e-01 -2.822952523616856224e-01 1.456427781428850654e-01 2.999776637021164816e-01 9.331704363142984349e+00 -1.263250340373446579e-01 -1.972718875064779054e+00 3.391131043176939114e-02 -5.944583285093484326e-01 2.274692178125638509e-01
-2.257250176014284015e+00 -2.363861385226455170e+00 -2.438147150918054340e+00 -2.310510385190595262e+00 -2.023540996551299376e+00 9.776942530192210157e+00 4.496909208175867700e-01 -1.873908823705567439e+00 2.852670695097720088e+00 -5.896678086598343693e-01 -1.051509620668761302e-01
-1.473937397780387570e+00 -1.521380110376580497e+00 -1.492723790058736677e+00 -1.453450740183588996e+00 -1.449156334466038754e+00 2.667417077467198361e+00 -1.176061740592162286e+00 -2.152791209891780078e+00 -6.638553304727394799e-01 -2.052884150582858780e-01 1.009191287539653814e+00
1.372542773883414613e+00 1.374574181336655210e+00 1.387579014322191773e+00 1.399432921279795572e+00 1.342402740243354931e+00 1.144544396852179169e+01 9.921645392430905597e-02 -1.934029380752531946e+00 5.929276469395465821e-01 1.253879221893055007e+00 1.146779298193324026e+00
1.331226425073813502e+00 1.327271586032757744e+00 1.273922346617180290e+00 1.211931261958833828e+00 1.158458054611116506e+00 1.374642280543837991e+01 6.302015054127296789e-01 -1.842943952013394560e+00 -1.129413559439309545e-01 9.589709584072413362e-01 9.252294095890382097e-01
-1.566177881429413832e+00 -1.587325705357272465e+00 -1.536054854203201536e+00 -1.561811480869497171e+00 -1.524639728898981250e+00 9.284118576624578623e+00 2.405575329061753198e-01 -1.909783664716971030e+00 -2.654477898711767869e-01 4.169259027651461280e-01 -8.137337149543054649e-01
1.991514700080664113e+00 2.044232957979239540e+00 2.060948415403845324e+00 2.041043348136265312e+00 2.026365642690360680e+00 1.535115177858599189e+01 7.824534326857902622e-01 -1.816826583863098810e+00 -1.009349739358132159e-01 6.493096302839413969e-01 8.731973624335367390e-01
1.298852250137584319e+00 1.283748211394263983e+00 1.233613090872722085e+00 1.112033190004029004e+00 9.820918642440620294e-01 1.194938685354363272e+01 2.915675953670233689e-01 -1.901033374296869249e+00 -6.427510811356521581e-01 1.284588545271748483e+00 2.539370179172694697e-01
-3.962424844175564398e-01 -3.971452031364575141e-01 -2.231277873347986551e-01 -1.576633979991154400e-01 -1.529385158004897549e-01 1.440436715033363235e+01 1.031468036838887770e+00 -1.774110500014765668e+00 2.449033541669385916e-01 -3.174655774389978924e-01 5.172440619606618606e-01
8.840922241231968792e-01 9.353961692947523332e-01 9.587517864323421568e-01 9.426896811405621746e-01 8.757783442093790560e-01 6.468223086768677632e+00 -8.174142353144524531e-01 -2.091268645946014804e+00 2.051103499806584268e-02 -9.092443473018119171e-01 6.172568279601514663e-01
-9.955244878805266096e-01 -1.002327319864888100e+00 -1.059276928908298832e+00 -1.014203947122366056e+00 -1.010092710118013049e+00 1.158069165262125821e+01 6.217110610146595606e-01 -1.844400406891015365e+00 1.333514756601001050e+00 9.332372552462830928e-01 3.299368631274903207e-01
-1.436933189743126560e+00 -1.439371751146102829e+00 -1.361895602404960659e+00 -1.149882562228502492e+00 -9.704407875549565521e-01 6.588351383203670864e+00 -4.475400150693740198e-01 -2.027820245965376689e+00 -6.244512343632574458e-01 -3.869467643760188813e-01 -5.623613628987199631e-01
1.254056014864501911e-01 1.564417887912290805e-01 2.063648267848784967e-01 1.964923852578302765e-01 1.587076803441245798e-01 8.838646373763110020e+00 -2.089319561898282107e-01 -1.986889305851837539e+00 -5.703406413369452865e-01 -4.229021530673604534e-02 -4.321543193547796036e-01
-1.544004563579389977e+00 -1.526870551281326982e+00 -1.563937980521337368e+00 -1.566551041853408988e+00 -1.499115475085808669e+00 4.214136850375854060e+00 -8.309308324593200901e-01 -2.093587289460711265e+00 -8.143159779528699183e-01 -2.381656706872491647e+00 -2.394364756684991935e+00
2.631546796221237994e+00 2.677314855146912809e+00 2.675251341935666272e+00 2.670289831988081009e+00 2.611441333529492148e+00 6.360128917387753766e+00 -1.242286940086156699e+00 -2.164151512168343672e+00 -7.553933616487054081e-01 1.295330305466409149e+00 1.108864291750831566e+00
-1.030817889166284695e+00 -1.144486830194526128e+00 -1.160898111789447906e+00 -1.089201002935143547e+00 -9.573362342225893995e-01 8.361998612362178562e+00 -6.690689056740452278e-02 -1.962526258422045977e+00 1.512415082186588933e+00 -5.387180878147362906e-01 -1.010868354807648473e+00
3.864516322095529199e-01 3.089199017356103472e-01 1.218501086446373560e-01 1.660025407806968445e-02 2.173729648729950947e-02 1.020270171458957975e+01 1.071543297693214880e-01 -1.932667713747792781e+00 -2.982471241056019462e-01 1.131994510839957613e+00 -5.715688120476197787e-01
-1.862875251607353511e-01 -1.201416228948232190e-01 -6.502401915535732657e-02 1.853944065403829305e-02 1.414450709186303168e-01 2.622909138143128871e+00 -1.512310327300941948e+00 -2.210471452673465897e+00 -1.613906347724524404e-01 1.512839591538845063e+00 9.963600599901284438e-01
-1.329979847441515650e+00 -1.356546542225128160e+00 -1.392976380045135354e+00 -1.438849957018059733e+00 -1.431535411572117056e+00 1.787326012849747459e+00 -1.338794709924457038e+00 -2.180706500990983621e+00 -6.975956051462009477e-02 1.457887382115633290e+00 5.264034482637411916e-01
-9.589736415298029115e-01 -1.222975189564343257e+00 -1.351212468168768721e+00 -1.369534706744429231e+00 -1.336754942523372236e+00 1.118091325670669534e+01 6.062567917011284502e-01 -1.847051439612796830e+00 -6.254067983309374856e-01 -1.042989864479587636e+00 -1.294258905941550131e+00
1.641736154927241564e+00 1.805219885549607994e+00 1.929345887017087868e+00 1.938057124931745534e+00 1.878027408561109723e+00 7.791041679867269032e+00 -7.366828260769077152e-01 -2.077419941538038994e+00 -4.573701138736905869e-01 -6.571974520791741270e-01 3.366866868959949022e-01
3.835864562259734822e-01 3.576851714139261396e-01 3.372593081296307305e-01 3.420421597776094336e-01 3.529844671213578366e-01 5.597002661226091469e+00 -9.255907605625969259e-01 -2.109825298631653911e+00 3.042613892512868734e-01 1.621910792122973177e+00 1.091397876514053733e+00
4.608602458824955783e-01 6.033369678021662796e-01 5.526560437969801898e-01 4.644356359939968426e-01 4.354110473523825631e-01 1.266953694668687369e+01 5.448272299640588567e-01 -1.857589095903485532e+00 -6.034647994967110574e-01 -3.250392260273805012e-01 5.810841227517472563e-01
-3.919148250579084447e+00 -3.757135368399247888e+00 -3.473460454719298873e+00 -3.063065193521821605e+00 -2.723312008631601611e+00 4.237467526707689558e+00 -6.190499941132407979e-01 -2.057241149492623045e+00 -1.975669871543432599e-01 -8.661623212290994189e-01 -1.180017881791953216e-01
5.152579807421948654e-01 5.174020874114453328e-01 5.017038545144031358e-01 4.681336893932427912e-01 4.942124789889116854e-01 6.456734029476243641e+00 -7.681433496687777307e-01 -2.082816694745480479e+00 -7.320702007020388757e-01 1.380146188291118792e+00 1.097444805794534739e+00
-3.753398593852804721e-01 1.678275750456048876e-01 5.522992210440089700e-01 2.041962638719391765e-01 -5.080890263190278588e-01 9.877692970561449570e+00 1.737545209112146272e-01 -1.921243085225270431e+00 6.345529199009808385e-01 -1.108956098047676919e+00 -1.192218871549707737e+00
-2.150591194794868599e+00 -2.238811954372860846e+00 -2.303391114270536111e+00 -2.338829411554613102e+00 -2.364207299573545917e+00 2.650040577359415561e+00 -9.732586397735295547e-01 -2.118002269344563704e+00 3.795930368173958125e-01 -1.060054720760577274e+00 -1.865589523274486794e-01
-8.488652777587974221e-03 -8.554952643188040370e-03 -2.058165057905154277e-02 5.171138627050989034e-02 3.173874784796473225e-01 1.158419885693999873e+01 3.624555856698679079e-01 -1.888873214663201683e+00 -9.622135041593790628e-02 -9.439580174009903901e-01 -4.540991414603288145e-01
9.489838940960093616e-02 2.950638708632224994e-01 5.193127733776085053e-01 6.979918912464010416e-01 8.439860239101757422e-01 4.058776849868841907e+00 -1.346809660046384582e+00 -2.182081389353908385e+00 -4.764542814185719344e-01 -3.956542827871801227e-01 2.076870585371148881e-01
-6.479888072835301438e-01 -6.958458966734627493e-01 -6.962972151321920045e-01 -7.009586028694583248e-01 -7.152310678007738343e-01 7.085482695695180411e+00 -4.019441651042429675e-01 -2.019998712136584995e+00 -3.890582390641895705e-01 -3.726891708242444090e-01 8.575166772741303900e-01
-5.917309063373963340e-01 -5.800872009677148222e-01 -7.938307864242286627e-01 -6.687532721215524445e-01 -3.789662945124834814e-01 1.425037101713756016e+01 1.059869668557207545e+00 -1.769238470576832256e+00 1.802901498667014657e+00 -1.238410087445534158e+00 -1.299500832349153256e+00
-7.435461795962825526e-01 -7.297847300893284261e-01 -7.121655464014772230e-01 -6.694729603402255202e-01 -6.933956906257817687e-01 7.203708811192439221e+00 -3.693864634626070620e-01 -2.014413748483697475e+00 -7.945619512491152170e-01 -1.053287565562655848e-01 -1.231890799446089702e+00
-2.007910389347680624e+00 -2.002811860895042706e+00 -2.004889988689183333e+00 -1.980752769559459336e+00 -1.830947861874512084e+00 4.793974401541070129e+00 -6.452537662917435801e-01 -2.061736157057847407e+00 -5.336822830635966630e-01 -1.229698664563734001e+00 -1.585129261450391347e+00
7.160374681068222280e-01 7.153273292676809447e-01 7.425059557254062303e-01 6.840882790222299059e-01 5.848347093668392338e-01 9.289750541749095092e+00 -1.909076109651533792e-01 -1.983797401083653211e+00 -3.889878194666614442e-01 -3.475587787535264206e-01 1.538435430737140341e-01
1.456225630424496709e+00 1.607364464460113496e+00 1.698262482382837391e+00 1.695626742548052679e+00 1.665808370470734712e+00 9.612585317635922166e+00 -3.340980925384465228e-01 -2.008360364520960673e+00 2.083314079802861318e+00 1.368767730044305964e+00 8.124951505194700774e-01
2.966493179732755614e+00 3.052080626527102325e+00 3.109902007984926886e+00 3.199579260453032870e+00 3.219436821919823277e+00 6.423268745802396040e+00 -1.344978113631286609e+00 -2.181767205009157440e+00 -4.691639976135328904e-01 1.410769160329083727e+00 1.081398681198419087e+00
-1.487877880181290580e-01 -1.601340298144578733e-01 -1.519304142846699679e-01 -1.116645502831624948e-01 -1.271523150499008770e-01 5.859135659160201293e+00 -7.613487619975639609e-01 -2.081651147938834878e+00 -7.740140144155349677e-01 8.275453806519700306e-01 -3.378359801072482460e-01
-1.380382957922938747e+00 -1.335994498988307244e+00 -1.309389306860048174e+00 -1.247438652598146236e+00 -1.223755199232289703e+00 3.613455176084294340e+00 -1.007535850866762450e+00 -2.123882198468099336e+00 -6.164500126080448839e-01 -6.803723352202791785e-01 -7.358169101142219004e-01
-2.661213397881770359e-02 1.399340103673379389e-02 1.605408394541103095e-02 1.552228045516830003e-02 4.465850805599339002e-02 8.868158634411559049e+00 -1.679782326404361814e-01 -1.979864084600309937e+00 -7.252253660190136619e-01 -1.339908093974718772e-01 -1.167564481993629055e+00
-1.095746788782705039e+00 -1.096033462979463247e+00 -1.041032181836961668e+00 -9.257975625422466548e-01 -8.358205978433782546e-01 4.819666523045144757e+00 -8.451043955060455470e-01 -2.096018629219246865e+00 2.794720741339001280e-01 1.004813104631691267e+00 1.078217871534563832e+00
-6.691142865701734666e-01 -8.582937011744320444e-01 -1.122903892885134702e+00 -1.111148061668838283e+00 -7.780540658082928385e-01 1.288623570858268153e+01 8.413152007954786127e-01 -1.806729408114768898e+00 -4.073479802997672650e-01 -8.881015354648065241e-01 -1.166593884333454900e+00
8.337325346498428713e-01 8.748907238076376602e-01 8.696588677342382834e-01 8.182861315798900526e-01 7.997457370519022168e-01 3.163438696759522273e+00 -1.510490167096217196e+00 -2.210159221524665707e+00 5.493743699915438761e-01 -1.371547826051484620e+00 -1.112403545722697951e+00
-2.537561587374131289e+00 -2.528877566129434040e+00 -2.515916334797223097e+00 -2.507677001998696031e+00 -2.476053204710096711e+00 3.972209844001667989e+00 -6.976640114783775326e-01 -2.070726635489897660e+00 -2.094749056725106195e-01 -4.699180969025976706e-01 4.418257019259765328e-01
-1.629784944035900240e-01 -2.263789233829226477e-01 -1.774262018706635191e-01 -6.534297526520674304e-02 -1.993196612444356544e-03 4.673760236215274588e+00 -1.029200240529361432e+00 -2.127598518193594579e+00 -6.662657681127422959e-01 8.942154061636067297e-01 1.062668900670703520e+00
2.524497285641667421e+00 2.590561016853803800e+00 2.625566265419949641e+00 2.623301002662902004e+00 2.537870048366556830e+00 5.181774087262874140e+00 -1.478068776939953644e+00 -2.204597640808930503e+00 -8.322751318030220391e-01 7.371972029024798090e-01 9.789792881022278959e-01
7.343769728981872635e-01 7.353303085644995463e-01 7.917738612671672005e-01 8.729056778391756088e-01 8.642093304782547669e-01 1.050010660110761940e+01 4.963808705148788645e-04 -1.950963869122888106e+00 1.971883826874776702e+00 1.229228381206250775e+00 8.250047721401150280e-01
2.069432406060085938e+00 2.131518718902894349e+00 2.111030634616748447e+00 2.101396361989432471e+00 2.060651766461967238e+00 6.841304418902208972e+00 -1.016602452275688462e+00 -2.125437487593893948e+00 -7.349558091925486591e-01 3.848163324807178376e-01 1.096739088632253223e+00
4.291638394450992267e-01 5.237774988779424490e-01 3.262295214140500943e-01 3.839786545737033374e-01 3.582617433656594130e-01 1.582677497433800617e+01 1.234803291937335956e+00 -1.739230273468824528e+00 -6.279881473666981684e-01 -5.861398844878569214e-01 -7.118356087815108646e-01
-1.216121573614280305e+00 -1.195430219216389922e+00 -1.209120170910744640e+00 -1.210002140481485577e+00 -1.181291644784240535e+00 3.186953504580879226e+00 -1.128113624333549891e+00 -2.144566167182182959e+00 -7.593951265763643210e-01 1.094793640972901327e+00 9.671029270148643331e-01
-5.549443586062406952e-01 -5.883475480938091806e-01 -6.532083893990610068e-01 -5.702648556332355900e-01 -4.999905918617859601e-01 4.554894209932534466e+00 -9.653614363221819650e-01 -2.116647579301613291e+00 -4.634435601515591446e-02 1.537502957569479412e+00 1.197662640010735968e+00
1.117302651166897531e+00 1.014909608899542404e+00 1.031702311317835186e+00 8.962478682687110565e-01 5.648939853683495604e-01 8.525074362256424010e+00 -3.232140259277235805e-01 -2.006493306548454481e+00 1.719594394450981500e+00 -1.331191779290747723e+00 -2.158461875109303763e-01
-1.343486725866593678e+00 -1.346123304793165110e+00 -1.482063932043711674e+00 -1.977174824789576846e+00 -2.346940324661941801e+00 1.127647292519400857e+01 8.337983115634518549e-01 -1.808018858875321433e+00 8.431169242039137091e-01 -1.277004628436012590e+00 -1.307196888149716019e+00
-1.742789669775198114e+00 -1.787418079969326445e+00 -1.787732826993779112e+00 -1.812048633340845649e+00 -1.767634957281376984e+00 4.491397181635014668e+00 -7.238355003181465852e-01 -2.075216105155813562e+00 -7.563233999833987031e-01 -1.050668758272624848e-01 -1.362715641633367891e+00
-3.370105704503412181e-01 -2.284542668120042308e-01 -1.038141269144646911e-01 -7.429952702868730663e-02 -1.096527414407014178e-01 8.083047610598963928e+00 -2.878609733015111138e-01 -2.000428827055728664e+00 -8.170280736342587780e-01 -8.793319913950824462e-01 -1.448078921186685131e+00
-6.759954491778117358e-01 -7.568660721483811971e-01 -8.817910662022666601e-01 -8.933754486053782085e-01 -8.520389469540962102e-01 1.358909642508628224e+01 1.006040310603781851e+00 -1.778472384289085051e+00 -2.490030922101021671e-01 -6.315994108410515340e-01 5.822224450352497804e-01
3.204443923737030908e-01 2.421094183677710843e-01 1.384514404994067194e-01 1.227354861050276164e-01 2.160049986969775349e-01 1.051922854861812340e+01 1.319998390332574600e-01 -1.928405703250125836e+00 -6.688239951511615322e-02 1.119927207352985121e+00 -5.630334812059123450e-01
-1.007779697857706935e+00 -1.453306012139342407e+00 -1.799501884330117596e+00 -2.042201211762354252e+00 -2.186425921123852145e+00 5.738702918477414094e+00 -3.673954901871111511e-01 -2.014072215979348712e+00 1.491868506581775222e-01 -1.284459547191924456e+00 -1.546294460094206347e+00
-1.821271166506257311e+00 -1.904963428297297368e+00 -1.892135969800831541e+00 -1.905998579242091484e+00 -2.000482211508580299e+00 9.719150714095786014e+00 4.282057458717593024e-01 -1.877594400853153545e+00 2.029949900706142993e-03 -7.353350857346242497e-01 -2.808310054800364775e-01
1.335075299409514527e+00 1.386901362255401615e+00 1.328808570686369483e+00 1.269370806530806028e+00 1.251028469810053112e+00 1.409783962945570757e+01 6.810502145709331767e-01 -1.834221340215710372e+00 -2.384011365504322688e-01 3.046935158156785506e-01 8.186489798499712034e-01
9.191512191547829280e-02 2.810709727604378538e-01 3.948082506567898164e-01 5.342519659567451784e-01 6.018815579377833069e-01 1.001025480604748807e+01 -4.895989920920274657e-02 -1.959447622972975367e+00 8.908948623316294280e-02 -3.066392926988487089e-01 6.078909549354452047e-01
1.658540026429937031e+00 1.710220396593880032e+00 1.766553178513230238e+00 1.744199633881383882e+00 1.691342822410143665e+00 5.383560796339820875e+00 -1.229502019037227889e+00 -2.161958380719777750e+00 -8.306698310908987581e-01 9.392978753174832107e-01 8.837214554305984349e-01
9.232823970538273084e-01 9.149507503932517993e-01 9.063960763340220828e-01 9.396030710776711592e-01 9.249822422946500922e-01 7.899357757473472574e+00 -5.570616712243242619e-01 -2.046607643047706038e+00 8.812536158890541538e-01 1.517190095644018522e+00 8.006254477608610864e-01
-9.490057541717749068e-01 -1.010949863936689619e+00 -1.162573209431496224e+00 -1.615967403114725531e+00 -1.689987619285522991e+00 7.001230620572383323e+00 -2.000354311557401288e-01 -1.985363191708422459e+00 4.205665153548000523e-01 -7.701060296180647358e-01 -1.192532160524077733e+00
9.432058233437053962e-01 9.988681810491737423e-01 1.054153723368586704e+00 1.080394646652698354e+00 1.084930944367871630e+00 3.360881752861043292e+00 -1.534114461759537029e+00 -2.214211744287852390e+00 -7.471928639673224293e-01 -3.682462434186553057e-01 -1.522094074913424022e-01
-3.170563840351236506e-01 -2.702007338237884526e-01 -2.938930319719926243e-01 -3.083622608024909062e-01 -2.851196104516379171e-01 1.023360528950373904e+01 1.716518971457900722e-01 -1.921603770307861225e+00 3.036002170328640504e-01 9.124090329967483592e-01 -3.499561875367919184e-01
-1.218315537646902369e+00 -1.293262914276825271e+00 -1.114455733775576274e+00 -8.968564634816803549e-01 -8.252161025654908277e-01 1.188304999303023557e+01 6.341629777751220942e-01 -1.842264399156764210e+00 -2.812462266763489285e-03 -3.005252389699242244e-01 -3.239039320176407832e-01
-1.239366464220421626e+00 -1.144002081604796439e+00 -1.075414108198639918e+00 -9.023316964517786865e-01 -8.616352076996505183e-01 2.403025869650647461e+00 -1.346602659093666610e+00 -2.182045880311846098e+00 -6.267701718222866702e-01 -1.183670475494845942e+00 -1.677350329181160671e+00
9.985808068652827219e-01 1.046102798214478380e+00 1.062950949437073689e+00 1.011773316491989316e+00 9.743570616142008811e-01 4.890627073538698077e+00 -1.193398583698949800e+00 -2.155765180219077148e+00 -5.559106700367615339e-01 1.297023808072269802e+00 1.310772931329700075e+00
-1.606264891633793601e+00 -1.755198362897409492e+00 -1.686402692300862149e+00 -1.635644859435432030e+00 -1.627949155274640125e+00 5.934496964935258134e+00 -4.430891279935268434e-01 -2.027056738675601100e+00 -6.544744435840347263e-01 -1.174443414289426002e+00 -1.418977218733640910e+00
4.999030153141417743e-02 8.531208800923918700e-02 1.463239110211213556e-01 2.012574495075778180e-01 2.717091922678744886e-01 3.275439837285140321e+00 -1.399565702781328858e+00 -2.191131186062163394e+00 -7.083789053370044275e-01 -3.452737034233140379e-01 4.811672177232130809e-01
-1.726608802400502851e+00 -1.690188293161656530e+00 -1.713618126030671984e+00 -1.903255268522174637e+00 -2.039016280276867210e+00 7.861571840427926894e+00 4.515377370018252429e-02 -1.943303318678274882e+00 1.243811705230691622e+00 -3.672818092671330248e-02 -5.328666632788841007e-01
3.084463716471143591e-01 2.779654817518315002e-01 2.368703096420525789e-01 2.550975029057152565e-01 2.697319487239728808e-01 9.738943797442788153e+00 -3.748078945412848528e-02 -1.957478491015957056e+00 -1.675945152820712269e-01 5.327819555483983595e-03 3.981350894226360904e-01
-1.147820085653588507e+00 -1.067965614014444453e+00 -9.954731884815757326e-01 -9.029142764218019979e-01 -8.826354322879820247e-01 7.079604326393129199e+00 -3.592436802313473954e-01 -2.012673850615315008e+00 -6.227238493750731907e-01 1.501833416653379216e-01 -9.855211717227344570e-01
-5.905257407144967052e-01 -6.020564404352303223e-01 -6.374812740636597308e-01 -6.508424653476885258e-01 -5.813435599679172006e-01 9.655753608495743379e+00 1.304154390441114031e-01 -1.928677491979208014e+00 3.650380631208446913e-01 1.433287738922542909e+00 7.680338891102971299e-01
-1.437063711966445334e-01 -1.643085906788596395e-01 -1.844380790896716360e-01 -1.952304090856558372e-01 -1.896863947186625265e-01 4.773296422551842610e+00 -9.809998469204116445e-01 -2.119330199707114115e+00 -8.693489053565478519e-01 1.287647082882265481e+00 -5.467539744042021477e-01
-4.010364644740458395e-01 -4.625049119281276488e-01 -5.010333639823505436e-01 -5.495198751884936561e-01 -5.869952691738756778e-01 2.171300414390938904e+00 -1.447331075202750394e+00 -2.199324880806854399e+00 -8.489609251623816411e-01 1.245497843043117836e+00 5.718142920429905018e-01
-2.721302652473184813e-01 -3.712667137413418472e-01 -5.239362056543306334e-01 -4.710232041725074259e-01 -5.071461833197233871e-01 1.213140245339669221e+01 6.344447189010391508e-01 -1.842216069149778424e+00 -1.952875320332800313e-01 -4.485335780707762066e-01 9.673515090848051889e-02
-3.565728110502108805e-01 -3.726724149938436259e-01 -3.474177652459554677e-01 -2.762901056804259459e-01 -1.992230077907352348e-01 1.408184422957519777e+00 -1.689876175380633727e+00 -2.240931182860652626e+00 -8.684293366153015281e-01 6.172493007723465347e-02 5.620811041159441412e-01
-2.068252421482865255e+00 -1.957507556731834519e+00 -1.745546204973284388e+00 -1.578504651871948772e+00 -1.431055179053601245e+00 5.982378831848834011e+00 -4.853948569885582764e-01 -2.034313883585486149e+00 1.034901603645784623e-01 -4.227944303051918151e-01 5.167908258000329935e-01
9.098158924896609934e-02 9.636934471172771410e-02 6.403759250042849460e-02 2.157011317211053256e-02 3.267224894524972667e-02 5.344308727554025751e+00 -9.088699005634297556e-01 -2.106956994340146050e+00 2.001435824634274496e-01 1.532533819402007946e+00 1.035999796698642728e+00
1.898542166295764444e+00 2.026808302227319558e+00 2.055368507770284570e+00 2.029578006701064474e+00 1.943460468401455588e+00 9.908433944570743890e+00 -3.297774412193760774e-01 -2.007619197934958688e+00 -4.487865482051879851e-01 -1.408141914474183853e-01 -5.554113608346845643e-01
