1642406400.0;10.550472259521484;1642428000.0;4.343389987945557;1642449600.0;11.42970085144043
1642410000.0;9.838597297668457;1642431600.0;6.664007186889648;1642453200.0;8.064363479614258
1642413600.0;8.918539047241211;1642435200.0;7.401562690734863;1642456800.0;6.869507312774658
1642417200.0;7.55044412612915;1642438800.0;8.940791130065918;1642442400.0;10.200284957885742
1642420800.0;5.907311916351318;1642442400.0;9.011157035827637;1642464000.0;9.861128807067871
1642424400.0;5.775162220001221;1642446000.0;9.412727355957031;1642467600.0;9.134594917297363
1642428000.0;6.0167131423950195;1642449600.0;8.805606842041016;1642471200.0;8.323371887207031
1642431600.0;8.117471694946289;1642453200.0;9.362613677978516;1642474800.0;10.108370780944824
1642435200.0;8.409500122070312;1642456800.0;10.214266777038574;1642478400.0;10.155638694763184
1642438800.0;10.052779197692871;1642460400.0;7.906561374664307;1642482000.0;10.530963897705078
1642442400.0;8.442482948303223;1642464000.0;8.339742660522461;1642485600.0;12.582182884216309
1642446000.0;9.413405418395996;1642467600.0;9.938814163208008;1642489200.0;13.50527286529541
1642449600.0;8.560510635375977;1642471200.0;10.351073265075684;1642492800.0;13.988968849182129
1642453200.0;9.093420028686523;1642474800.0;10.440008163452148;1642496400.0;14.198551177978516
1642456800.0;9.193059921264648;1642478400.0;11.590975761413574;1642500000.0;13.753063201904297
1642460400.0;9.324153900146484;1642482000.0;11.589278221130371;1642503600.0;13.44424819946289
1642464000.0;6.2542901039123535;1642485600.0;13.090158462524414;1642507200.0;13.272163391113281
1642467600.0;9.0924654006958;1642489200.0;13.988899230957031;1642510800.0;13.111666679382324
1642471200.0;9.271573066711426;1642492800.0;14.156176567077637;1642514400.0;12.983428955078125
1642474800.0;10.410914421081543;1642496400.0;14.261319160461426;1642518000.0;12.176813125610352
1642478400.0;10.797538757324219;1642500000.0;13.911072731018066;1642521600.0;11.925375938415527
1642482000.0;12.374967575073242;1642503600.0;13.802739143371582;1642525200.0;12.591545104980469
1642485600.0;12.394018173217773;1642507200.0;13.382391929626465;1642528800.0;12.608602523803711
1642489200.0;13.840744972229004;1642510800.0;13.388425827026367;1642532400.0;12.147957801818848
1642492800.0;14.43519401550293;1642514400.0;13.115378379821777;1642536000.0;12.778786659240723
1642496400.0;14.109353065490723;1642518000.0;13.028890609741211;1642539600.0;14.556103706359863
1642500000.0;14.075066566467285;1642521600.0;12.061515808105469;1642543200.0;15.525382995605469
1642503600.0;13.938310623168945;1642525200.0;12.029535293579102;1642546800.0;15.041411399841309
