2.676040434538082263e+04 2.936654556301028606e+03 1.070205586416084770e+03 3.076726448809793510e+04 3.076727091143682992e+04 5.000000000000000000e-01 2.676040434538082263e+04 2.337471297214965034e+03
2.761666166777874969e+04 1.920415876887371269e+03 8.966714786367414263e+02 3.043374902330286204e+04 3.043375526982051451e+04 4.878256703270062999e-01 2.761666166777874969e+04 1.528852738264150048e+03
2.764834080294068553e+04 1.307803877215977991e+03 1.159194835275780633e+03 3.011533951543244257e+04 3.011534561643976849e+04 4.798628956485480046e-01 2.764834080294068553e+04 1.041283909464273847e+03
2.770279064042114624e+04 1.537373203408472818e+03 5.718434169809302148e+02 2.981200726081054745e+04 2.981201342988492252e+04 4.744395419534215286e-01 2.770279064042114624e+04 1.224726498947851269e+03
2.780385538516902670e+04 1.419712157336166456e+03 2.992694668163101710e+02 2.952283700932150168e+04 2.952284317170067879e+04 4.680607581047353527e-01 2.780385538516902670e+04 1.131386901316242756e+03
2.748474274488991068e+04 8.650839482471731117e+02 8.969429944569856161e+02 2.924676968759407100e+04 2.924677571815625197e+04 4.621681179937127126e-01 2.748474274488991068e+04 6.893923999277776602e+02
2.707491426090569803e+04 6.595937584752944076e+02 1.248237844275614862e+03 2.898274586365660798e+04 2.898275184179790813e+04 4.585775325774217315e-01 2.707491426090569803e+04 5.256809566124611592e+02
2.680053955356986262e+04 9.731950857454894503e+02 8.964064827070103547e+02 2.867014112202236356e+04 2.867014716871833662e+04 4.558396109283986419e-01 2.680053955356986262e+04 7.759245148508746297e+02
2.660430848072086519e+04 8.671743006590779714e+02 8.966828591954099466e+02 2.836816564057535288e+04 2.836817166879551951e+04 4.517983374135510211e-01 2.660430848072086519e+04 6.915195261948014149e+02
2.659091732467928159e+04 1.118867219620015703e+03 3.610358333511527462e+02 2.807082037765045243e+04 2.807082647213089513e+04 4.481966732146198673e-01 2.659091732467928159e+04 8.925925895685008982e+02
2.665619669440983853e+04 1.116224166227905471e+03 6.136524841109149836e-02 2.777248222588615317e+04 2.777248833978000039e+04 4.435477534772842567e-01 2.665619669440983853e+04 8.907386318731274741e+02
2.658740605947409858e+04 8.832664378472496765e+02 0.000000000000000000e+00 2.747067249732134951e+04 2.747067857650581936e+04 4.389084897696111653e-01 2.658740605947409858e+04 7.049205939194893062e+02
2.635497163907457434e+04 4.478126776563302656e+02 3.616958622492139170e+02 2.716448017898011676e+04 2.716448615889887515e+04 4.352370283429469744e-01 2.635497163907457434e+04 3.573580673866277948e+02
2.609834994872302923e+04 6.580153969154220022e+02 5.720548662588532807e+02 2.732842021189730440e+04 2.732842619677524999e+04 4.333757884086426593e-01 2.609834994872302923e+04 5.252393621150526997e+02
2.614908597111916242e+04 9.806640103570242673e+02 3.612435706210537774e+02 2.749099355209723944e+04 2.749099961601550967e+04 4.306401667309596171e-01 2.614908597111916242e+04 7.830925055358414966e+02
2.631130278344750332e+04 9.132125745651785564e+02 4.278215490848837135e+02 2.765233690709756775e+04 2.765234297166754914e+04 4.265615599312928552e-01 2.631130278344750332e+04 7.293678953570932890e+02
2.621200902083054461e+04 6.173502855166464087e+02 9.832275256087002617e+02 2.781258683195589401e+04 2.781259281877927788e+04 4.227627688096409209e-01 2.621200902083054461e+04 4.930688675559077296e+02
2.598702547251422584e+04 7.366164098130261664e+02 1.248237844275614862e+03 2.797187972660286687e+04 2.797188571239859084e+04 4.201947017911207283e-01 2.598702547251422584e+04 5.884619631968402018e+02
2.561259480602534677e+04 3.925397985649342445e+02 2.125289616177525659e+03 2.813042422076780713e+04 2.813043011414391003e+04 4.171297957328041761e-01 2.561259480602534677e+04 3.135641010917761378e+02
2.492693816533570134e+04 5.217853174408597852e+02 2.892026660329249808e+03 2.834075014310581173e+04 2.834075600208749893e+04 4.154966493729501664e-01 2.492693816533570134e+04 4.168837951872851022e+02
2.471771877221207615e+04 1.114894019672373361e+03 2.720504492191400004e+03 2.855311728407585179e+04 2.855312327172469304e+04 4.133253796063502961e-01 2.471771877221207615e+04 8.912462259905001929e+02
2.460229277218979041e+04 5.562815419547840747e+02 3.611075353125316269e+03 2.876964966726989223e+04 2.876965557848102253e+04 4.086834721793159986e-01 2.460229277218979041e+04 4.446222883761103617e+02
2.416787364592852464e+04 4.032335057928592619e+02 4.421363572220126116e+03 2.899247072394150746e+04 2.899247657778198845e+04 4.063677310940234655e-01 2.416787364592852464e+04 3.222987890163310567e+02
2.354220516643501105e+04 2.079383179712924345e+02 5.473348014821761353e+03 2.922349149922806464e+04 2.922349727549794625e+04 4.046890915678975631e-01 2.354220516643501105e+04 1.661932076087447001e+02
2.293907133498053008e+04 5.367928250123197813e+02 5.987819076542526091e+03 2.946368323653537664e+04 2.946368902157104822e+04 4.038235019449349927e-01 2.293907133498053008e+04 4.291514917216051117e+02
2.274746062098304901e+04 6.850309513348004202e+02 6.256262488382133597e+03 2.968875406069998280e+04 2.968875990248299422e+04 4.015883379255509311e-01 2.274746062098304901e+04 5.477888606241320986e+02
2.274682339217733170e+04 5.035139984296156399e+02 6.672047703642310807e+03 2.992238509424925724e+04 2.992239095112713039e+04 3.987352709431331022e-01 2.274682339217733170e+04 4.026444073779907171e+02
2.307145713135170081e+04 8.379651341690084791e+02 6.255676070144439109e+03 3.016509833566514862e+04 3.016510432311162003e+04 3.966381646547052497e-01 2.307145713135170081e+04 6.703337714449694431e+02
2.379090983134773705e+04 3.701164041282876838e+02 6.256270238634310772e+03 3.041729647411033511e+04 3.041730252559143264e+04 3.931468429284286081e-01 2.379090983134773705e+04 2.960271292795794125e+02
2.444196053882283741e+04 1.161142981881920235e+02 6.120857264939303604e+03 3.067893210195033316e+04 3.067893819070096652e+04 3.916050349634310201e-01 2.444196053882283741e+04 9.286057916409856716e+01
2.484307130123043680e+04 -1.494945182454216308e+02 6.256275405460407455e+03 3.094985218844542396e+04 3.094985823556467949e+04 3.911213861136171310e-01 2.484307130123043680e+04 -1.195352928884059622e+02
2.475258254689762180e+04 -1.127657771104504263e+03 7.553359574445892576e+03 3.117828435023900965e+04 3.117829023828130448e+04 3.917439657640771067e-01 2.475258254689762180e+04 -9.009903507295514373e+02
2.319467569615686079e+04 -9.481258144708588134e+02 9.166194143792470641e+03 3.141274402547847421e+04 3.141274960191087303e+04 3.964366238407941445e-01 2.319467569615686079e+04 -7.574651144265836820e+02
2.172829137487719709e+04 -4.731355494787233056e+02 1.039799242729885555e+04 3.165314825269732683e+04 3.165315377537335735e+04 4.003817546451000631e-01 2.172829137487719709e+04 -3.780467051631889035e+02
2.069673749299359770e+04 -3.280559698532075572e+02 1.153078703884721835e+04 3.189946856198760725e+04 3.189947407669436507e+04 4.023507479011585453e-01 2.069673749299359770e+04 -2.621255214749828610e+02
1.964340559770329492e+04 -6.576299914229698516e+02 1.316597370563280310e+04 3.215174931191312498e+04 3.215175470324306298e+04 4.037159849921740928e-01 1.964340559770329492e+04 -5.252988668283975358e+02
1.853408668589337321e+04 -3.699414273992409790e+02 1.424589436868014309e+04 3.241003962717427567e+04 3.241004502625961322e+04 4.064519165902376052e-01 1.853408668589337321e+04 -2.955196908815965458e+02
1.804029106541782676e+04 -1.756222281291096863e+02 1.536421974311879603e+04 3.322888858040751074e+04 3.322889404105510039e+04 4.079910816469118906e-01 1.804029106541782676e+04 -1.403004309366609448e+02
1.826337663344472821e+04 4.773026313981016528e+02 1.536309450172410470e+04 3.410377376656693377e+04 3.410377943510197656e+04 4.087218130580412279e-01 1.826337663344472821e+04 3.814734493012992402e+02
1.940776241595243846e+04 1.379660295858441032e+03 1.424479996346702683e+04 3.503222267527790973e+04 3.503222866461150261e+04 4.067349721762631987e-01 1.940776241595243846e+04 1.103513561044346034e+03
2.014200459063207745e+04 2.775520599817561447e+02 1.559358393489378977e+04 3.601314058550762275e+04 3.601314638612425188e+04 4.009875057124907549e-01 2.014200459063207745e+04 2.218864279911234405e+02
2.093760161436499402e+04 9.818956788454529487e+02 1.513549076792617234e+04 3.705498806113661703e+04 3.705499406425654161e+04 3.998318472333712847e-01 2.093760161436499402e+04 7.854235287848109692e+02
2.264734135640681416e+04 1.052777250794448037e+03 1.446601400105738867e+04 3.816613260825864563e+04 3.816613873184027034e+04 3.957410996876160603e-01 2.264734135640681416e+04 8.423470209158175521e+02
2.371336034115771690e+04 7.800018463033239868e+02 1.536427167834914326e+04 3.985763386581018131e+04 3.985763994401623495e+04 3.913538756203456259e-01 2.371336034115771690e+04 6.241094694746567484e+02
2.477613704000114012e+04 1.048348654380022481e+03 1.582237365727083852e+04 4.164685935165199771e+04 4.164686552165528701e+04 3.881033054668310278e-01 2.477613704000114012e+04 8.391305129988362523e+02
2.601641425702181004e+04 1.246728563502273801e+03 1.628911733906052359e+04 4.355226015958460630e+04 4.355226641267527884e+04 3.837328340449626118e-01 2.601641425702181004e+04 9.982875730680220840e+02
2.705659485908500210e+04 1.015396269533606983e+03 1.748998585282432396e+04 4.556197698144293099e+04 4.556198319784342311e+04 3.785334196019003450e-01 2.705659485908500210e+04 8.131230148614068867e+02
2.819692166509395611e+04 1.470980961396138355e+03 1.798235844389139675e+04 4.765026107038148621e+04 4.765026742210490193e+04 3.742984038994974227e-01 2.819692166509395611e+04 1.178599075077914222e+03
2.887690405090816785e+04 3.880418882593439207e+02 2.054011118806853483e+04 4.980505712723604665e+04 4.980506322219903086e+04 3.681598670501324833e-01 2.887690405090816785e+04 3.107502894615140576e+02
2.851682383917473635e+04 5.871113165407101633e+02 2.240013976602286493e+04 5.150407492173831270e+04 5.150408103747002315e+04 3.665413759591880094e-01 2.851682383917473635e+04 4.702746587934460081e+02
2.910374614486232895e+04 1.910545919931530761e+03 2.212969959861197276e+04 5.314399166340583179e+04 5.314399813757314405e+04 3.640920287779731979e-01 2.910374614486232895e+04 1.532050367345710583e+03
3.049976275954174343e+04 2.701173873675932555e+03 2.132821961184920292e+04 5.452915624506687163e+04 5.452916296834811510e+04 3.561125997813814337e-01 3.049976275954174343e+04 2.168160317568681876e+03
3.090907402722528423e+04 1.428570618152720726e+03 2.321636565524078469e+04 5.555401030061878555e+04 5.555401671750043170e+04 3.448200981273781274e-01 3.090907402722528423e+04 1.146145248350899919e+03
2.971887779396406404e+04 8.779915938152386445e+01 2.651171563252580017e+04 5.631839258587139193e+04 5.631839863627206068e+04 3.388505916255497574e-01 2.971887779396406404e+04 7.038717719464167999e+01
2.826219134759102235e+04 -2.926695736788172439e+02 2.890753089075466414e+04 5.687705266466687317e+04 5.687705859544187842e+04 3.384839917443267510e-01 2.826219134759102235e+04 -2.345636179830950141e+02
2.706378352433712280e+04 -2.622083498299161874e+02 3.031655856407462124e+04 5.711813373858182604e+04 5.711813966613088269e+04 3.397056772546553916e-01 2.706378352433712280e+04 -2.101441615416400168e+02
2.624872120359581822e+04 -5.699676252019675360e+01 3.106708135427773232e+04 5.725880579535335710e+04 5.725881175278413866e+04 3.408001780960185911e-01 2.624872120359581822e+04 -4.568452688955042618e+01
2.637351896434272930e+04 -6.113020136708121299e+02 3.157178002332916367e+04 5.733399697400108562e+04 5.733400305193504028e+04 3.410381183402351191e-01 2.637351896434272930e+04 -4.897630132415137041e+02
2.695263627197143433e+04 -1.331024029514076801e+03 3.175943264302159514e+04 5.738104488547895744e+04 5.738105104624984961e+04 3.435889673675336375e-01 2.695263627197143433e+04 -1.065688601997115256e+03
2.846988521211624902e+04 -2.878899447814664200e+03 3.183139779472644659e+04 5.742238355902803596e+04 5.742238990782237670e+04 3.491394288362688059e-01 2.846988521211624902e+04 -2.301749403234530746e+03
2.955851639749874448e+04 -4.093459899092202704e+03 3.199951951343901965e+04 5.746457601184556552e+04 5.746458233327799826e+04 3.611277069781144711e-01 2.955851639749874448e+04 -3.268142448321798383e+03
3.200000009998149835e+04 -6.468665193549159994e+03 3.200059651887837754e+04 5.753193142531071499e+04 5.753464680714822316e+04 3.781492822297911616e-01 3.200000009998149835e+04 -5.151449034411623870e+03
3.200000009998460519e+04 -6.410222035899141702e+03 3.200047494764950898e+04 5.759025301173496700e+04 5.759351456606718421e+04 4.049797459506860875e-01 3.200000009998460519e+04 -5.098547493835547357e+03
3.200000009998380847e+04 -6.392861944362516624e+03 3.200003702058740600e+04 5.760717517620869330e+04 5.761027659886495530e+04 4.315346808144133739e-01 3.200000009998380847e+04 -5.077614294228143990e+03
3.200000009998863607e+04 -6.403238572060299703e+03 3.199998640988094849e+04 5.759674793780928303e+04 5.760116451354757010e+04 4.579805885968508683e-01 3.200000009998863607e+04 -5.077907253422476970e+03
3.200000009999109898e+04 -6.408263664668730598e+03 3.199999722019592446e+04 5.759173365551829193e+04 5.759737004673385673e+04 4.844280222084269560e-01 3.200000009999109898e+04 -5.073158690243408273e+03
3.200000009999069880e+04 -6.405774346402582523e+03 3.200000133043030655e+04 5.759422708401842101e+04 5.759962091314626741e+04 5.108507237201109774e-01 3.200000009999069880e+04 -5.061631057736941329e+03
3.200000009999041140e+04 -6.404693979414716523e+03 3.199999720380064537e+04 5.759530332437634206e+04 5.760053573588226573e+04 5.372133854791572016e-01 3.200000009999041140e+04 -5.050309676103684069e+03
3.200000009993928325e+04 -6.401030513072395479e+03 3.199999986965273274e+04 5.759896945651961869e+04 5.759980114000433241e+04 5.635170817088641648e-01 3.200000009993928325e+04 -5.035989895770887415e+03
3.200000009999058966e+04 -6.405312115896354953e+03 3.200000027053977465e+04 5.759468825463400572e+04 5.760002067369087308e+04 5.897461957493377316e-01 3.200000009999058966e+04 -5.026845749476026867e+03
3.200000009999301619e+04 -6.407159686529020291e+03 3.200000001625001460e+04 5.759284042971400777e+04 5.760002164534783515e+04 6.159276840278582466e-01 3.200000009999301619e+04 -5.014645753309617248e+03
3.200000009999539907e+04 -6.410910682298592292e+03 3.199999999961159847e+04 5.758908941730840888e+04 5.759998682445543091e+04 6.420456306596789009e-01 3.200000009999539907e+04 -5.002694975472189071e+03
3.177327275929222014e+04 -6.173275674223313217e+03 3.199999999482208295e+04 5.759999707989099261e+04 5.760000330871676852e+04 6.681013336569296968e-01 3.177327275929222014e+04 -4.802399721554122152e+03
3.161196595974756201e+04 -6.011973194728446288e+03 3.199999999997610576e+04 5.759999276499522239e+04 5.759999899713852210e+04 6.931138322066909829e-01 3.161196595974756201e+04 -4.661522701092632815e+03
3.192701866416237681e+04 -6.327024694348048797e+03 3.200000000009647556e+04 5.759999396991080721e+04 5.760000027487073385e+04 7.173925962748817220e-01 3.192701866416237681e+04 -4.887255558317424402e+03
3.194319046827104830e+04 -6.343196804519118814e+03 3.199999999997318810e+04 5.759999366372511577e+04 5.759999993018434907e+04 7.428470523077845833e-01 3.194319046827104830e+04 -4.879675474687431233e+03
3.185988451507411810e+04 -6.259890750727903651e+03 3.200000000007006747e+04 5.759999376441628556e+04 5.760000001653526851e+04 7.682620287384482882e-01 3.185988451507411810e+04 -4.794422290368128415e+03
3.022321545719564529e+04 -4.623221454073521272e+03 3.200000000000196451e+04 5.759999400312408397e+04 5.759999999637059955e+04 7.932329781674489766e-01 3.022321545719564529e+04 -3.527551931457468072e+03
2.932704187623727557e+04 -3.727047935103317286e+03 3.199999999999805732e+04 5.759999394113201561e+04 5.760000000072244438e+04 8.116056444771234668e-01 2.932704187623727557e+04 -2.834556255655960285e+03
2.925032821958018394e+04 -3.650334384860847422e+03 3.200000000000053478e+04 5.759999383471987676e+04 5.760000000001857552e+04 8.263689583086651913e-01 2.925032821958018394e+04 -2.767429242677222646e+03
2.975082764060813133e+04 -4.150833912104720184e+03 3.200000000000037107e+04 5.759999372850378131e+04 5.759999999966425821e+04 8.407826522809423997e-01 2.975082764060813133e+04 -3.135597798723255437e+03
2.897013784637876597e+04 -3.370143917589258308e+03 3.199999999999988358e+04 5.759999392878939398e+04 5.759999999964013841e+04 8.571138908159591230e-01 2.897013784637876597e+04 -2.537039611805845198e+03
2.856773953319257271e+04 -2.967745655012950920e+03 3.199999999999998181e+04 5.759999387817960815e+04 5.759999999979762651e+04 8.703276387941143444e-01 2.856773953319257271e+04 -2.227191897153841637e+03
2.758167201049099458e+04 -1.981678001586049049e+03 3.199999999999998181e+04 5.759999400890492689e+04 5.759999999998819840e+04 8.819275965917906523e-01 2.758167201049099458e+04 -1.483491752309123058e+03
2.684121028049075903e+04 -1.241216271457457424e+03 3.199999999999991269e+04 5.759999400903320930e+04 5.760000000008793722e+04 8.896541161350671745e-01 2.684121028049075903e+04 -9.276231983853163001e+02
2.628782260255862639e+04 -6.878285864301535639e+02 3.200000000000004729e+04 5.759999401612851943e+04 5.760000000010036456e+04 8.944854869599906388e-01 2.628782260255862639e+04 -5.135220291535401884e+02
2.606668021697046061e+04 -4.666862412136994749e+02 3.200000000000001455e+04 5.759999397575677722e+04 5.760000000007272320e+04 8.971600808618319656e-01 2.606668021697046061e+04 -3.482024894561881183e+02
2.586421879298884960e+04 -2.642246367316067222e+02 3.200000000000001091e+04 5.759999415625724941e+04 5.760000000002860907e+04 8.989736354944162233e-01 2.586421879298884960e+04 -1.970639050634333955e+02
2.559999415857496206e+04 -1.285218369123491310e-09 3.199999999999999636e+04 5.759999415857367421e+04 5.759999999999147985e+04 9.000000099999547754e-01 2.559999415857496206e+04 -9.584054354315949622e-10
2.559999385906946554e+04 1.349018519775504001e-04 3.200000000000003638e+04 5.759999399397135130e+04 5.759999999997473060e+04 9.000000099999597714e-01 2.559999385906946554e+04 1.005982106241006815e-04
2.189969289772557386e+04 3.700301796933491460e+03 3.200000000000005093e+04 5.759999469465911534e+04 5.759999999997386476e+04 9.000000094760108871e-01 2.189969289772557386e+04 2.765231773364859691e+03
2.090046814183403330e+04 4.699526264046444339e+03 3.199999999999995634e+04 5.759999440588043217e+04 5.760000000005403854e+04 8.855977606564022775e-01 2.090046814183403330e+04 3.528215205981766758e+03
2.073221615556994948e+04 4.867778150775327049e+03 3.200000000000052023e+04 5.759999430634579767e+04 5.759999999999682768e+04 8.672216397919139119e-01 2.073221615556994948e+04 3.672823414041227807e+03
2.080660158979312109e+04 4.793392677039282717e+03 3.199999999999916326e+04 5.759999426683156344e+04 5.759999999965437746e+04 8.480923511771157886e-01 2.080660158979312109e+04 3.633913812427452740e+03
