2.488027981319733226e+04 4.698026038601688015e+03 1.070205586416084770e+03 3.064851143821510777e+04 2.211577070498094326e+04 5.000000000000000000e-01 2.488027981319733226e+04 3.744107696309907624e+03
2.153235607949624318e+04 2.289823576182441684e+03 8.966714786367414263e+02 2.471885113431542777e+04 2.186941857273934147e+04 4.804994390817203254e-01 2.153235607949624318e+04 1.824364580939222606e+03
1.904189895050628911e+04 7.242983888325633188e+02 1.159194835275780633e+03 2.092539217461462977e+04 2.162306644049773604e+04 4.709975402226613816e-01 1.904189895050628911e+04 5.768034418145148265e+02
1.779863422800418994e+04 6.275164052830564998e+01 5.718434169809302148e+02 1.843322928551342557e+04 2.137671430825613425e+04 4.679933556298783159e-01 1.779863422800418994e+04 4.995954371818557149e+01
1.694952429757787831e+04 -3.384230518117298629e+02 2.992694668163101710e+02 1.691037071258245851e+04 2.113036217601453245e+04 4.677331496730126048e-01 1.694952429757787831e+04 -2.693624372757259380e+02
1.603196527989173046e+04 -7.650368141176284098e+02 8.969429944569856161e+02 1.616387146023108835e+04 2.088401004377292702e+04 4.691360790338245934e-01 1.603196527989173046e+04 -6.086779627786212359e+02
1.563290317360349036e+04 -8.811407349444996271e+02 1.248237844275614862e+03 1.600000028293460491e+04 2.063765791153132523e+04 4.723062767566306164e-01 1.563290317360349036e+04 -7.008465789586829260e+02
1.578975118375408420e+04 -6.861575036252741029e+02 8.964064827070103547e+02 1.600000016283582045e+04 2.040321742737551540e+04 4.759565193553734197e-01 1.578975118375408420e+04 -5.457004889871267324e+02
1.573160230357265391e+04 -6.282850061336330327e+02 8.966828591954099466e+02 1.600000015663443264e+04 2.016877694321970193e+04 4.787987094021812773e-01 1.573160230357265391e+04 -4.995979241942536078e+02
1.602844072577286897e+04 -3.894764258971815138e+02 3.610358333511527462e+02 1.600000013322684026e+04 1.993433645906389211e+04 4.814007819240258002e-01 1.602844072577286897e+04 -3.096993320078349257e+02
1.623800678871566197e+04 -2.380680306586516508e+02 6.136524841109149836e-02 1.600000012330542268e+04 1.969989597490808228e+04 4.830137992782330691e-01 1.623800678871566197e+04 -1.893031217516123945e+02
1.621275388405524245e+04 -2.127537600730872782e+02 0.000000000000000000e+00 1.600000012398215586e+04 1.946545549075226882e+04 4.839997530373558732e-01 1.621275388405524245e+04 -1.691654761112438052e+02
1.597151624714028367e+04 -3.332119710318252714e+02 3.616958622492139170e+02 1.600000013835767277e+04 1.923101500659645899e+04 4.848808232254349093e-01 1.597151624714028367e+04 -2.649057507631554245e+02
1.584625416497535844e+04 -4.183088783099813099e+02 5.720548662588532807e+02 1.600000015292423086e+04 1.934109741307790682e+04 4.862605406773252703e-01 1.584625416497535844e+04 -3.325061419939613643e+02
1.599713293156666077e+04 -3.583763505174305237e+02 3.612435706210537774e+02 1.600000015167028505e+04 1.945117981955935102e+04 4.879923435002115895e-01 1.599713293156666077e+04 -2.848439523514471148e+02
1.598042320733330416e+04 -4.082445918990904374e+02 4.278215490848837135e+02 1.600000016451909687e+04 1.956126222604080249e+04 4.894759057520410295e-01 1.598042320733330416e+04 -3.244344911576670256e+02
1.566036010999501377e+04 -6.435874185287144655e+02 9.832275256087002617e+02 1.600000021707499945e+04 1.967134463252224668e+04 4.911656687268202148e-01 1.566036010999501377e+04 -5.113165839663790280e+02
1.552443171673038159e+04 -7.726686418352007877e+02 1.248237844275614862e+03 1.600000091917079590e+04 1.978142703900369452e+04 4.938287759349786477e-01 1.552443171673038159e+04 -6.136956426110834855e+02
1.517167081639080970e+04 -1.041631209210062934e+03 2.125289616177525659e+03 1.625532922335827243e+04 1.989150944548514235e+04 4.970251074069116370e-01 1.517167081639080970e+04 -8.269725791304425684e+02
1.500327239520404146e+04 -1.198511865727491340e+03 2.892026660329249808e+03 1.669678718980580015e+04 2.010320158537148382e+04 5.013322562565498686e-01 1.500327239520404146e+04 -9.511177603740511586e+02
1.547316687262838968e+04 -9.868787437054605789e+02 2.720504492191400004e+03 1.720679262111433127e+04 2.031489372525782528e+04 5.062859945918314342e-01 1.547316687262838968e+04 -7.829949098098551303e+02
1.538396752543665934e+04 -1.111441525775456967e+03 3.611075353125316269e+03 1.788360135278651796e+04 2.052658586514416675e+04 5.103640930804249631e-01 1.538396752543665934e+04 -8.814742089816517137e+02
1.542352989860261005e+04 -1.184896083021848881e+03 4.421363572220126116e+03 1.865999738780088592e+04 2.073827800503050821e+04 5.149551045855378373e-01 1.542352989860261005e+04 -9.393499746158288417e+02
1.531766510766861029e+04 -1.328759445990938275e+03 5.473348014821761353e+03 1.946225367649943291e+04 2.094997014491684968e+04 5.198475523699948031e-01 1.531766510766861029e+04 -1.052892066131445290e+03
1.546839489768892417e+04 -1.290586313011281391e+03 5.987819076542526091e+03 2.016562766122016910e+04 2.116166228480319114e+04 5.253313652144293577e-01 1.546839489768892417e+04 -1.022224022623293877e+03
1.568610646785203062e+04 -1.190989572948911018e+03 6.256262488382133597e+03 2.075137938328525343e+04 2.142795905055079493e+04 5.306554486655918890e-01 1.568610646785203062e+04 -9.429938513526886936e+02
1.573423972258480353e+04 -1.170667730396900424e+03 6.672047703642310807e+03 2.123561969583021346e+04 2.169425581629839871e+04 5.355668749747206636e-01 1.573423972258480353e+04 -9.265398762408292441e+02
1.622862430902622691e+04 -8.806626636706446334e+02 6.255676070144439109e+03 2.160363771550002275e+04 2.196055258204600250e+04 5.403926034968082881e-01 1.622862430902622691e+04 -6.968671209440324219e+02
1.646461009102647586e+04 -7.381522080804436428e+02 6.256270238634310772e+03 2.198272812158034139e+04 2.222684934779360628e+04 5.440221197517254303e-01 1.646461009102647586e+04 -5.839745437543977005e+02
1.682562500262320100e+04 -5.167923494474724748e+02 6.120857264939303604e+03 2.242968991811503292e+04 2.249314611354120643e+04 5.470636538337798616e-01 1.682562500262320100e+04 -4.088043463416113354e+02
1.711699896527214878e+04 -3.296238608035660036e+02 6.256275405460407455e+03 2.304365050992898978e+04 2.275944287928881022e+04 5.491928431376420505e-01 1.711699896527214878e+04 -2.607310940928726950e+02
1.683326112791975902e+04 -4.806651114457646372e+02 7.553359574445892576e+03 2.390595559091988616e+04 2.316967611553675670e+04 5.505508175860425180e-01 1.683326112791975902e+04 -3.801194704648252127e+02
1.644618003043767021e+04 -6.862585677163060609e+02 9.166194143792470641e+03 2.492611560651383479e+04 2.357990935178469954e+04 5.525306064947139717e-01 1.644618003043767021e+04 -5.425357643308575462e+02
1.632512226282129268e+04 -7.368452314808183701e+02 1.039799242729885555e+04 2.598626945863932997e+04 2.399014258803264238e+04 5.553563136006041123e-01 1.632512226282129268e+04 -5.823613995016304443e+02
