3.199999047480031732e+04 3.418521085393207159e+03 2.110787317368552522e+03 3.752929887756207609e+04 3.405000334670588200e+04 5.000000000000000000e-01 3.199999047480031732e+04 2.721943319431157761e+03
3.199994584003608543e+04 2.351812093898787680e+03 1.360410608234890333e+03 3.571216854216976208e+04 3.407736040592152131e+04 4.858232118779621800e-01 3.199994584003608543e+04 1.873129180465802392e+03
3.168687368915234038e+04 2.261364398921024531e+03 4.056900896932526166e+02 3.435392817776661104e+04 3.410471746513716062e+04 4.760673307297031975e-01 3.168687368915234038e+04 1.802209584054890456e+03
3.081853614753679722e+04 1.516010859574383630e+03 1.099253210236704035e+03 3.343380021734788897e+04 3.413207452435279265e+04 4.666808224794167792e-01 3.081853614753679722e+04 1.208322833848274286e+03
2.978162406248462503e+04 2.007424926528427420e+02 2.811963956939785476e+03 3.279433051207725657e+04 3.415943158356843196e+04 4.603874743864562191e-01 2.978162406248462503e+04 1.599159926872107746e+02
2.930998221317933712e+04 4.485206382275104602e+02 2.402830598420166098e+03 3.216133344982701237e+04 3.418678864278407127e+04 4.595545785912098502e-01 2.930998221317933712e+04 3.573841092000518529e+02
2.913060421487979693e+04 5.955245974433414631e+02 1.851620442157256093e+03 3.157774925448039357e+04 3.421414570199971058e+04 4.576932030224596382e-01 2.913060421487979693e+04 4.746245915230506398e+02
2.910850742821907988e+04 8.812257100990730123e+02 1.093126690663143791e+03 3.108285982898129441e+04 3.422623276460762281e+04 4.552211999416106991e-01 2.910850742821907988e+04 7.025791710765820426e+02
2.901656787165210335e+04 1.494624812892483305e+03 2.243956030087186377e+02 3.073558828755330251e+04 3.423831982721553504e+04 4.515619334255878137e-01 2.901656787165210335e+04 1.192428824837058073e+03
2.839599306410143254e+04 7.145255621336342244e+01 2.194535637147998386e+03 3.066198125746279402e+04 3.425040688982344000e+04 4.453513666295623175e-01 2.839599306410143254e+04 5.696941903470243318e+01
2.808107164044138335e+04 1.520387535263150198e+02 2.331566476565860285e+03 3.056467687053355621e+04 3.426249395243135223e+04 4.450546509054227329e-01 2.808107164044138335e+04 1.212303605299293423e+02
2.793986978871030078e+04 -2.141210663055333043e+02 2.734602268057856236e+03 3.046035099046262621e+04 3.427458101503926446e+04 4.444232427776624306e-01 2.793986978871030078e+04 -1.706942671656252060e+02
2.816387934673210111e+04 6.322642627698591014e+02 1.472032929053493717e+03 3.026817653855545359e+04 3.428666807764717669e+04 4.453122754191491950e-01 2.816387934673210111e+04 5.043115584485368004e+02
2.821550277938518411e+04 4.763696406421912002e+02 1.478262322999496973e+03 3.017013474302687246e+04 3.427129232411184057e+04 4.426856527188967050e-01 2.821550277938518411e+04 3.799841735350467502e+02
2.818920082426030785e+04 2.029111805826304362e+02 1.742206112501181678e+03 3.013431811734411895e+04 3.425591657057650445e+04 4.407065684817341733e-01 2.818920082426030785e+04 1.618430281407088103e+02
2.824449642257367668e+04 7.996339030455165187e+01 1.778734777324640163e+03 3.010319459020286740e+04 3.424054081704116834e+04 4.398636360435022041e-01 2.824449642257367668e+04 6.377681244250837267e+01
2.845552270973498889e+04 5.020890482997816093e+02 1.093081323952334742e+03 3.005069308198710496e+04 3.422516506350583222e+04 4.395314651453636756e-01 2.845552270973498889e+04 4.005837452031637440e+02
2.855801842043551369e+04 7.431317170336640174e+02 7.637010239052144698e+02 3.006485116137439036e+04 3.420978930997049611e+04 4.374450914724299366e-01 2.855801842043551369e+04 5.930734902301334159e+02
2.839200646427214451e+04 6.302332009137265914e+02 1.173622337431890401e+03 3.019586200261776321e+04 3.419441355643515999e+04 4.343561670441471456e-01 2.839200646427214451e+04 5.030238021345899710e+02
2.797930197214876534e+04 -3.819497612667058775e+02 2.812134697930116545e+03 3.040948690881217408e+04 3.416143545340779383e+04 4.317362514080298475e-01 2.797930197214876534e+04 -3.046788317970037383e+02
2.792533261132398911e+04 -2.757534685248866708e+02 2.841863757054655707e+03 3.049144289985375872e+04 3.412845735038042767e+04 4.333231203236382889e-01 2.792533261132398911e+04 -2.199631961934437072e+02
2.806289718112951959e+04 3.934235114025093480e+02 1.924153287054293287e+03 3.038047397958632428e+04 3.409547924735305423e+04 4.344687619704785675e-01 2.806289718112951959e+04 3.139570368116569057e+02
2.812278168129901678e+04 2.198528655628988133e+02 2.002662802205571097e+03 3.034529734906748490e+04 3.406250114432568807e+04 4.328335690704183669e-01 2.812278168129901678e+04 1.754403177576103587e+02
2.828487098815095305e+04 6.938758021897414210e+02 1.360298694472195166e+03 3.033904548481289021e+04 3.402952304129832191e+04 4.319198174154310621e-01 2.828487098815095305e+04 5.539257260401203666e+02
2.823429026087429156e+04 7.484932404519348665e+02 1.478280854514061502e+03 3.046106435584028804e+04 3.399654493827095575e+04 4.290347875923057330e-01 2.823429026087429156e+04 5.976518453452983977e+02
2.789730869477405577e+04 1.944885414068102989e+02 2.627948199530148031e+03 3.071974543571101094e+04 3.394953393679451256e+04 4.259220175644657935e-01 2.789730869477405577e+04 1.552593665023494225e+02
2.755575365442910697e+04 -3.029124129240454408e+02 3.737574573909663741e+03 3.099041581541472624e+04 3.390252293531806936e+04 4.251133750305986503e-01 2.755575365442910697e+04 -2.417375022531905415e+02
2.747315487963909618e+04 4.789433923063329956e+01 3.650138572681364167e+03 3.117118779155109223e+04 3.385551193384162616e+04 4.263724245215012587e-01 2.747315487963909618e+04 3.822878391594694847e+01
2.739642195356941374e+04 -1.753107046709543226e+02 4.121289687382920420e+03 3.134240093628137765e+04 3.380850093236518296e+04 4.261733162719401058e-01 2.739642195356941374e+04 -1.399101756803238743e+02
2.745565140014334247e+04 -1.982134360784058629e+02 4.208240420364945749e+03 3.146567838442988068e+04 3.376148993088873976e+04 4.269020151036091448e-01 2.745565140014334247e+04 -1.581789062911282429e+02
2.763124199626918926e+04 -3.199003378653398499e+02 4.208240420364945749e+03 3.151958207876879533e+04 3.371447892941229657e+04 4.277258635738752091e-01 2.763124199626918926e+04 -2.552532330851887536e+02
2.800170510808837207e+04 4.696731008644225653e+02 2.986019148148026943e+03 3.145739735710082459e+04 3.364059948493001866e+04 4.290553074961929170e-01 2.800170510808837207e+04 3.749450476690547589e+02
2.811226488190036616e+04 2.988969068739876320e+02 3.028697419265532517e+03 3.143985920803988483e+04 3.356672004044773348e+04 4.271024687062503489e-01 2.811226488190036616e+04 2.386099994689045616e+02
2.811105626125916388e+04 2.500363772351062721e+02 3.065197239595222072e+03 3.142628987808949023e+04 3.349284059596544830e+04 4.258597082923505361e-01 2.811105626125916388e+04 1.996117380390878111e+02
2.810193154554903231e+04 4.927560061382736194e+02 2.841840947663246425e+03 3.143652849935055201e+04 3.341896115148317040e+04 4.248200638233963211e-01 2.810193154554903231e+04 3.934752140483681728e+02
2.791996238457493382e+04 -3.931864163065633875e+02 3.993194089861789507e+03 3.151997005813016222e+04 3.334508170700089249e+04 4.227707137502285661e-01 2.791996238457493382e+04 -3.138013393255797610e+02
2.807138746591509334e+04 6.126818086812315869e+02 2.764063952459303437e+03 3.144813322705562678e+04 3.307665728392382152e+04 4.244050957258833634e-01 2.807138746591509334e+04 4.892926344465914781e+02
2.802415033706211034e+04 4.637144544873460177e+02 2.992354203912655066e+03 3.148021899546210989e+04 3.319301836598724185e+04 4.218566965881405117e-01 2.802415033706211034e+04 3.703397375462297987e+02
