1.998366008171219073e+04 1.061854286580871076e+03 1.070205586416084770e+03 2.211571995470914408e+04 2.211577070498094326e+04 5.000000000000000000e-01 1.998366008171219073e+04 8.440852688590703110e+02
1.981579823494341326e+04 1.156897914910473219e+03 8.966714786367414263e+02 2.186936762849062870e+04 2.186941857273934147e+04 4.956037225580263161e-01 1.981579823494341326e+04 9.199974075389307018e+02
1.948874535024065699e+04 9.750758660376833404e+02 1.159194835275780633e+03 2.162301605155412108e+04 2.162306644049773604e+04 4.908120693937618739e-01 1.948874535024065699e+04 7.755787149869917130e+02
1.966238060833118288e+04 1.142439587111224910e+03 5.718434169809302148e+02 2.137666361242333733e+04 2.137671430825613425e+04 4.867725969198706260e-01 1.966238060833118288e+04 9.090708118904900630e+02
1.963910135656856437e+04 1.191940681395212323e+03 2.992694668163101710e+02 2.113031150478008567e+04 2.113036217601453245e+04 4.820378531079412276e-01 1.963910135656856437e+04 9.488107176065127533e+02
1.908104695991077460e+04 9.059703350337458687e+02 8.969429944569856161e+02 2.088396028940150427e+04 2.088401004377292702e+04 4.770961306204064556e-01 1.908104695991077460e+04 7.212735753260141109e+02
1.865942548191106835e+04 7.299454999382789993e+02 1.248237844275614862e+03 2.063760882612496425e+04 2.063765791153132523e+04 4.733394974155831214e-01 1.865942548191106835e+04 5.812109019214641421e+02
1.867164076856349493e+04 8.351210466750662818e+02 8.964064827070103547e+02 2.040316829794557270e+04 2.040321742737551540e+04 4.703123573014096337e-01 1.867164076856349493e+04 6.651413987137816548e+02
1.847586194603670810e+04 7.961833304133856473e+02 8.966828591954099466e+02 2.016872813564550597e+04 2.016877694321970193e+04 4.668480791831082222e-01 1.847586194603670810e+04 6.342582039868815400e+02
1.861837730787684995e+04 9.548742741077873006e+02 3.610358333511527462e+02 1.993428741533579159e+04 1.993433645906389211e+04 4.635446510373437690e-01 1.861837730787684995e+04 7.609271698792916823e+02
1.867389227883189596e+04 1.025893196051647692e+03 6.136524841109149836e-02 1.969984684013195510e+04 1.969989597490808228e+04 4.595814886942224398e-01 1.867389227883189596e+04 8.177742290930924582e+02
1.850304995756625794e+04 9.623566612130928206e+02 0.000000000000000000e+00 1.946540661877935054e+04 1.946545549075226882e+04 4.553222479176950444e-01 1.850304995756625794e+04 7.673025031156589648e+02
1.812223324621456049e+04 7.470376245636565500e+02 3.616958622492139170e+02 1.923096673302743147e+04 1.923101500659645899e+04 4.513258807139681750e-01 1.812223324621456049e+04 5.956840887265490210e+02
1.806538263558626568e+04 7.036117207562497242e+02 5.720548662588532807e+02 1.934104922260136664e+04 1.934109741307790682e+04 4.482233594185176528e-01 1.806538263558626568e+04 5.611479293304153089e+02
1.827733576199768868e+04 8.125519595372703634e+02 3.612435706210537774e+02 1.945113129215601293e+04 1.945117981955935102e+04 4.453007139532556558e-01 1.827733576199768868e+04 6.481986379630277497e+02
1.832609830795980452e+04 8.072937620732119512e+02 4.278215490848837135e+02 1.956121361911790154e+04 1.956126222604080249e+04 4.419246793805315932e-01 1.832609830795980452e+04 6.441348581978078300e+02
1.808088302854695212e+04 6.071858601188775992e+02 9.832275256087002617e+02 1.967129641427452952e+04 1.967134463252224668e+04 4.385698103274178195e-01 1.808088302854695212e+04 4.844983994809943511e+02
1.801216609413628612e+04 5.209749635641774148e+02 1.248237844275614862e+03 1.978137890197608067e+04 1.978142703900369452e+04 4.360463811634547326e-01 1.801216609413628612e+04 4.157441270655701260e+02
1.757279942914124695e+04 1.933729338410475123e+02 2.125289616177525659e+03 1.989146197915981975e+04 1.989150944548514235e+04 4.338810471683225423e-01 1.757279942914124695e+04 1.542971213529961005e+02
1.725530997118635423e+04 -4.418203203748065988e+01 2.892026660329249808e+03 2.010315459947812633e+04 2.010320158537148382e+04 4.330774163279422773e-01 1.725530997118635423e+04 -3.524956298244791242e+01
1.751432927069410289e+04 8.001255135286453424e+01 2.720504492191400004e+03 2.031484631423836981e+04 2.031489372525782528e+04 4.332610078018102051e-01 1.751432927069410289e+04 6.384112145961834273e+01
1.712244775408397618e+04 -2.069840580175109608e+02 3.611075353125316269e+03 2.052653904919178240e+04 2.052658586514416675e+04 4.329285019608737350e-01 1.712244775408397618e+04 -1.651192082508933652e+02
1.678976099515737224e+04 -4.728929123358148559e+02 4.421363572220126116e+03 2.073823165504168355e+04 2.073827800503050821e+04 4.337884978371815414e-01 1.678976099515737224e+04 -3.771534475705972227e+02
1.629498194950550533e+04 -8.184054575569133476e+02 5.473348014821761353e+03 2.094992450677035231e+04 2.094997014491684968e+04 4.357528387099458556e-01 1.629498194950550533e+04 -6.524770174654499897e+02
1.611850339092327704e+04 -9.447055824986878179e+02 5.987819076542526091e+03 2.116161688496711577e+04 2.116166228480319114e+04 4.391511565092449665e-01 1.611850339092327704e+04 -7.529498472345694609e+02
1.612298779357273270e+04 -9.513366478967192279e+02 6.256262488382133597e+03 2.142791363405814627e+04 2.142795905055079493e+04 4.430727702969257109e-01 1.612298779357273270e+04 -7.580526283088853461e+02
1.602826469158206964e+04 -1.006101841097301985e+03 6.672047703642310807e+03 2.169421055412707938e+04 2.169425581629839871e+04 4.470209610693682833e-01 1.602826469158206964e+04 -8.014668012652329026e+02
1.645775654200745339e+04 -7.529259156491476688e+02 6.255676070144439109e+03 2.196050669650274358e+04 2.196055258204600250e+04 4.511952673259584934e-01 1.645775654200745339e+04 -5.997392498402592764e+02
1.662310924051378242e+04 -6.525762346561326694e+02 6.256270238634310772e+03 2.222680324449195905e+04 2.222684934779360628e+04 4.543189092522088579e-01 1.662310924051378242e+04 -5.197417287129479746e+02
1.687056743575216387e+04 -4.983250500083223073e+02 6.120857264939303604e+03 2.249309965068314341e+04 2.249314611354120643e+04 4.570258974225889226e-01 1.687056743575216387e+04 -3.968646114385165902e+02
1.694208157150555780e+04 -4.389606808566958307e+02 6.256275405460407455e+03 2.275939629610926931e+04 2.275944287928881022e+04 4.590929006071648999e-01 1.694208157150555780e+04 -3.495555955830145649e+02
1.636407649865700841e+04 -7.478057110714070177e+02 7.553359574445892576e+03 2.316963036203149386e+04 2.316967611553675670e+04 4.609135026674922031e-01 1.636407649865700841e+04 -5.952960025297850279e+02
1.557446360810469014e+04 -1.160793059856720674e+03 9.166194143792470641e+03 2.357986469204044261e+04 2.357990935178469954e+04 4.640140026806678364e-01 1.557446360810469014e+04 -9.236006609670247371e+02
1.502371902750362278e+04 -1.431612805222624729e+03 1.039799242729885555e+04 2.399009864957985337e+04 2.399014258803264238e+04 4.688244227898703542e-01 1.502371902750362278e+04 -1.138504246103219657e+03
1.453374620197347576e+04 -1.664200737279415762e+03 1.153078703884721835e+04 2.440033250354127813e+04 2.440037582428059250e+04 4.747541324049904254e-01 1.453374620197347576e+04 -1.322731206917959526e+03
1.371416147818929130e+04 -2.069568388198821594e+03 1.316597370563280310e+04 2.481056679562327190e+04 2.481060906052853170e+04 4.816433574410212692e-01 1.371416147818929130e+04 -1.643682398689298680e+03
1.580144064801181594e+04 -2.240803968461419572e+03 1.424589436868014309e+04 2.780653104823053945e+04 2.780657610289621152e+04 4.902042032675275607e-01 1.580144064801181594e+04 -1.778402252502253759e+03
1.584071423093298836e+04 -2.263232868409721505e+03 1.536421974311879603e+04 2.894170110564206334e+04 2.894174610604743066e+04 4.994667149993099464e-01 1.584071423093298836e+04 -1.794975883170797488e+03
1.658014334927924210e+04 -1.866367761781778654e+03 1.536309450172410470e+04 3.007687008922156747e+04 3.007691610919864979e+04 5.088155477241580460e-01 1.658014334927924210e+04 -1.479598223529221741e+03
1.799883665475558519e+04 -1.031598666402253684e+03 1.424479996346702683e+04 3.121203795182035901e+04 3.121208611234986893e+04 5.165217884717061558e-01 1.799883665475558519e+04 -8.178074133631520226e+02
1.788999661980113160e+04 -1.136372334556038822e+03 1.559358393489378977e+04 3.234720822013888392e+04 3.234725611550108442e+04 5.207812020829722943e-01 1.788999661980113160e+04 -9.005001836331562117e+02
1.888032071663364331e+04 -5.334348085010001341e+02 1.513549076792617234e+04 3.348237667605881870e+04 3.348242611865230720e+04 5.254713072060619439e-01 1.888032071663364331e+04 -4.227293357160124856e+02
1.998448020780360457e+04 1.670506710063089315e+02 1.446601400105738867e+04 3.461754487986730237e+04 3.461759612180352269e+04 5.276730224962495885e-01 1.998448020780360457e+04 1.324224880675511145e+02
2.039619167063967689e+04 4.178204739277604176e+02 1.536427167834914326e+04 3.617828382291657908e+04 3.617833571149914496e+04 5.269833220375648164e-01 2.039619167063967689e+04 3.312858927585467654e+02
2.105755789061878022e+04 8.590907274618369911e+02 1.582237365727083852e+04 3.773902227535145357e+04 3.773907530119477451e+04 5.252578746794474007e-01 2.105755789061878022e+04 6.814685756444044955e+02
2.170448161890815754e+04 1.306161752662046183e+03 1.628911733906052359e+04 3.929976071063072595e+04 3.929981489089039678e+04 5.217085591812993250e-01 2.170448161890815754e+04 1.036723375063080312e+03
2.192435315242559955e+04 1.446160931908004386e+03 1.748998585282432396e+04 4.086049993715793244e+04 4.086055448058602633e+04 5.163089582695119528e-01 2.192435315242559955e+04 1.148448515753638731e+03
2.253581027019543035e+04 1.903069628943009548e+03 1.798235844389139675e+04 4.242123834302983596e+04 4.242129407028164860e+04 5.103274555832955084e-01 2.253581027019543035e+04 1.512485111065802585e+03
2.196357516578924697e+04 1.478292679901628389e+03 2.054011118806853483e+04 4.398197903375940950e+04 4.398203365997727815e+04 5.024499289631607635e-01 2.196357516578924697e+04 1.175246444724340790e+03
