3.199999993172718314e+04 2.326290905744842348e+03 1.971228387935856517e+03 3.629751922540788655e+04 3.255897098453309809e+04 5.000000000000000000e-01 3.199999993172718314e+04 1.866679998424757514e+03
3.123694337824093236e+04 1.155010852658976773e+03 2.038735325707464199e+03 3.443068955660737265e+04 3.258941991314759071e+04 4.611108333661513292e-01 3.123694337824093236e+04 9.271035972869087800e+02
3.012181207678517239e+04 9.662562229620887138e+02 2.038735325707464199e+03 3.312680362545472599e+04 3.261986884176208696e+04 4.417961750893413253e-01 3.012181207678517239e+04 7.763629046234102589e+02
2.851729071419920729e+04 6.326374282494067529e+02 3.044186904900053378e+03 3.219411504734866685e+04 3.265031777037658321e+04 4.256219479096863267e-01 2.851729071419920729e+04 5.084919587507181404e+02
2.973786919865032542e+04 8.190712799267490709e+02 7.738084507936449654e+02 3.133074892937071854e+04 3.268076669899107947e+04 4.150283654357140861e-01 2.973786919865032542e+04 6.591245731711877625e+02
2.988905503569224311e+04 8.218147936735559824e+02 9.168634651157913096e-01 3.071178669283091222e+04 3.271121562760557572e+04 4.012966034946470195e-01 2.988905503569224311e+04 6.619586920371020824e+02
2.968157996615869706e+04 7.357928820484647758e+02 0.000000000000000000e+00 3.041737284820716013e+04 3.274166455622006833e+04 3.875057974105406977e-01 2.968157996615869706e+04 5.930934078327129555e+02
2.967187273878969427e+04 6.892825491493890695e+02 0.000000000000000000e+00 3.036115528793908379e+04 3.277126942581736512e+04 3.751496847473596574e-01 2.967187273878969427e+04 5.559916894064434700e+02
2.723216847049899661e+04 1.059882041233354357e+02 3.160104713261031520e+03 3.049826138788336539e+04 3.280087429541466554e+04 3.635665245513926003e-01 2.723216847049899661e+04 8.543612146682136199e+01
2.954167541224050728e+04 6.121395207303701227e+02 0.000000000000000000e+00 3.015381493297087582e+04 3.283047916501196596e+04 3.617866053541680671e-01 2.954167541224050728e+04 4.941006733500034898e+02
