2.762963682484201854e+04 2.067368664601581713e+03 1.070205586416084770e+03 3.076721107585968275e+04 3.076727091143682992e+04 5.000000000000000000e-01 2.762963682484201854e+04 1.651760355377174164e+03
2.768380157409940148e+04 1.853222703827652595e+03 8.966714786367414263e+02 3.043369575656379675e+04 3.043375526982051451e+04 4.913970814824105693e-01 2.768380157409940148e+04 1.481533697776076224e+03
2.728116083433058884e+04 1.674930853736930885e+03 1.159194835275780633e+03 3.011528652334330036e+04 3.011534561643976849e+04 4.836807601398268597e-01 2.728116083433058884e+04 1.339698431003636188e+03
2.757218550867320300e+04 1.667925034691998235e+03 5.718434169809302148e+02 2.981195396034613077e+04 2.981201342988492252e+04 4.767031641450162338e-01 2.757218550867320300e+04 1.334831799631274862e+03
2.765017156212429836e+04 1.573342644629267397e+03 2.992694668163101710e+02 2.952278367356987656e+04 2.952284317170067879e+04 4.697509151886033463e-01 2.765017156212429836e+04 1.259753475973776176e+03
2.698512921941338936e+04 1.364644711383240747e+03 8.969429944569856161e+02 2.924671692525361505e+04 2.924677571815625197e+04 4.631896991679066433e-01 2.698512921941338936e+04 1.093069031399879350e+03
2.650741096390350867e+04 1.227044641175260040e+03 1.248237844275614862e+03 2.898269344935438494e+04 2.898275184179790813e+04 4.574966312960322412e-01 2.650741096390350867e+04 9.831972062278392741e+02
2.655584243831418280e+04 1.217839708468323579e+03 8.964064827070103547e+02 2.867008862948951719e+04 2.867014716871833662e+04 4.523758125135955988e-01 2.655584243831418280e+04 9.761913034122615045e+02
2.633279325445759969e+04 1.138637266187501154e+03 8.966828591954099466e+02 2.836811337984051352e+04 2.836817166879551951e+04 4.472914828083234262e-01 2.633279325445759969e+04 9.130057070553892800e+02
2.657228957704967615e+04 1.137442453862047387e+03 3.610358333511527462e+02 2.807076786426287799e+04 2.807082647213089513e+04 4.425362447507432684e-01 2.657228957704967615e+04 9.123653655146894152e+02
2.674830092837327902e+04 1.024067278994922617e+03 6.136524841109149836e-02 2.777242957261661286e+04 2.777248833978000039e+04 4.377843418053543045e-01 2.674830092837327902e+04 8.216527782556241846e+02
2.654719164083109717e+04 9.234284178657990196e+02 0.000000000000000000e+00 2.747062005869689528e+04 2.747067857650581936e+04 4.335049002519395511e-01 2.654719164083109717e+04 7.410894858979297624e+02
2.585374758433843090e+04 9.489849764967843839e+02 3.616958622492139170e+02 2.716442842308442778e+04 2.716448615889887515e+04 4.296450591795545337e-01 2.585374758433843090e+04 7.618210827768207309e+02
2.573197221202182482e+04 1.024341396016564204e+03 5.720548662588532807e+02 2.732836847429724003e+04 2.732842619677524999e+04 4.256772410400919693e-01 2.573197221202182482e+04 8.225834174640641550e+02
