1.875008693650598434e+04 -8.467739118227436848e+03 3.046428809212799388e+04 4.074663591040654137e+04 3.464746916901564691e+04 5.000000000000000000e-01 1.875008693650598434e+04 -6.686758987808916572e+03
1.299321301761779068e+04 1.321283327286463418e+03 2.580734339977611671e+04 4.012183974468037195e+04 3.459561736281000776e+04 5.348268697281717277e-01 1.299321301761779068e+04 1.047606851661957535e+03
1.112659212807944823e+04 8.465907585261207714e+03 1.935346694536612631e+04 3.894596665870678407e+04 3.454376555660436134e+04 5.293705840424318687e-01 1.112659212807944823e+04 6.748953719554995587e+03
1.172063374529352041e+04 1.127467990664263380e+04 1.427327863267208340e+04 3.726859228460823942e+04 3.449191375039871491e+04 4.942197834197497031e-01 1.172063374529352041e+04 9.031574024729934536e+03
1.372731326770800297e+04 9.681640951314278936e+03 1.210940325551855312e+04 3.551835747454083321e+04 3.444006194419307576e+04 4.471803353742802578e-01 1.372731326770800297e+04 7.772371182587881776e+03
1.555989173911127000e+04 7.200544809682436608e+03 1.139457989010354140e+04 3.415501643889724801e+04 3.438821013798743661e+04 4.066992354649694441e-01 1.555989173911127000e+04 5.784235629383115338e+03
1.662446718131622038e+04 1.882749369350019151e+03 1.413180759961217336e+04 3.263902415027841198e+04 3.433635833178179018e+04 3.765730082285982938e-01 1.662446718131622038e+04 1.508820523268398802e+03
1.622949377178142095e+04 2.308527256501408829e+03 1.387479240458292770e+04 3.241281343286575793e+04 3.420950644402192847e+04 3.687145680032415385e-01 1.622949377178142095e+04 1.851337444630357822e+03
1.623207167064096211e+04 9.641171582108991061e+02 1.499973178115687915e+04 3.219592061000873946e+04 3.408265455626206676e+04 3.590721854791261158e-01 1.623207167064096211e+04 7.727436299934988710e+02
1.607885157984071702e+04 2.233659248985120939e+03 1.394084996695138216e+04 3.225336079577721830e+04 3.395580266850220505e+04 3.550474790729101215e-01 1.607885157984071702e+04 1.792347690891452203e+03
1.638530692120687308e+04 -1.229337433984255085e+03 1.687840422864137145e+04 3.203437371586398876e+04 3.382895078074235062e+04 3.457123348495176884e-01 1.638530692120687308e+04 -9.842603235183205470e+02
1.591163500685642612e+04 -2.078591539518436093e+03 1.858118554350529666e+04 3.241422901084328623e+04 3.370209889298248891e+04 3.508386907011766809e-01 1.591163500685642612e+04 -1.662770772303349986e+03
1.580709530062352496e+04 -6.965422087058925172e+03 2.372729700457329454e+04 3.256897021813789615e+04 3.357524700522262719e+04 3.594989551402565375e-01 1.580709530062352496e+04 -5.549537214848378426e+03
1.470054063237095943e+04 -6.268637973016113392e+03 2.505407841256698157e+04 3.348598107192182943e+04 3.346448278649470012e+04 3.884027948009243225e-01 1.470054063237095943e+04 -4.990505533510803616e+03
1.394458789547944070e+04 -8.867326875358006873e+03 2.912940721335186754e+04 3.420666823347330501e+04 3.335371856776677305e+04 4.143950111212939547e-01 1.394458789547944070e+04 -7.037006966889256546e+03
1.265267698402734095e+04 -7.092849763873218762e+02 2.341415055727384242e+04 3.535754256491386332e+04 3.324295434903884598e+04 4.510460890738414719e-01 1.265267698402734095e+04 -5.650001825538764706e+02
1.340686908536446390e+04 -1.205182663170371370e+03 2.267017447282814101e+04 3.487186089502223331e+04 3.313219013031091890e+04 4.539887983579764530e-01 1.340686908536446390e+04 -9.595040960542833091e+02
1.379371264952843194e+04 -3.556100165804613425e+03 2.414419934676356570e+04 3.438181183048738603e+04 3.302142591158299183e+04 4.589862155249262443e-01 1.379371264952843194e+04 -2.825565407130975473e+03
