2.489004699257612447e+04 7.098962101400042002e+02 3.200000000137275129e+04 5.759994320408887870e+04 5.760000000555888255e+04 5.000000000000000000e-01 2.489004699257612447e+04 5.667280065359533410e+02
2.487618846924858371e+04 7.237546162141995865e+02 3.200000000717501825e+04 5.759994309263779724e+04 5.760000000913658005e+04 4.970482916326252054e-01 2.487618846924858371e+04 5.779386174742029425e+02
2.489521991206115490e+04 7.047231525073954117e+02 3.200000000577984247e+04 5.759994307034839585e+04 5.760000001263305603e+04 4.940381946666136947e-01 2.489521991206115490e+04 5.628754091734477925e+02
2.491511750647073131e+04 6.848255457754405597e+02 3.200000000051901588e+04 5.759994305276518571e+04 5.760000001573946793e+04 4.911065519105020094e-01 2.491511750647073131e+04 5.471081729869573564e+02
2.493472563977787286e+04 6.652173954019867779e+02 3.199999999985683098e+04 5.759994303503668925e+04 5.760000001814695133e+04 4.882570301761949283e-01 2.493472563977787286e+04 5.315605616991419993e+02
2.495421678188770602e+04 6.457262394154500953e+02 3.199999999512511204e+04 5.759994301642826758e+04 5.760000001954664913e+04 4.854884855840119195e-01 2.495421678188770602e+04 5.160953577068963796e+02
2.497108231483841519e+04 6.288606786698109090e+02 3.200000000619126513e+04 5.759994299969948770e+04 5.760000001962968963e+04 4.828004889292885071e-01 2.497108231483841519e+04 5.027192476207952154e+02
2.499105747164818968e+04 6.088854969174425378e+02 3.200000000464374898e+04 5.759994297320938495e+04 5.760000001416941086e+04 4.801821595145968624e-01 2.499105747164818968e+04 4.868469064041116212e+02
2.504214748401903853e+04 5.577952209798016838e+02 3.200000019487074678e+04 5.759994289986958756e+04 5.759999999873789056e+04 4.776464985437420818e-01 2.504214748401903853e+04 4.460728884873886955e+02
2.510380188173789793e+04 4.961409757618807248e+02 3.199999995228105035e+04 5.759994280978082679e+04 5.759999997316276131e+04 4.753232022495369469e-01 2.510380188173789793e+04 3.968257600354897363e+02
2.550530192972309305e+04 9.464116390602833917e+01 3.199999922796355531e+04 5.759994232159267995e+04 5.759999994618061464e+04 4.732564014160187682e-01 2.550530192972309305e+04 7.569056124871218572e+01
2.638283564761226444e+04 -7.828881333618121516e+02 3.199999388339575671e+04 5.759994139764620923e+04 5.759999992838668550e+04 4.728621797428483875e-01 2.638283564761226444e+04 -6.258188798001087889e+02
2.597148822318354360e+04 -3.715323698653573388e+02 3.199998616033971848e+04 5.759994201365790650e+04 5.759999993037618697e+04 4.761216530751406495e-01 2.597148822318354360e+04 -2.969890965225515629e+02
2.621110591772217595e+04 -6.111498785916515999e+02 3.199998569423143999e+04 5.759994173336196400e+04 5.759999999102512083e+04 4.776684712861956061e-01 2.621110591772217595e+04 -4.884013946481379094e+02
2.648662324251065002e+04 -8.866680429909124541e+02 3.199998641884478639e+04 5.759994161836452258e+04 5.760000012978003360e+04 4.802122285499880183e-01 2.648662324251065002e+04 -7.083237123524899062e+02
2.678144285964667506e+04 -1.181493917139592895e+03 3.199999254073206612e+04 5.759994148323914851e+04 5.760000025584073592e+04 4.839014145518238941e-01 2.678144285964667506e+04 -9.434057223857867029e+02
2.692496391010028310e+04 -1.325014953990055801e+03 3.199999242155117827e+04 5.759994137766140921e+04 5.760000024519016733e+04 4.888149860225832199e-01 2.692496391010028310e+04 -1.057496003290141289e+03
2.736668376623067161e+04 -1.766761165658885375e+03 3.200001808142859591e+04 5.759994068200037873e+04 5.759999997381823778e+04 4.943227777063859962e-01 2.736668376623067161e+04 -1.409051957658503852e+03
2.781274618566175923e+04 -2.212848795521016655e+03 3.200004239244027849e+04 5.759993978258102288e+04 5.759999943437332695e+04 5.016615899858574146e-01 2.781274618566175923e+04 -1.763282806275775556e+03
2.807815485263138180e+04 -2.478268898327447459e+03 3.200005319856455026e+04 5.759993915286848642e+04 5.759999897902933299e+04 5.108453546018769664e-01 2.807815485263138180e+04 -1.972933214438380901e+03
2.892457550377541338e+04 -3.324437059550010872e+03 3.199980120712343705e+04 5.759993965134883911e+04 5.760000022194566554e+04 5.211210484270769605e-01 2.892457550377541338e+04 -2.642883785563485162e+03
2.942431238548096371e+04 -3.824717032692642533e+03 3.200034690914678140e+04 5.759994226193510258e+04 5.760000312867942557e+04 5.348860681435534392e-01 2.942431238548096371e+04 -3.035951332120459483e+03
3.108175952795461853e+04 -5.479700787097079228e+03 3.199788217128085671e+04 5.759994091213839420e+04 5.760000312957440474e+04 5.506983146650141769e-01 3.108175952795461853e+04 -4.339017594940299205e+03
3.084338582392074022e+04 -5.241515079347286701e+03 3.199806275585656113e+04 5.759993350043001556e+04 5.759999520804217900e+04 5.732973646386614330e-01 3.084338582392074022e+04 -4.141723610591509896e+03
3.199999858272465281e+04 -6.397907905755629145e+03 3.199783225393877365e+04 5.759992293090779276e+04 5.759998598885205865e+04 5.948688417771589299e-01 3.199999858272465281e+04 -5.040634190061427944e+03
3.168888637577466579e+04 -6.088381327643865006e+03 3.199943964796547516e+04 5.759994469609627413e+04 5.760000695398123935e+04 6.211221448503955189e-01 3.168888637577466579e+04 -4.783372997863154524e+03
3.195827412786610148e+04 -6.367298186572340455e+03 3.200901477312373390e+04 5.759999071441749402e+04 5.760005325544875814e+04 6.460355458809328155e-01 3.195827412786610148e+04 -4.986462227263974455e+03
3.200000009793665595e+04 -6.271244256538458103e+03 3.187089701281656016e+04 5.759965285421475710e+04 5.759995825951245206e+04 6.720067033145993296e-01 3.200000009793665595e+04 -4.894609572502049559e+03
3.200000009896299889e+04 -6.101381221987483514e+03 3.170063614507245438e+04 5.759925502204797522e+04 5.759980081989674363e+04 6.974994615047140911e-01 3.200000009896299889e+04 -4.745045204991302853e+03
3.200000009976144793e+04 -5.621298243542691125e+03 3.122069117348569853e+04 5.759939302970445715e+04 5.760021770010748151e+04 7.222132386140438509e-01 3.200000009976144793e+04 -4.356032367557440011e+03
3.200000009955129281e+04 -5.172361475728943333e+03 3.077191379278419481e+04 5.759955241660654428e+04 5.760073186185982195e+04 7.449009071950720706e-01 3.200000009955129281e+04 -3.993858300565528680e+03
3.200000009961547767e+04 -4.295738663155675567e+03 2.989373575395764783e+04 5.759799719041744538e+04 5.759936307584098540e+04 7.657022525105176003e-01 3.200000009961547767e+04 -3.306124332315224365e+03
3.200000009907306958e+04 -4.980482374282567434e+03 3.057713127384533436e+04 5.759664899863583560e+04 5.759725218649185263e+04 7.829216500746594143e-01 3.200000009907306958e+04 -3.819038807554205960e+03
3.200000009873365343e+04 -5.171970340248039975e+03 3.077190779363166439e+04 5.759993755211727694e+04 5.760039582051982870e+04 8.028124771973375040e-01 3.200000009873365343e+04 -3.949418692090664081e+03
3.200000009954620691e+04 -2.349104902250762279e+03 2.795726924456416600e+04 5.760816444185961154e+04 5.760933136542882130e+04 8.233823662186430248e-01 3.200000009954620691e+04 -1.788520078812820657e+03
3.200000009978529488e+04 1.328019085387868472e+03 2.427369165432692535e+04 5.760171083950009051e+04 5.760410760708875750e+04 8.326975749624598855e-01 3.200000009978529488e+04 1.010943235838915484e+03
3.200000009991214392e+04 2.633557104522937152e+03 2.292940028920291661e+04 5.756295749363800132e+04 5.756508946103713242e+04 8.274322456091321998e-01 3.200000009991214392e+04 2.008631614180727183e+03
3.200000009966853759e+04 2.288594951145592404e+03 2.322666475498912405e+04 5.751525980580325995e+04 5.751683432904967776e+04 8.169706226186075337e-01 3.200000009966853759e+04 1.749327670091718801e+03
3.200000009964689525e+04 2.536818694933078859e+03 2.292938994761549475e+04 5.746620874219546386e+04 5.746769059105841734e+04 8.078595410035465108e-01 3.200000009964689525e+04 1.943193218972566456e+03
3.200000009972779299e+04 3.852141982759327220e+03 2.157049926923168096e+04 5.742264135171879752e+04 5.742454502998339012e+04 7.977387429880644643e-01 3.200000009972779299e+04 2.959201032402331748e+03
3.200000009917577336e+04 1.557937892039382405e+03 2.382398906834586523e+04 5.738192705956102145e+04 5.738259762162921834e+04 7.823262376109689775e-01 3.200000009917577336e+04 1.199051634738587836e+03
3.200000009536607467e+04 -9.278054684534043872e+02 2.626270997574577996e+04 5.733490460265845468e+04 5.733507525732839713e+04 7.760811770133720922e-01 3.200000009536607467e+04 -7.139751735273804343e+02
3.200000009719462469e+04 1.846033934413868792e+03 2.341283530151480591e+04 5.725886933312329347e+04 5.725911048324144213e+04 7.797997977088272359e-01 3.200000009719462469e+04 1.421716963510589267e+03
3.200000009959305316e+04 6.464645561043917951e+03 1.866544103665775037e+04 5.713008669729471876e+04 5.713138076119356992e+04 7.723950218572095405e-01 3.200000009959305316e+04 4.998693429159226980e+03
3.200000009951839456e+04 7.170868147307908657e+03 1.774610333595690463e+04 5.691697158278320421e+04 5.691807472906117619e+04 7.463601602470053553e-01 3.200000009951839456e+04 5.573803115716803404e+03
