3.078970067569161984e+04 2.536010757679080598e+03 1.070205586416084770e+03 3.439591701978678611e+04 3.076727091143682992e+04 5.000000000000000000e-01 3.078970067569161984e+04 2.035991911447798202e+03
2.842609206037985496e+04 1.708589170451377640e+03 8.966714786367414263e+02 3.103135270946797391e+04 3.043375526982051451e+04 4.575835018448375369e-01 2.842609206037985496e+04 1.373645245316731689e+03
2.671621320522267706e+04 1.198991954341689279e+03 1.159194835275780633e+03 2.907439999484014697e+04 3.011534561643976849e+04 4.289658925674055823e-01 2.671621320522267706e+04 9.647933662270478408e+02
2.625570122411723423e+04 9.806887132841643506e+02 5.718434169809302148e+02 2.780823335438232971e+04 2.981201342988492252e+04 4.088660307710088038e-01 2.625570122411723423e+04 7.898247155921569629e+02
2.595995800917453744e+04 7.855872258517964610e+02 2.992694668163101710e+02 2.704481470184264253e+04 2.952284317170067879e+04 3.924113491961721545e-01 2.595995800917453744e+04 6.331003928196591914e+02
2.525846243698814578e+04 5.647420030046095007e+02 8.969429944569856161e+02 2.672014743444974010e+04 2.924677571815625197e+04 3.792217576790959388e-01 2.525846243698814578e+04 4.552761406344876036e+02
2.486731460017492645e+04 4.620197393890779267e+02 1.248237844275614862e+03 2.657757218383962027e+04 2.898275184179790813e+04 3.697368380825440948e-01 2.486731460017492645e+04 3.726021887593259407e+02
2.502015784704399630e+04 4.936953530220237099e+02 8.964064827070103547e+02 2.641025968277303036e+04 2.867014716871833662e+04 3.619742924833915243e-01 2.502015784704399630e+04 3.983770259694477431e+02
2.494160305800905553e+04 4.569183269344860037e+02 8.966828591954099466e+02 2.629520424413895307e+04 2.836817166879551951e+04 3.536747711090280077e-01 2.494160305800905553e+04 3.688633569360802085e+02
2.528546831482060588e+04 4.877401177255788980e+02 3.610358333511527462e+02 2.613424426589733775e+04 2.807082647213089513e+04 3.459901178395263788e-01 2.528546831482060588e+04 3.939669873530659174e+02
2.564249561376154452e+04 4.512165875707370901e+02 6.136524841109149836e-02 2.609377356658069039e+04 2.777248833978000039e+04 3.377824722696708415e-01 2.564249561376154452e+04 3.646223323610363991e+02
2.568901341774655157e+04 4.133071590080593865e+02 0.000000000000000000e+00 2.610232057675460965e+04 2.747067857650581936e+04 3.301861736788158641e-01 2.568901341774655157e+04 3.341173451267550831e+02
2.517936118469433495e+04 4.516452885890777793e+02 3.616958622492139170e+02 2.599270233553262733e+04 2.716448615889887515e+04 3.232253956553418073e-01 2.517936118469433495e+04 3.653038284427305484e+02
2.494948844190803356e+04 4.254336394444690654e+02 5.720548662588532807e+02 2.594697694761135426e+04 2.732842619677524999e+04 3.156148992294516287e-01 2.494948844190803356e+04 3.442459382951786324e+02
2.518957803184308796e+04 4.136723899127377422e+02 3.612435706210537774e+02 2.596449399237687976e+04 2.749099961601550967e+04 3.084431088483020611e-01 2.518957803184308796e+04 3.348708561489356725e+02
2.520756927077089495e+04 3.860980071115030228e+02 4.278215490848837135e+02 2.602148882696728469e+04 2.765234297166754914e+04 3.014666326785325756e-01 2.520756927077089495e+04 3.126660235160622392e+02
2.475101821084512630e+04 3.604181508184371410e+02 9.832275256087002617e+02 2.609466388727226513e+04 2.781259281877927788e+04 2.949527571886145783e-01 2.475101821084512630e+04 2.919726495303235083e+02
2.457294425617576780e+04 3.703405790829052648e+02 1.248237844275614862e+03 2.619152267953428964e+04 2.797188571239859084e+04 2.888699936567328264e-01 2.457294425617576780e+04 3.001345279567494799e+02
2.379918574843575334e+04 3.871565559214587324e+02 2.125289616177525659e+03 2.631163192053473540e+04 2.813043011414391003e+04 2.826171909909671598e-01 2.379918574843575334e+04 3.139017018566675574e+02
2.318548161684922525e+04 3.851560635392812628e+02 2.892026660329249808e+03 2.646266434071775802e+04 2.834075600208749893e+04 2.760775722022865697e-01 2.318548161684922525e+04 3.124106622838949079e+02
2.362797260759515484e+04 3.642787808298592154e+02 2.720504492191400004e+03 2.671275588061641611e+04 2.855312327172469304e+04 2.695690167380387914e-01 2.362797260759515484e+04 2.955874952156255517e+02
2.299795215408157310e+04 3.535951328832186391e+02 3.611075353125316269e+03 2.696262264009011051e+04 2.876965557848102253e+04 2.634109439210465808e-01 2.299795215408157310e+04 2.870281465669108343e+02
2.241329097363704932e+04 3.672375953146270717e+02 4.421363572220126116e+03 2.720189214117180018e+04 2.899247657778198845e+04 2.574311908675692706e-01 2.241329097363704932e+04 2.982321035097159552e+02
2.167863615112904154e+04 3.420111631681753579e+02 5.473348014821761353e+03 2.749399532911897768e+04 2.922349727549794625e+04 2.512180220444502066e-01 2.167863615112904154e+04 2.778463959114519071e+02
2.151095229033259602e+04 2.914854306126255210e+02 5.987819076542526091e+03 2.779025679748774564e+04 2.946368902157104822e+04 2.454295554629616349e-01 2.151095229033259602e+04 2.368655207700775236e+02
2.158942769495652828e+04 2.746763428845286512e+02 6.256262488382133597e+03 2.812036652622319161e+04 2.968875990248299422e+04 2.404948571135849811e-01 2.158942769495652828e+04 2.232746281194728795e+02
2.156983410591943539e+04 2.244290173454188562e+02 6.672047703642310807e+03 2.846631082690716357e+04 2.992239095112713039e+04 2.358433023610959633e-01 2.156983410591943539e+04 1.824686170900152433e+02
2.232410992062395962e+04 2.471324752483735665e+02 6.255676070144439109e+03 2.882691846601677389e+04 3.016510432311162003e+04 2.320418728383872864e-01 2.232410992062395962e+04 2.009940457334444091e+02
2.276078619534718382e+04 2.244692333455321034e+02 6.256270238634310772e+03 2.924152566732702689e+04 3.041730252559143264e+04 2.278544968856072162e-01 2.276078619534718382e+04 1.826081650187408627e+02
2.322820518915927096e+04 2.502183258995791846e+02 6.120857264939303604e+03 2.959928077999815287e+04 3.067893819070096652e+04 2.240501601143835009e-01 2.322820518915927096e+04 2.036263038703607720e+02
2.352663804978964981e+04 2.259520921721569096e+02 6.256275405460407455e+03 3.000886554742221415e+04 3.094985823556467949e+04 2.198079454504175967e-01 2.352663804978964981e+04 1.839271133870219899e+02
2.282036896087107380e+04 1.478112775815829707e+02 7.553359574445892576e+03 3.052153981289854710e+04 3.117829023828130448e+04 2.159761305881879867e-01 2.282036896087107380e+04 1.203324337105525927e+02
2.192098171983559587e+04 7.579086124722050499e+01 9.166194143792470641e+03 3.116296672487528849e+04 3.141274960191087303e+04 2.134692048858848334e-01 2.192098171983559587e+04 6.170222377944697456e+01
2.142884584477162207e+04 5.495964178788172205e+01 1.039799242729885555e+04 3.188179791385836143e+04 3.165315377537335735e+04 2.121837418904797268e-01 2.142884584477162207e+04 4.474556679633273149e+01
2.111790762003022974e+04 4.271910278712838505e+01 1.153078703884721835e+04 3.269141376166457485e+04 3.189947407669436507e+04 2.112515425822227844e-01 2.111790762003022974e+04 3.478143876063565898e+01
2.031194773907865965e+04 2.347333459700800518e+02 1.316597370563280310e+04 3.371265479068153945e+04 3.215175470324306298e+04 2.105269292747095067e-01 2.031194773907865965e+04 1.912189398761958330e+02
2.044546247919396774e+04 1.983504568033690987e+02 1.424589436868014309e+04 3.488970730467747489e+04 3.241004502625961322e+04 2.065432013606220973e-01 2.044546247919396774e+04 1.616185400848519294e+02
2.064403391524903782e+04 1.725538039181338945e+02 1.536421974311879603e+04 3.618080746228597127e+04 3.322889404105510039e+04 2.031761484421876762e-01 2.064403391524903782e+04 1.406294471058580200e+02
2.153008509084180696e+04 3.101542200382313013e+02 1.536309450172410470e+04 3.720333381260414171e+04 3.410377943510197656e+04 2.002463682941489909e-01 2.153008509084180696e+04 2.529207794299032628e+02
2.305450984316632457e+04 4.969572209121947708e+02 1.424479996346702683e+04 3.779626702754554572e+04 3.503222866461150261e+04 1.949771853893593754e-01 2.305450984316632457e+04 4.056251338140713756e+02
2.295068224602840564e+04 2.929540766323796106e+02 1.559358393489378977e+04 3.883722025755457435e+04 3.601314638612425188e+04 1.865266617682328487e-01 2.295068224602840564e+04 2.391764094341379803e+02
2.399475423866069832e+04 4.467634936995576140e+02 1.513549076792617234e+04 3.957700850028642890e+04 3.705499406425654161e+04 1.815438199050216639e-01 2.399475423866069832e+04 3.650625101060903148e+02
2.518296849882272727e+04 5.284908910594690497e+02 1.446601400105738867e+04 4.017747339093958726e+04 3.816613873184027034e+04 1.739383509444780707e-01 2.518296849882272727e+04 4.322586136086121087e+02
2.531320646634424338e+04 3.952872869538325631e+02 1.536427167834914326e+04 4.107276543164721807e+04 3.985763994401623495e+04 1.649329631609652846e-01 2.531320646634424338e+04 3.235124428830544616e+02
2.576866456095863032e+04 4.002307305406258138e+02 1.582237365727083852e+04 4.199126894877009181e+04 4.164686552165528701e+04 1.581931206009016266e-01 2.576866456095863032e+04 3.278140208827368838e+02
2.624375354515398431e+04 3.970686859282167802e+02 1.628911733906052359e+04 4.292993957014272746e+04 4.355226641267527884e+04 1.513636618325112648e-01 2.624375354515398431e+04 3.254918753304098118e+02
2.624217892357646269e+04 3.208648566003615770e+02 1.748998585282432396e+04 4.405302963300114789e+04 4.556198319784342311e+04 1.445825810964610492e-01 2.624217892357646269e+04 2.632075780874384350e+02
2.673300725505046648e+04 3.736528419558494534e+02 1.798235844389139675e+04 4.508901854089771223e+04 4.765026742210490193e+04 1.390990898863060377e-01 2.673300725505046648e+04 3.067853713429385607e+02
2.589983359647611724e+04 1.410570021487438908e+02 2.054011118806853483e+04 4.658100178669339221e+04 4.980506322219903086e+04 1.327077279833281942e-01 2.589983359647611724e+04 1.158574681459956395e+02
2.560169967823260959e+04 1.187907241988010156e+02 2.240013976602286493e+04 4.812063016845427046e+04 5.150408103747002315e+04 1.302940307302866696e-01 2.560169967823260959e+04 9.760084846068214404e+01
2.664978017259735498e+04 3.675291761612191976e+02 2.212969959861197276e+04 4.914700894737054477e+04 5.314399813757314405e+04 1.282606797206891081e-01 2.664978017259735498e+04 3.022581383498413743e+02
2.820115517071002614e+04 4.856037128378455918e+02 2.132821961184920292e+04 5.001497849539707386e+04 5.452916296834811510e+04 1.219636351717340306e-01 2.820115517071002614e+04 3.999167735533301311e+02
2.772904785533305403e+04 2.627724480363769999e+02 2.321636565524078469e+04 5.120818595861021458e+04 5.555401671750043170e+04 1.136320357227063038e-01 2.772904785533305403e+04 2.166297306898338775e+02
2.617086597213052301e+04 -2.609096018301997688e+01 2.651171563252580017e+04 5.265649064447330602e+04 5.631839863627206068e+04 1.091189163333348144e-01 2.617086597213052301e+04 -2.151427657347285916e+01
2.529455454575632393e+04 -2.184130996296761964e+02 2.890753089075466414e+04 5.398367233688131091e+04 5.687705859544187842e+04 1.095671304286155445e-01 2.529455454575632393e+04 -1.799957111044735143e+02
2.494931484428398835e+04 -2.035102706563686752e+02 3.031655856407462124e+04 5.506236313770223933e+04 5.711813966613088269e+04 1.133170410766254355e-01 2.494931484428398835e+04 -1.675877004803344619e+02
2.496059166434438885e+04 -1.625262186984046764e+02 3.106708135427773232e+04 5.586514679992372112e+04 5.725881175278413866e+04 1.168084515032991044e-01 2.496059166434438885e+04 -1.337585571280687589e+02
2.590783182819138528e+04 -6.364593609425998011e+02 3.157178002332916367e+04 5.684315249057795154e+04 5.733400305193504028e+04 1.195950881101338625e-01 2.590783182819138528e+04 -5.229050361670357461e+02
3.200000009999962276e+04 -1.907687996075304000e+03 3.175943264302159514e+04 6.185174474694591481e+04 5.738105104624984961e+04 1.304889430302804687e-01 3.200000009999962276e+04 -1.559463756537483960e+03
3.200000009999983013e+04 -1.688963224173133085e+03 3.183139779472644659e+04 6.214243467055314250e+04 5.742238990782237670e+04 1.629777712914780574e-01 3.200000009999983013e+04 -1.375486226355058761e+03
3.200000009999999747e+04 -2.632103839487947994e+02 3.199951951343901965e+04 6.373630922949022352e+04 5.746458233327799826e+04 1.916337343405417615e-01 3.200000009999999747e+04 -2.144976316515021892e+02
3.200000009999999020e+04 -2.462179042752799774e+02 3.200059651887837754e+04 6.375437871460308816e+04 5.753464680714822316e+04 1.961024349999480609e-01 3.200000009999999020e+04 -2.005790912778274162e+02
3.200000009999998656e+04 -5.320506258653897476e+02 3.200047494764950898e+04 6.346842442178410420e+04 5.759351456606718421e+04 2.002811660682360939e-01 3.200000009999998656e+04 -4.329698156188727012e+02
3.200000009999926624e+04 -1.976553453264666018e+02 3.200003702058740600e+04 6.380238177526020445e+04 5.761027659886495530e+04 2.093013705602959629e-01 3.200000009999926624e+04 -1.608590265623462585e+02
3.200000010000000111e+04 -1.864326131703829219e+02 3.199998640988094849e+04 6.381355389671056764e+04 5.760116451354757010e+04 2.126526002803448279e-01 3.200000010000000111e+04 -1.516889727922198290e+02
3.200000010000000111e+04 -1.776463681058719146e+02 3.199999722019592446e+04 6.382235095209005522e+04 5.759737004673385673e+04 2.158127872135160441e-01 3.200000010000000111e+04 -1.445072156814305515e+02
3.200000010000000111e+04 -1.717302071258298781e+02 3.200000133043030655e+04 6.382827122330447310e+04 5.759962091314626741e+04 2.188233542068791504e-01 3.200000010000000111e+04 -1.396640228702428033e+02
3.200000010000000111e+04 -9.397861506540830305e+02 3.199999720380064537e+04 6.306021115314656345e+04 5.760053573588226573e+04 2.217330213500091629e-01 3.200000010000000111e+04 -7.627003076818560885e+02
3.200000010000000111e+04 -9.223646561285395364e+02 3.199999986965273274e+04 6.307763531352419523e+04 5.759980114000433241e+04 2.376226110933811198e-01 3.200000010000000111e+04 -7.477196124835115825e+02
3.200000010000000111e+04 -4.617413124146377186e+02 3.200000027053977465e+04 6.353825905812514247e+04 5.760002067369087308e+04 2.532001030201209701e-01 3.200000010000000111e+04 -3.743268140829294452e+02
